distReculVoirie,distReculFond,distReculLat,maximalCES,hIniRoad,slopeRoad,hauteurMax,seed,energy,coverageRatio,gini,moran,entropy,boxCount,maxHeight,densite,moranProfile
3.24355329913434,7.050888410581688,0.6086261026766211,0.8555027760638512,15.0,3.0,23.95377347303303,-6378391997745209303,-141853.7982387354,0.5602333981287904,0.10102396990871758,0.04389561573451638,NaN,30.0,23.953772806,4.473248987159005,0.2785135445674037
0.0,4.443987664131501,0.6221764857397755,0.9750397349071036,15.0,0.5191574378853596,13.8775140357247,7282833159997392568,-116657.02882330756,0.793878078131287,0.060969481806434314,0.030198464065703316,NaN,41.0,13.8775127326,3.6724194769607412,0.22876732862373175
4.855877204846303,6.7104150872007295,0.0,0.6690692831860581,10.274071900783568,2.282275851343088,23.993987862486165,2214695679946171335,-144191.12630812026,0.5447568957338085,0.06201168120587543,0.028416363282643197,NaN,30.0,23.9939774242,4.526674653454089,0.392467005437168
2.357277613733678,6.430877415626163,1.2791392670966615,0.4022686798481948,15.0,2.7319053572424847,10.468000429246361,2821951433146410368,-42745.22284456813,0.3867850566858104,0.03302403411617592,0.045505765270883854,NaN,29.0,10.4679983216,1.3495993935798476,0.22448976736193807
0.0,0.0,0.0,0.7687144844114888,10.246413365411831,0.5,21.436023042503354,4499874620606461862,-133489.7478366431,0.7232289681601682,0.0820216682253277,-0.010731322031523173,NaN,43.0,21.4359810938,4.188802342690673,0.46037630486464876
10.0,0.9373822449453851,0.0,1.0,7.27085842326963,1.2933177357379049,23.877119960369765,-5644204494885016374,-143437.99274136426,0.5596977702812387,0.13571041876450393,-0.007111493633076446,NaN,31.0,23.8771101943,4.511902610707631,0.43071777453325655
2.1675262580428383,8.718677829714178,0.010255417050972987,0.6080809001269335,15.0,2.9590875333088387,19.657833813061185,6114466759412849139,-112048.6311443219,0.5366185445762102,0.08552551087273866,0.05831155724936262,NaN,29.0,19.6578328523,3.516240589012512,0.31059560766877947
1.1667775421302922,4.8637851517819355,3.29777964318355,0.623874192130471,13.497228976169316,2.5723585818610686,18.90649492308855,-1791881215334126072,-81657.48303302411,0.4125385155460534,0.1874565331740074,0.0918992588558281,NaN,23.0,18.9064814979,2.566297428969194,0.24547941021979494
9.302249427972319,8.111413104157565,0.4395130463041321,1.0,10.581500920810187,0.7673667033138925,24.0,-1617407799184418809,-61433.62493086558,0.2981186489801147,0.28838627968536407,0.0017115247730070484,NaN,20.0,23.9999970979,1.9436421741312238,0.4617227487265092
7.362023267304874,9.72708183269453,1.0575334572259023,0.6694445127655919,1.1721038818359375,2.5752002510270544,24.0,-5390584555611544163,-66091.53511822867,0.27852051155004803,0.2912688661058032,-0.01888750407745424,NaN,19.0,23.9999960809,2.1238467578142957,0.3624966009940143
1.998064247982482,10.0,1.3655713046239562,1.0,0.0,1.0346952972583927,19.941619175993758,9069953346418870201,-34566.1416183687,0.3637231417859193,0.3207135887365482,-0.0028196160961471073,NaN,33.0,19.9411330503,1.1331237480293384,0.3539126414376359
0.0,10.0,0.0,1.0,12.11279941051366,0.5,10.250266469010409,4418437667111284695,-82170.4345476602,0.7255101929289485,0.10833934660758228,0.0258026748450893,NaN,37.0,10.2502636034,2.6043610413687244,0.34429989955580065
0.0,8.378109728129468,3.2948293048045367,0.3,15.0,2.6908015669629153,17.79720757215719,2421576121300008541,-44521.922427537946,0.2352808701397689,0.20161884387888543,0.12032750092120457,NaN,16.0,17.797207175,1.395776173581859,0.22773526008114273
1.4190688547469716,1.715756154224499,0.0,0.84952121193608,0.0,0.5773814084899677,6.0,-985826146600321327,-40821.571965675765,0.7140988093262606,0.09874919179665911,0.0011638882653599923,NaN,52.0,5.9999823599,1.3299595399550312,0.44242013017520737
0.0,0.7682930628660611,3.6191735466900132,1.0,12.801351055416546,2.9999999965700774,21.871101427245655,-5494939680527600972,-97362.23953142237,0.48443581444135486,0.21058109501650654,0.09494885075341764,NaN,32.0,21.8710984138,3.0909865504243488,0.25269506581087825
0.0,10.0,0.0,0.9886266671403314,15.0,1.9002227248872359,21.289514861612496,-6050191208396835293,-149814.223448308,0.7086520846729188,0.11667984702876129,0.00600885430906261,NaN,49.0,21.2895100639,4.781991971378219,0.3715974129245392
0.591738288907181,4.4738664644957655,3.080325272496623,0.5094405305865939,10.947018306109232,1.4719749441602525,6.0,-7064530120226151127,-24909.898081747167,0.3962237713428019,0.1735746067107383,0.10626930453171114,NaN,22.0,5.9999968809,0.7924335793802028,0.23835754721618418
3.6426941751728465,9.463168116705992,2.500931277303366,0.3,6.9802580322610295,0.5,6.07408923481258,-1353071516520414492,-16091.039975936472,0.2526057730296054,0.13875607278707053,0.06621193982748116,NaN,17.0,6.0740881963,0.5114422590492892,0.22051852956852416
9.503500795202362,8.844327662856728,1.0997500008769368,0.3041626525210673,0.0,1.619549548923525,17.683792878115913,-6990347543688433658,-30687.73810787764,0.16792131456103523,0.4056968076460158,0.01760501595321603,NaN,13.0,17.6837766401,0.972635784662468,0.445350620433246
8.670433615199505,9.666661202808266,0.018302636633562616,0.9956351880852197,2.200856453184509,0.7008566586954871,23.409966118233513,1827464174797478262,-27883.206433388517,0.23064277144853707,0.46337540134890515,-0.03224152570730772,NaN,17.0,19.2863499125,0.893589342806415,0.46060769029962545
7.030721390127182,6.755739805909831,0.0,1.0,0.9059226061464041,0.7556291504583603,21.901885221940834,5828924836301903020,-56202.02374787373,0.48284976462147583,0.22864899269789224,-0.020199809404261058,NaN,40.0,21.6491979835,1.8254534559116762,0.4246412432912022
6.517258914106701,5.582612964051792,3.111908017427994,1.0,15.0,0.6017931025427332,9.691983313862842,-7848129536693391139,-27700.07595663912,0.2743486916217314,0.3091785842731495,0.061368029904442234,NaN,19.0,9.6919831643,0.8863219203048293,0.3639752574780494
7.171490204987089,4.859594534738459,0.0,0.9501823020943827,9.796593478815806,0.9216421228184982,16.13170163800824,9176999721139703808,-104816.74540047183,0.5736295741450327,0.0816232228546444,6.944990209301282E-4,NaN,31.0,16.131700838,3.3123955618208467,0.4076743685633508
7.986165791000567,0.0,0.0,0.928610249377239,10.246208045118829,0.7448427500352865,18.210961536036574,-7023825248345025226,-134184.22171046253,0.6568009020533275,0.09416569492188237,-0.0014331932705614386,NaN,36.0,18.2109565011,4.226211853645445,0.4336969900056296
0.6622973941789576,1.8185357686889798,1.0959547139531356,0.9561314735186528,1.2908903703948147,2.4597807951610875,21.96961822230179,3086248955317640748,-129180.75563175791,0.6911165821763837,0.10457429219510442,0.016279108164810065,NaN,50.0,21.9696068985,4.111147760286737,0.32128519518430815
0.0,7.888944999324227,0.5566663664525328,1.0,2.177869054580807,0.5636827605089016,12.614042306001476,4771423138160480267,-38965.057168675,0.6507772403015799,0.19167811343301405,-0.0025936211598176742,NaN,50.0,12.6136634869,1.267099859411971,0.37149959076754907
8.789069746032174,5.492421277009152,0.0,0.6480701382760292,6.5532722718678365,2.3336149094316387,24.0,4513562335877167234,-131863.26707005105,0.4877909704382367,0.08978910593028172,0.007424404197449328,NaN,31.0,23.9999917836,4.1510727119434465,0.41515977460379333
7.155893861807878,5.916664631200595,0.0,0.5890693532830295,15.0,2.742981754892737,19.663881973385134,3659835745708113984,-107507.65847919161,0.487534504967717,0.06694180506496972,0.022936149527466608,NaN,31.0,19.6638817431,3.390025371531562,0.40358256075741455
0.0,9.919830181893499,3.80269465844852,0.9549718913069287,14.736610756081937,2.048385577391237,23.992881555097718,8683199882632891108,-69552.77524647069,0.3469510229536904,0.3453788223374726,0.07729710866961696,NaN,23.0,23.9928066109,2.19236696082344,0.28615019885743437
9.433122070521867,9.523463367379664,1.5102274848701103,0.3684453658254106,3.749073932713787,1.3307108414477355,24.0,1447990158774573488,-37578.16440572166,0.16857648584641632,0.4508979139581901,-0.004279034374502729,NaN,12.0,23.9999592241,1.2005598945424674,0.45775849367807087
0.0257765922754521,10.0,0.806175680160975,0.6844243710407083,15.0,1.532653759338638,20.836772532785872,1141345676779869769,-106078.89111034563,0.514522421133128,0.14082320710655485,0.032398853703459865,NaN,32.0,20.8367629293,3.3436069080749466,0.2576466358751777
5.497189649222405E-4,7.222105091390753,3.579797905220206,0.3,13.229928756618946,2.664836011304483,12.151151146267624,6347530760662267151,-30117.9669748264,0.23422804706116376,0.20614653011931572,0.1303581273466999,NaN,18.0,12.1511496259,0.9487332704172273,0.24664709967604898
0.11073912215410167,10.0,3.1979436346864794,0.34729698292749733,14.972734732401806,1.4524398610844358,13.430407656306558,5316596837037990179,-36233.08393186332,0.2540106723775375,0.2426182905331359,0.07496226876900891,NaN,15.0,13.4304064728,1.1371503570702601,0.23751557632834283
2.456460362097896,10.0,3.5830615578085916,0.5909996704759269,15.0,1.327625575740035,19.87650220151044,64060999293988607,-52124.00329147816,0.2569252147263494,0.39425396178282257,0.07136107809151541,NaN,15.0,19.8765011102,1.6394092733704855,0.31905650853600187
0.5698554643433341,5.520104468209079,2.398040062343154,0.8911345840920242,15.0,3.0,23.99924400346045,7672077235340517837,-113711.60657759247,0.46981704094477583,0.16029933513313957,0.07755871861832772,NaN,28.0,23.9992424162,3.5681334531292728,0.2405889063004931
0.0,6.91592748551166,2.8965289625130715,1.0,13.722262575787443,1.8718365396507037,19.924308827824895,-7475626948331001655,-85891.13423915618,0.47603855020614955,0.19695120697409263,0.070183845157885,NaN,31.0,19.9243085102,2.735069182458484,0.23603355486789787
1.4834989038538338,10.0,0.0,1.0,6.741181454683617,0.9354656649068033,24.0,-8355489468457749042,-86927.81930129958,0.5782667976050299,0.20543275181990728,-0.03723055880349414,NaN,41.0,23.999893068,2.7701378173513884,0.40011152409747347
6.062338372950265,8.888111596449527,0.0,0.6598714986851597,4.916048663368046,1.0715155106345882,24.0,-766061368906922514,-81916.45469602404,0.4519116226658703,0.2176913789481597,-0.019419424252562465,NaN,33.0,23.9999700435,2.5929033745137127,0.4214951009126818
6.267505237975239,10.0,0.0033893904148527224,0.5303058896498036,9.132542194105856,2.7291355220562545,23.802199874488096,8785245150753452593,-100062.01308540638,0.39882838575915375,0.13681725210449808,0.03460640403882849,NaN,26.0,23.8021998417,3.1643395356075392,0.37514195421671204
0.0,2.990392072398689,0.0,1.0,6.685902214592062,1.1104891638727001,10.226538128258637,3562418388053662968,-95785.54128120774,0.906717635178682,0.024608884152369573,0.008803818335147366,NaN,60.0,10.2265350495,3.051491101942247,0.3977747677022178
0.0,1.8782284914764076,1.5639087436743924,0.960198001904385,8.524960755562363,3.0,17.081104878945528,2380984720233554069,-123041.03817632835,0.7681537859036268,0.03467556172380351,0.027089040116755232,NaN,51.0,17.0810952084,3.9151014062074543,0.22603573834473425
4.32785592364017,4.234919724166158,0.606394135414388,0.5408626024666793,0.0,1.5810551705069729,17.351330166946596,-8486996356841055812,-78437.6451670805,0.5051527609861647,0.11927554605024451,0.013240394395792037,NaN,38.0,17.351315516,2.501836321053435,0.3855917907686502
10.0,0.0,2.273162754544544,0.38462117129123374,8.146184544988627,0.9551262227735176,22.11992188795261,-7244093474915551650,-63477.59619040594,0.2770461774563351,0.25733030150737707,-0.010527433028459885,NaN,19.0,22.1199174533,1.9902997735406618,0.3787036431210534
9.984375,6.507446004070555,0.0,0.5359887272848647,9.558750302078668,0.8414658205160619,10.72613770672589,-3882960523470262695,-47286.837149774314,0.397878318713214,0.100562104020638,0.007566892460140186,NaN,28.0,10.7261321906,1.4966818506897126,0.4188541657926498
6.566158811308041,6.645799068171858,0.0,0.8715092711967021,15.0,2.066351162761486,6.0,8119568770896430519,-36149.801823640184,0.5369961160494012,0.10138623726880217,-5.6424489517065454E-5,NaN,32.0,5.9999978622,1.1541747490431808,0.4001820231648969
0.0,10.0,2.645530534592634,0.39303404271428644,13.440062823727022,2.031725361877603,20.947231077342096,-5668396573887495220,-64317.660237774195,0.3253488303270965,0.18609691969698205,0.0731448541931896,NaN,23.0,20.947218148,2.0282223824200196,0.23249075652898427
10.0,7.830281207617981,0.39024320982839505,1.0,14.847552051239328,1.172515299204737,24.0,4396996847854227317,-72609.23224129002,0.28934845746663224,0.3108986810987209,-0.010043874194630296,NaN,20.0,23.9999980984,2.314791049593032,0.4899300575200927
0.436315598256782,0.0,4.4451588989364215,0.5249076909799641,0.0,0.8511620625406381,24.0,-6167567428194275754,-36602.68110308008,0.26936723995533235,0.4600338157486805,0.010136105610879567,NaN,24.0,23.9998705121,1.1638420733534542,0.345012459768423
0.06309994710578534,6.1619807402861335,2.9058398254116464,0.3750111133171998,14.092426012540693,2.3057163118893538,14.027535472676984,-4357940783984827636,-48940.65222068905,0.33024655637496864,0.10555712999321479,0.0609242931816343,NaN,24.0,14.0275135552,1.54416605669182,0.214053913097571
0.0,8.66952634366143,0.10518565303876001,0.7294448590464455,11.564489235452896,3.0,23.999999999999996,6993361632920102913,-141926.9210789791,0.6449588869388104,0.1103627214209461,0.04197206440892023,NaN,46.0,23.9999914108,4.487230675349557,0.36603788003942245
10.0,10.0,0.0,0.3,0.0,0.5,24.0,7257238054662931825,-14135.948989966533,0.1534613085966056,0.43596899373973563,-0.03781462551389848,NaN,13.0,12.1558856458,0.4489912450387437,0.38165783108154266
0.0,4.3107721633948,0.0,0.9579703122698187,8.921771067087638,1.742900080146052,24.0,5323313302310104464,-175906.07495111864,0.8613026663047613,0.054955674967087406,0.008801628070236222,NaN,62.0,23.9999938818,5.583243579138255,0.4246214321504146
0.22548346674079703,9.321453644805336,3.8982407593833486,0.9554981894956256,14.624808300925636,2.6075456084265953,21.871376704249002,-4060542953344546885,-60355.095119723876,0.27476937877797214,0.3797126250206788,0.0915471593535128,NaN,17.0,21.8713574434,1.9043771842768265,0.307432364556045
4.798888851412394,0.0,0.0,1.0,14.447293627242898,2.885833564907572,24.0,3727725874550474298,-221588.96149259777,0.7899248265809877,0.05664786592828112,-0.008233565612332716,NaN,37.0,23.9999971614,6.9650000152574725,0.40021259674203624
0.0,10.0,0.0,0.4587379395509873,0.0,0.6409145696300432,16.4356690961507,6790362560432149698,-30471.67354568388,0.3765797132798229,0.27713387494097586,-0.016878655596285746,NaN,30.0,14.7784982648,0.9735926735632885,0.4257403349557511
0.0,0.2895959480379731,0.0,0.9791521186835204,3.891728887559187,1.8339259038769775,24.0,-2414073349496871920,-181116.48707863956,0.9071910896465504,0.08475217369490205,-0.004077360801432846,NaN,62.0,23.9999826565,5.746423590741447,0.4423368904305447
4.569930607391458,8.082859054381776,2.9252458335645075,0.3,5.09223750978321,2.803876246021667,14.801088624045313,-6794376268550596927,-37567.080180966565,0.23953606256848828,0.172304611335963,0.08890765059504543,NaN,20.0,14.8010813416,1.1817857716623155,0.22611572114488687
0.0,8.146332566867851,0.3410316320114014,0.973267573662002,7.563000306888368,1.0555948232792054,20.210079997066195,-1499651261347815607,-93690.6032668869,0.7156027492009487,0.14201588284100597,0.01074377106717121,NaN,51.0,20.2100795965,3.0076127619711537,0.38440570622805015
5.169196869645038,5.157454137927261,1.3806246774688848,0.7584267892078911,14.88880879536243,2.003416229532802,22.41171116676524,2980999303641617191,-119514.1194007038,0.5062335544182346,0.07751872452646166,0.034970924225804605,NaN,31.0,22.4117060714,3.7818462810401607,0.26526512792416657
0.34290979304916264,4.7196192765547575,3.068690357892352,0.7496623920942507,5.334988779115908,0.502217300696543,22.391940206418845,-2815567036647604841,-39595.447846408264,0.4001934543101327,0.2667983720912291,0.0540658205343462,NaN,32.0,21.165444182,1.2729105425469665,0.3396578316591615
6.379324174259258,0.06376822564705151,2.140730344880698,0.37796440070527965,15.0,2.2616410616582074,6.0,-6358446110811042238,-21140.548149970124,0.33620324603621066,0.09977676893139326,-0.03664562308622797,NaN,23.0,5.9999967342,0.6723762733498808,0.27723638086692015
5.803798524668274,6.712537909019474,2.849079700556445,0.9836496449753078,4.437098170854182,2.294916171656499,12.057701934330407,-3003714359635880035,-34018.22176156509,0.26760943608230514,0.3068937894667808,0.06469990206213787,NaN,17.0,12.0576952636,1.075580898200817,0.3641411311901677
5.813060916547359,10.0,0.24625789050364696,0.9367574463342567,0.0,1.1937856930180906,24.0,5720786171361175926,-48063.07243383335,0.35744796620914354,0.3640587533521257,-0.03144393490183607,NaN,32.0,23.9999567502,1.5568877940901942,0.416130843641815
9.274022734163257,0.0,0.0,0.8847795869080797,15.0,0.5609800809931629,24.0,6532621682870585074,-160384.32657882437,0.6311876466290633,0.11950928081139305,-0.008778970974973313,NaN,32.0,23.9999372023,5.0499573976758505,0.4264585907186704
7.2604245544089085,8.978151089292565,0.48902106541148593,0.8489553656211004,13.182918339873616,0.9571586421361579,24.0,5851744806954452062,-84504.21048509305,0.3729801662819485,0.1803010510300463,0.003592404234486066,NaN,29.0,23.999982115,2.6983920332295668,0.3278152652809497
5.585399474530579,3.666735260736184,2.210069921053263,0.5524004855235036,0.0,2.9999999999999996,6.0,-6771219637720857065,-26439.34197837308,0.4186847266028475,0.155995870447155,0.023158492007712642,NaN,23.0,5.9999822784,0.8373712806017437,0.2991355449838222
0.01879611288461959,10.0,0.025805327653620577,0.8574740979529605,4.087551009173216,0.5,6.0,-9112486632694576957,-33103.87266665635,0.5897840505406641,0.14620616609428808,0.01618390938505019,NaN,34.0,5.9999933991,1.0649090491205935,0.3458971493994737
9.49323773700926,8.809857267829962,1.1023037021118796,0.3738989467460762,0.0,1.5616287845843155,17.630362886548497,-4524167544642633956,-35806.32302982112,0.19888558256415423,0.3602094383084288,0.0039933883993661925,NaN,13.0,17.6303518734,1.1272557259457041,0.4215560021248487
2.588004414676372,6.404197049672302,2.429701107673408,0.7280019101261098,14.857066834367835,2.7134467706043353,24.0,7675467749650799543,-105770.15840270673,0.4192707314097521,0.1596084385544063,0.07843931890899238,NaN,23.0,23.9999989418,3.3188896256046574,0.22908461458481408
1.5857197115905295,6.188491974612985,3.3781230684119947,0.7944005166589088,2.3675763174254176,1.7330611281774024,21.84163458192488,2450104862636146157,-52115.45526977365,0.32703786167701504,0.27940922495090387,0.07126812676080371,NaN,33.0,21.841589618,1.6858651286386266,0.30406851243721555
10.0,3.257664725027313,2.9830665649950365,0.6112616512429773,6.3769389633205344,1.2099122032375338,21.49134147266771,783705860216752956,-54072.362476814844,0.24759273047926852,0.36934405217118255,0.014720490137469974,NaN,17.0,21.4913294386,1.7060055793743798,0.4046569063283048
1.9950464760693079,5.191126112127113,0.0,0.9783663864862562,14.568669381577527,2.819129354263703,23.622419147288323,6512840915302340230,-192944.21139622762,0.7233258535476209,0.04520572445385873,0.008445477623660321,NaN,38.0,23.6224174987,6.075505064757052,0.38232871688993014
6.439292212687895,0.0,1.6686838225145055,0.3,12.0591474854114,1.4569841259956935,15.158195696755524,-3695723738989005833,-44017.38555998565,0.27387657735578874,0.08385060197634078,-0.0429445038431625,NaN,22.0,15.1581937562,1.3838068518559956,0.27317245909886645
8.509165030776163,2.1509308174632897,0.9639087778411543,0.9116683256644142,7.140457247264271,1.3270148309500054,23.303516538002754,4132758517589385446,-99714.87138424185,0.4363202180699574,0.19086052248538773,-0.00135274819748117,NaN,23.0,23.3034997914,3.137200869004813,0.439559428788582
7.074469606087234,0.0,0.0,1.0,15.0,0.5,23.823743571361256,8275881874273375152,-167786.84907155973,0.6923006160785163,0.110329198242894,-0.011782271090790558,NaN,33.0,23.8237402196,5.290162316808377,0.4222320444700626
3.080304315247109,10.0,3.2727597401461535,0.3,15.0,3.0,24.0,5201600172754882125,-50436.34384320042,0.19725099563602996,0.30727062533391586,0.09573946597266146,NaN,13.0,23.9999995662,1.5780043538541095,0.2631834885181959
0.0,8.068802321630443,0.3125,0.8624679275245164,6.7828187012126175,1.5813423577698047,23.354674042763758,4738379934331268518,-106342.4126227837,0.6790924474585663,0.14425428039087296,0.010434708983388729,NaN,48.0,23.354671838,3.3578708771380725,0.41641570831161
0.016407049047714374,0.7969457659892323,3.1600990863634437,0.9662366241255589,14.943594921930785,2.5313089604243437,24.0,6088507460417657797,-117632.61195069212,0.49504775781972166,0.1450586102532439,0.054791974171399166,NaN,32.0,23.9999988734,3.7282182618062514,0.23364169943469482
6.1027537485530505,4.342903128160832,0.0,0.8781125025568308,9.11924048240975,0.9747895398863199,23.384188655393736,707260664789099468,-127460.89059382622,0.599060569081476,0.13057360849966648,-0.012548637029195347,NaN,37.0,23.38418402,4.049063111039363,0.4320513930560496
3.749122921956439,7.250004259143463,0.4745818827336511,0.9684195050146336,9.449670015742194,1.358688467654059,23.79480320162528,-841162791300186452,-103296.67312712011,0.5161928332734256,0.15481777631787325,-4.205325016297211E-4,NaN,35.0,23.7947956814,3.2895365430075016,0.33914864564737146
6.063871551003737,0.0,2.070378564979198,0.5328844894102966,9.60512764153082,1.3169171767945291,7.30680126377877,4745209678274815458,-34226.22427037615,0.4426012581832134,0.147615866359487,-0.026416490856712698,NaN,25.0,7.306796282,1.081509107798218,0.3238249504376291
0.4183582989034404,0.9730329683143191,0.2007650181870821,1.0,14.092680748360218,2.556779427280789,23.547146534686174,2192313913727651027,-194048.12060854633,0.8249121418911697,0.03461394264156584,0.011538186600275849,NaN,49.0,23.5471459517,6.197183267957483,0.34237110592659753
0.0,0.0,0.43948303946878997,1.0,4.386266491160129,1.0143713775970884,20.620775704358422,6616601742687905707,-126733.29923182032,0.9473130200429777,0.09968094680294524,0.0047795572513655744,NaN,70.0,20.6207720116,4.079197683134372,0.45936520937709263
8.839108283902181,0.9657014014050319,0.0,0.8683065963285215,14.977965437176406,0.6689400393217133,6.8476065118505876,-5861312127496079699,-48440.34163623636,0.6279188706826323,0.09601397756114635,-0.0024969623340382182,NaN,30.0,6.847603928,1.5394383782708394,0.4239044215267223
1.135505614253918,0.0,2.2801667840426205,0.5403135251609452,9.066298153037383,2.5748605799752182,23.937645931463845,3539415705247153549,-121255.14477422454,0.5031714280328224,0.09538767895521921,-0.012400082913397552,NaN,29.0,23.9376447884,3.8018591513047824,0.2470155558700969
3.948458693973343,8.958323411928612,5.0,0.6602846674292087,14.677936079055467,2.3059193550887587,24.0,-9132444028245869736,-39262.16546347609,0.15519159513330727,0.516057882265914,0.03394218520327616,NaN,10.0,23.9999879497,1.2400961670304986,0.3407978104296747
0.0,0.8555530071304784,3.6546221348982404,0.9483125695487902,8.335794726970192,0.5,7.486140638824521,-4265601344068117930,-39193.32984974885,0.5023154520014558,0.20447846055470462,0.08103400533584786,NaN,30.0,7.4861384414,1.2534696460270527,0.2223976277261413
6.030113781678242,8.949973700263419,2.196238957224423,0.4120261586552537,13.439594991193157,3.0,23.821830533848164,5138047274118340776,-69853.4915159036,0.27683369045957384,0.21171099515558225,0.019205022920540306,NaN,21.0,23.8218286385,2.1982235598354625,0.3112005723014962
1.800590456558947,0.0,0.0,0.9999999999999998,6.531896718278116,0.7605185802467207,18.713039578573053,-2688535692333243064,-137698.1370107475,0.8502834769606981,0.09609305800384565,-0.004706432937714417,NaN,52.0,18.7130280515,4.355216243934107,0.46846327070359767
10.0,8.978398117069693,0.9946719640920694,0.3636316516161975,1.3136370373072948,1.8409831444203886,17.65788445119656,4610358683710526559,-32503.982800931182,0.17321080204942055,0.4523793301471203,0.005345138897171747,NaN,10.0,17.6578816955,1.0195039842339964,0.45970960865515353
6.3944944726522435,0.13638003392253378,2.5537412750408324,0.5606995933718183,10.126256195598547,1.55946652983706,10.111991936530814,6928161452557271801,-42394.19128988407,0.39727321700038315,0.23132391767052482,-0.009597308933385087,NaN,23.0,10.1119910414,1.3390513548961893,0.3643635264640158
4.372250943563846,0.09678352980817859,0.6704548882780809,0.3344021394601401,0.0,0.6595772292705915,23.037966543764288,-1085448945310291337,-43398.004392337454,0.31977263089481284,0.19944440019598583,-0.015494273824655128,NaN,23.0,23.0375471077,1.3674372766414091,0.39970914686972825
2.540849353203815,0.0,0.0,0.372026657746778,8.591540705811303,1.0676838948655525,16.156569394563213,1768012985750373963,-63608.83841969671,0.3687103432765138,0.003525506607170943,0.012857086683703316,NaN,29.0,16.1565649683,1.9982382948018593,0.32967498470664264
0.0,0.030354305013177985,3.4495855973260916,0.9929061699258437,1.928168701352993,0.8428417616133255,24.0,825487284160230626,-50036.14805191147,0.3861891463405614,0.3248514385785804,0.010416550817344841,NaN,33.0,23.9999308057,1.6010765768095558,0.36869288365874114
0.12526890567728002,0.8255335811387192,0.564296142778621,0.9917303581720549,11.902815854584942,0.5,12.184877632651034,-1850868280915252616,-106994.95347481096,0.8384709093772934,0.03290395355292426,0.010468915633093025,NaN,44.0,12.1848747869,3.3929894975777866,0.2775615558038948
3.8485926913504636,0.0,3.9727330740822615,0.898853672354553,14.651265185977266,2.3604263414103603,24.0,539930250379024417,-85685.2293327751,0.33402765899310627,0.33547805820540866,0.02907871307000311,NaN,22.0,23.9999997319,2.6898190987651054,0.2903716815318874
4.190950291460162,7.664909487806582,4.028488176643284,0.3,15.0,2.2868501031545856,23.814489352125218,2786395129880334294,-39625.554286374645,0.1562406599222564,0.4226887139650919,0.028731427570265852,NaN,11.0,23.8144522515,1.2402562665923698,0.31562152094552004
0.003125,8.156805490504869,0.6290542879307324,1.0,11.43314453145708,2.524576155678726,22.52520758331516,-6806754320866928775,-126444.71204483112,0.60584470127044,0.11638875641452284,0.03177237954546218,NaN,49.0,22.5252024503,4.100402470773267,0.2730461898706564
0.0,7.162951313052437,4.050387922356212,0.9721079700853248,13.85914910658648,3.0,10.548887355641494,-2285620627413924587,-39587.663221561306,0.3554791970940387,0.3380958396600858,0.0862570799501647,NaN,20.0,10.5488858265,1.2499610073367584,0.2783956141611013
0.0,6.6825770028835265,1.4348848629607638,1.0,11.945567066074505,1.9299453277478453,20.097880055827336,-5109544803878859177,-116533.96170622332,0.661555949083958,0.10300413505896408,0.04637467685358342,NaN,45.0,20.0978747387,3.7016601682874413,0.23831439682790376
0.7010829883795442,5.7822439641035555,0.0,1.0,15.0,2.5104532366716454,23.964264496924226,6219457887997785846,-188023.49655353627,0.7138020891593578,0.05640961165508192,0.006213834811273284,NaN,42.0,23.9642585431,5.963419015926947,0.3774418416298017
6.661293858965326,0.0,1.5139614707158162,0.3,13.759287055833912,1.6213442909524287,16.838056786118763,-8726420195557575616,-48683.61527421418,0.2723765019541634,0.08719205016405056,-0.02070148415412508,NaN,22.0,16.8380538657,1.5290506750960142,0.31246749236481264
2.7089083044392015,1.214578252592914,0.013367381641175935,0.9605786999307344,9.908670418513383,0.5,9.021744499154309,1080063113507777662,-76105.43610498194,0.8055102550558828,0.034476236627377935,0.015601988436782946,NaN,38.0,9.0217413064,2.4223857863648455,0.38271033876200966
7.73736369446577,6.107488859039951,0.18847138123058157,0.9819727354254884,14.999542236328125,1.7407394058212822,24.0,-1748884532844156925,-111673.66618878716,0.4397693371865022,0.15375333687032805,-0.0038245031199198934,NaN,24.0,23.9999983074,3.518147693356626,0.3897796143795468
1.4578704782412732,10.0,0.0,0.9877218645212205,4.290863020095636,0.7463136476804255,20.444103091962912,-8903719058095060149,-63673.00806853256,0.575401212102211,0.21855381052359,-0.03455180482004654,NaN,45.0,20.4319416442,2.049905961414528,0.41507596172666217
1.6163915363026686,9.44405359807534,3.1452078182695904,0.3,14.640983964402936,3.0,24.0,-7521544952604301511,-55730.29261736033,0.21950042879186502,0.23996410339391097,0.13054928889031708,NaN,15.0,23.9999958416,1.7442144580287504,0.2497022124561712
0.9505920637929104,9.599649724328593,0.0,1.0,8.1163433191865,3.0,6.0,-6760943173184366740,-45191.754250273996,0.6778120172457621,0.11834607036685346,0.012929123337161884,NaN,35.0,5.9999994229,1.43851633021089,0.36384089060170116
2.7304626094159126,9.233013306104175,0.0,0.999837244812146,0.0,0.6185114782872021,13.820174488392226,-4538549057761068951,-33546.13322136982,0.4876912714132873,0.27420439956137826,-0.04100241593580667,NaN,43.0,13.018913742,1.1016320021284391,0.4003517127157878
