evolution$generation,distReculVoirie,distReculFond,distReculLat,maximalCES,hIniRoad,slopeRoad,hauteurMax,gini,moran,densite,coverageRatio,evolution$samples
400000,0.0,4.34730491228953,0.6155724707688812,0.6442588057576317,0.6677274271829421,1.7561194056998555,13.624715122235802,0.05596349243363474,0.01260053403880764,2.573064927923888,0.6324634197326235,1
400000,7.519880363534269,0.0,0.0,1.0,9.54668476376352,1.4432638126455517,23.9167429607425,0.0979519002410307,-0.011462946078908066,5.767379813623897,0.6608221985357562,3
400000,0.7913466391696561,5.114006232853004,1.2038733131491963,0.7230045677607897,15.0,0.5,6.0,0.04749727106472369,0.037639021246465315,1.293621925349914,0.6468125108510507,1
400000,0.0,1.6304022822219522,0.08843894661440213,0.9184700512307464,7.920817670693062,0.7435759311791598,13.095326120825103,0.03363578311335268,0.008508769008730604,3.4871762749541486,0.9096783205779077,1
400000,0.0,7.989365837699634,0.16597359723347044,1.0,13.508058958265073,1.6217604607675866,12.244498182709288,0.10547160050871575,0.03703902837182227,3.065013932126694,0.7509392448799403,1
400000,5.40902146209413,10.0,0.0,0.48880730181003246,14.608129887232609,2.7182510477192126,24.0,0.0710910699131134,0.05055776787546365,3.5149123430084326,0.42308166590826307,1
400000,1.2364536603974365,10.0,0.6050166111581311,0.9295604919495566,10.904779652591877,0.667479232729898,14.912595995079304,0.15235556010367285,0.020742702844029882,2.404883294141504,0.5689423534838987,1
400000,0.11168982003948154,8.055275919310585,3.046850340109304,0.612788730779351,3.896647659754107,0.97794968306181,19.27002561424014,0.2698764936149207,0.08322892093409968,1.373003549092768,0.36482757560848406,1
400000,0.9870712450717665,4.199240376054504,0.0,0.9969900988272795,3.701398556193265,0.5,7.5231913173414835,0.04444152598917185,0.0071760649412386185,1.9202048822205624,0.8195525961856279,1
400000,0.6151050248814485,10.0,1.436829208518775,0.5450972931329048,15.0,3.0,17.191218255792002,0.10537802166319996,0.05357372799121523,2.6780921295843827,0.46735405866155616,1
400000,6.310128585663421,0.5416307043409754,0.18225953357874278,0.9022315063500241,14.436953136816255,0.9794682834275348,24.0,0.08839167422053573,-0.004459968704285555,5.04452582832552,0.6856097990425576,1
400000,0.0,8.035567687961077,2.459735182863505,0.989934660811989,8.850311901753642,0.5410179714886034,24.0,0.19884290419142495,0.06381039061770001,1.967078834751752,0.5347344908544894,1
400000,6.977934188355695,7.9670090294132105,0.0,1.0,7.345095623410037,0.5,24.0,0.17704605403757254,-0.02557204723830912,2.2398623759956084,0.4969442937401548,2
400000,0.025077116132956025,5.268777312417155,1.4046156762951454,0.9423663705828822,2.9609958570983084,0.5289203233936924,6.0,0.06347348060158495,0.02602368398314619,1.1497522431400404,0.6634110051090951,1
400000,0.0,0.7715549351338222,4.217584261391135,1.0,15.0,2.294744135096196,24.0,0.310684858278374,0.05991497724647942,2.847838701170661,0.4206371775081745,1
400000,0.13319262938138599,3.7658916625806445,3.330797703187729,0.4694463000533751,0.26445716521731194,0.7129392196072757,7.3073185559787115,0.28178659660733313,0.046497631738227366,0.6963546564745404,0.3210546474307963,2
400000,0.0,0.29741650971991773,3.3244817449590642,0.8672416771371556,3.5061619594568354,0.5,22.029037840573793,0.25943600306310144,0.018082461230219973,1.5339122408502694,0.544601781900904,1
400000,0.0,8.127554256026894,3.1315354280108365,0.44920655094360507,9.608105043246745,2.206849474316036,15.030121235211267,0.16871011262989208,0.09192256629549685,1.7406688106263175,0.35364624518349114,1
400000,0.0,8.369134422552463,0.6237363656180077,0.9587557960291633,15.0,1.805220361887456,20.983985293779007,0.10247169088935416,0.03665645668396439,4.50211634479734,0.7034566965150162,1
400000,0.0,5.5561913656782815,0.1256741877336152,0.991835216237458,5.165851848655205,0.5,12.474152511991427,0.08773606344080583,6.767542101342106E-4,2.311575111198341,0.8387592153805057,1
400000,0.0,8.421801911485838,3.367371541878784,0.4067112282199327,13.786535448382956,2.8508554431154294,21.385919723416812,0.19333269868178063,0.11149070251350211,2.1978319992467754,0.3142694617369576,17
400000,3.838287412385643,0.0,0.0,0.8661615855248204,11.581262391850284,3.0,24.0,0.03481906039770943,0.010750910507422183,6.646452544035736,0.7871733240037084,3
400000,3.6474173238689,0.0,1.697787063351639,0.8323073580601186,12.777795070290885,0.5,19.73850224116771,0.09390224032590444,0.003198645698162192,3.7156713846888616,0.6465723470872173,1
400000,1.2782800201077618,10.0,4.008036379122236,0.7830691553586901,15.0,0.5695515362839659,9.489657664837532,0.40726976046995433,0.07718623926661299,0.8517683345042064,0.2692733907736103,1
400000,0.0,2.696909080690571,2.5694971785300904,1.0,6.844497409374689,0.5491506181950778,22.18305852742468,0.17830288407101785,0.022338978787498395,2.2805304559989237,0.6208452524913981,2
400000,9.769585085649524,6.502964826200977,1.353171524031239,1.0,5.588410549977215,2.2151161970476707,17.018677371563317,0.22885431068817552,0.002367456766103724,1.773460641347091,0.31261685678050694,1
400000,0.0,0.46771114033612066,4.468652657107891,0.9124937854190205,3.4029227607908883,0.5665713724048178,23.855775876846003,0.4052257835111135,0.035473287544561055,1.1494586518870777,0.3815032886284329,1
400000,0.6428646727047225,5.936773695352291,0.13276659705613186,0.9541013363520139,1.0418575907313012,0.8844195290960039,24.0,0.2028146625833191,-0.013937472128822695,2.3807215936109865,0.6008176818846505,1
400000,0.07712506627001753,7.738102553192622,2.248645229417897,0.977725532776327,15.0,1.2744957660552783,13.615462963112696,0.16090133852433008,0.07519375958367107,2.330290059409333,0.5134378833999544,1
400000,0.4556269652355508,2.137414837483112,2.305173795645107,0.683300255152735,11.455253382739048,0.5811840495140873,18.088109689219884,0.10523262707075323,-0.005478003290517723,3.020803133457314,0.6095951883097319,1
400000,5.947139673576677,3.1702713867068963,1.977532807372717,0.3849467899043957,9.665757393012775,2.253143312952917,15.61850711211351,0.026656684815632818,0.01496495670421055,1.94376363810545,0.37335840049320673,2
400000,2.685843826558914,0.2982987757129262,3.4224111235006887,0.7584714898152205,2.979702784854298,0.5,23.639169473953203,0.31303455423338666,0.008016246049285372,1.2806323591796969,0.40360775405035926,1
400000,0.0,5.141658700577693,1.0932130937509907,0.8354050020373092,4.667065338266728,0.5,6.0,0.043215013131771,0.03594367497450275,1.3787526635133136,0.7356326752060817,2
400000,10.0,0.13050342772006618,0.31253160018454323,0.8987410014122155,0.24994129474236595,1.513900819735321,24.0,0.19348178033305344,0.0010571832518483932,3.8472907622629684,0.5332606885001424,1
400000,0.0,10.0,1.8584893558984514,0.8777335767629721,3.289336868525912,0.5,24.0,0.22542335007080574,0.03816949965686941,1.0865354430475371,0.5255659951495576,17
400000,1.3820485266362967,1.01660470109923,0.0,0.6715173827740688,9.288942104078922,2.8515847089656194,10.204905188924236,9.401511789262108E-4,0.012859365337768956,2.2842548407088685,0.666995475167842,2
400000,5.969308950802004,1.817672052125678,1.9010798846979202,0.36449278015823133,13.103428693063774,3.0,22.341322122905126,0.01773629523730442,0.010857955472233763,2.661450890942168,0.35738083884081534,1
400000,4.509266119924826,9.592599194702396,0.8769569148267675,0.3127116763839537,0.0,2.080373652729381,14.610260253486457,0.07260536427705094,0.05607248289268685,1.3710730621721652,0.2837872797313413,2
400000,1.1430551326286964,1.0162179788277497,3.0449599999291688,0.8984684325004051,3.5836130880922985,2.0899939675997574,24.0,0.1726015465492962,0.01466913236830216,3.2976518137723323,0.4953969910059271,1
400000,6.314183508295503,10.0,1.300532962835198,0.35953025777871306,4.569597764916083,1.9815804231152163,23.369348451854023,0.13993630386888323,0.029437033921182455,2.0343610060307538,0.29455091385720983,1
400000,9.113549131757177,7.032862125352242,0.0,0.9453317021802148,5.535343999317817,0.5,24.0,0.18774733850585962,-0.021493007759167106,1.8772133688890924,0.44544264822822854,2
400000,0.0,0.7098524432897935,0.0,1.0,4.542688973345884,0.5,15.07821201342972,0.09227106225784348,-0.010307194669816718,3.193097546843375,0.9276933597400296,1
400000,6.908741104847943,1.0676669933146807,3.6047938206306007,0.8102288697288533,14.602217767176914,2.580492224478175,22.253883157604072,0.35525342585738307,0.018996164444131117,2.2256679302929605,0.3000353308168521,4
400000,0.24909774139019084,10.0,2.4210981385366632,0.3,15.0,3.0,24.0,0.12555154989672773,0.06598701077712837,2.06205836755462,0.2577899703591444,1
400000,0.0,8.36215948633145,0.5102646945536841,1.0,15.0,2.6547777395030066,24.0,0.10527858059015988,0.04132148106971378,5.204620046439397,0.7211155371464709,2
400000,1.5741391717537572,7.540709293240684,2.872775024502668,0.9218009228532995,14.806776907364364,1.4750964855121018,8.198351809066995,0.19447383613202468,0.08683791394008764,1.1464531199825656,0.419519669582606,1
400000,0.3877437214595447,5.439936642725119,1.93458092365608,1.0,10.67852068450255,3.0,20.698679473366226,0.06771170443135818,0.03725995303024035,3.797922432400318,0.5694919736578398,1
400000,9.486450620059891,8.113665538694029,0.08814097981524412,0.6809186678023473,5.445867954329621,0.5,23.412181701925455,0.3618948047972615,-0.00450763547593996,1.1836713989478287,0.29502783069117394,1
400000,1.5268278875275296,4.976307152113128,1.4538352623471882,0.47856715176389203,10.9598596926937,2.019361843615391,10.405959333787042,0.015624191727004064,0.026285184289897793,1.6354308126161725,0.47148967213541293,2
400000,5.26163652153466,0.0,2.5796964910359224,0.3,4.520570799413002,2.999991375074386,24.0,0.055838984586636775,-0.010200911742946244,2.2509262420958764,0.2850136722612576,1
400000,8.432285687982354,2.566411946224836,0.44702931992049666,0.401666717056351,6.225395673394105,2.4783075970817277,17.64442472266162,0.1448870542032795,-0.014258836421861768,2.0091579907999964,0.34160816179916204,1
400000,5.706608640208396,10.0,1.6113504885945051,0.5453482145737483,6.078725019618257,0.5881203236992838,12.175259224011985,0.18670551308988187,0.01145028917645148,1.251411060534989,0.36070242734884983,2
400000,0.3591443604540559,0.0,3.9502190535791026,0.9370193833904796,3.524264212905698,0.7163693743673617,23.283939659876324,0.35268194416032217,0.029666844140034346,1.6816294831881191,0.4090848432499966,1
400000,0.4152456675837952,3.888116341781876,0.5364943152422198,1.0,12.977877234483843,1.3391295019000622,14.06642328953997,0.03533265508381078,0.018094840750408986,3.613117124846751,0.7737876267756791,1
400000,0.0,6.468467104528716,2.83874420003952,0.9630555723585847,14.025045963949216,0.5229572255366145,21.19555333185959,0.20252094025961878,0.07842664829910663,2.6874843219991242,0.5116887257357687,2
400000,0.01,2.8319031451374994,4.105887680525925,0.938105516912094,14.997761745734918,2.4495857619587214,22.649585944330592,0.27764600293057096,0.0698737293459039,2.68619864966164,0.38342516225594614,1
400000,0.06448628245341911,0.0,0.0,1.0,5.542689044045978,0.5,16.744952900209306,0.09786694462885233,-0.011922654126113378,3.6619677108345803,0.8924154226629453,7
400000,0.0,9.646077445231567,3.882106167808948,0.9118655341214805,15.0,2.4200529371623265,16.341983905794887,0.3406688437245324,0.08482788229417962,1.8067076386745649,0.34995665212029226,2
400000,1.759616221276533,9.625278566870366,2.16391863704436,0.5273506304439821,8.99293510500276,1.909360847361821,11.097981017196656,0.15945743298095952,0.06838147421153853,1.5176782433958156,0.41025717707457876,2
400000,2.4126374721442527,4.496343426461872,0.782730690132059,0.9884828060116402,13.14463232490839,0.5107280238995378,9.911820003109858,0.037605826612908365,0.023070837527431238,2.206122175686707,0.6677161680453536,1
400000,4.204182586773437,10.0,4.6308733294666125,0.5332686491829295,15.0,3.0,10.315602962971116,0.47293571730080086,0.039765337217504054,0.6180450903190795,0.17973547613584168,1
400000,2.2543095463584994,7.384205339500269,2.7931100539357665,1.0,12.987888465998335,2.9897248040070297,22.182448849287958,0.1863758512322042,0.08556838269102025,2.8632611872003224,0.39196573913207033,1
400000,3.5763397960889396,10.0,2.016044277313288,0.3861785562782533,0.0,1.3730742241192213,24.0,0.29798743354821206,0.037148644271819395,1.3846889635045563,0.2828849908483898,2
400000,4.550897140072503,0.0,0.865141514625879,0.7176123652912213,12.131868635821691,0.5,21.593723063818846,0.09020550499331394,0.005871257657393507,3.9085211108260824,0.661647094316078,1
400000,9.123411068225195,8.876409495376143,0.0,0.6576762194874979,14.70322854349481,3.0,23.9411165219374,0.1625363397462357,-0.006068854191331364,3.32451342037346,0.3931168815740753,3
400000,0.44336753446997834,6.531859404070016,3.280698228856993,0.41406135501732433,12.295207255211206,2.1953178023598725,11.2111646762725,0.19242888384737633,0.12146377749985618,1.2012750429707526,0.3214501285320731,2
400000,0.047395622358301484,4.6145856917937795,2.6659901310828267,0.5642060163363114,0.0,1.6426729790792352,6.0,0.11405461706417974,0.035420990953415964,0.8922835861784725,0.4468699759872389,1
400000,7.981885036951142,10.0,0.7797032201906818,1.0,0.0,1.4107549112086044,23.312693377968333,0.4088070143513838,-0.0319832898362616,1.4822099556992385,0.2554170450398746,2
400000,0.0,4.948978981245094,0.0,0.9636301700964918,8.507776026500979,1.6399254736356519,14.126067799658799,0.030423286594612024,0.017653282693936095,3.9995613918563313,0.8506522585837466,1
400000,0.6944032164259645,2.055948418956392,3.2292735497377705,1.0,5.180644746123896,1.264263795330148,9.387116281128787,0.14401464140447134,0.048300558248348856,1.4500705455514793,0.4815912467006396,1
400000,6.1366767459056994,6.157746126783596,0.0,0.9601227762922939,11.951217831694002,1.3977050473554105,23.262253923486092,0.09890500546241257,-0.011953224860042954,4.49760597069036,0.576133668509393,10
400000,0.0,9.992579990810347,0.04280209938855448,0.9995898437499999,12.989030760927168,1.0154057803884302,17.666662899970394,0.13402203948746108,0.027202088313663247,3.5374868842967704,0.7154770617680594,1
400000,0.49989269877917014,8.016321281649976,0.0,0.4681726286174189,8.63372322841521,0.9549011533210701,8.300544632597987,0.0019188182489832013,0.014011493026250375,1.2953762939023654,0.46469614128079273,1
400000,10.0,9.807878566649856,1.172482715988287,0.9145232884116572,0.9212247757833192,0.5323425023264078,24.0,0.4947555773978217,-0.02513872972428231,0.5354434374665444,0.18846405376984438,1
400000,0.6712150393385123,0.10921305583903734,0.0,0.9651307515813352,3.980903106131387,1.6988578390157048,23.81051534919432,0.0747130493237939,-0.0024748938374601543,6.017420805521607,0.8772776246149628,1
400000,0.0,6.9231731247339345,1.223109681166521,0.6182530356036675,12.927926886284599,2.6861045147258107,16.960825417747948,0.07138988719446386,0.05046324568976543,3.1488270852564817,0.5575188606868636,1
400000,0.0,0.0,0.0,0.8631222171785373,0.8631252830531972,0.8205047800510917,23.965394765257532,0.16781308069101267,-0.011146492732411499,3.81407443607927,0.7487370769930717,1
400000,0.45230425821764647,5.279522420425177,1.8207259128675555,0.5404735415420493,12.674767014059,2.1585376244041967,6.0,0.022109482866014107,0.03293083590427409,1.0559139989042627,0.5279585709514099,1
400000,0.04254672750217145,10.0,0.0,0.9999999999999998,3.7978197199986865,0.7362163615242874,22.81260371883473,0.20125515973760608,-0.025987967068443522,2.2697711298199614,0.6506875250246947,1
400000,0.0036354236022263656,0.0,4.4633366955071665,0.49820550446267997,3.83072527479896,0.6322893577086873,24.0,0.3929821118760478,0.020783777533733665,1.3120720199745135,0.3189831498155309,1
400000,8.784340641285075,10.0,0.0,0.3708147736404284,12.930385334432351,3.0,23.965427635353873,0.18662148976924248,0.020277424465334898,2.2263683985861267,0.2753285830433819,2
400000,0.0,1.4514927384885203,0.13882331374028875,1.0,6.888269111991425,0.7018097111277819,9.052492157552633,0.014977110696213393,0.022681668742100414,2.67485672423342,0.9482443342358405,3
400000,6.116725186156761,1.2938563134152803,0.0,0.9755159657965873,12.636091052333175,0.604018839507734,24.0,0.11465059501176539,-0.02062406327521441,4.822767217549476,0.7122567046241145,3
400000,3.342236083486258,4.971195455035317,2.845412198953828,0.31896043834341165,0.37072287071215565,2.0045494627146048,23.630303219584302,0.2334118410806428,0.07957868383551982,1.7503127173223556,0.26100982683270657,1
400000,5.53441479645051,8.818211368676106,0.2295670779807338,0.4977380619263536,12.287888406605628,3.0,10.157939865773466,0.09468012101459714,0.04863417334014262,1.434558350378903,0.42367686764689516,1
400000,8.87522091591418,0.10736092943844573,1.9532810670364156E-5,0.9998507707711197,2.5638495112855635,0.5782130685653298,11.09645103243706,0.18672757772711207,-0.018220070440606202,1.8744073949757247,0.5769825197888031,1
400000,6.453151169381039,9.049655828759713,1.280899738683836,0.6674137470248085,1.3763420489944953,0.8191309655866008,20.418645009905553,0.32620700149980303,-0.011922189524807085,1.1835363049837662,0.31707436001940076,1
400000,10.0,6.102213803737544,2.108564083719206,1.0,0.0,1.4799144722734512,22.492366057371058,0.35417437607074587,0.012471614828057458,1.5859462715828776,0.25275657182341343,1
400000,2.917869469376341,7.336986918600351,3.2943134900233524,0.4346253622704169,11.91263802532394,1.9866449719743937,10.838417053419628,0.20687424338852572,0.09060274921988815,1.132227596870417,0.3133934274059471,2
400000,0.9968281312343857,10.0,0.1471150339124997,1.0,0.33714274819726053,0.614646932639899,24.0,0.3379681856859427,-0.025780440631249624,0.9819150414460261,0.40088558377166883,2
400000,0.0,1.514473822353083,2.0830091358539917,0.761750649960563,15.0,0.500133070954571,16.93290382886675,0.03402485977942615,0.024665822375035194,3.92595491510454,0.7207669198219748,1
400000,0.46256382399658846,10.0,0.7619482785046648,0.8748269831160214,13.860490703862268,0.8157407289776701,6.0,0.12752655195083823,0.03382062143321587,1.2037004967137241,0.6018484079830823,1
400000,0.044428425322333556,1.5256357580566342,3.6012964465229453,0.514240895301904,9.098739705109848,0.5,19.52173443143112,0.20639281211954089,0.02017656053147215,1.9139672018206282,0.4117216989175221,1
400000,7.767307914825841,1.9069715634945061,1.8681473755220614,0.38200614199045496,14.0644552319827,0.6345202189042267,18.50184987500585,0.17648401750564527,-0.006962409544821526,1.9372514676578465,0.3141178573332345,1
400000,7.37831717482667,10.0,0.008831355407200389,0.4099435159229458,0.0,1.575209147083332,23.9731076284535,0.27747873407635526,-0.004920147012061799,1.7244883506600392,0.2840989975014081,1
400000,0.7138323985844903,5.268942509447648,2.9616581366698425,0.3,14.805980162715285,2.910286801657001,16.31874266184805,0.12119109095987347,0.05939485986807761,1.4232064951470822,0.2616394558366419,1
400000,0.2763094293750753,7.124217970941875,2.2280649342993426,0.9443544522021079,15.0,3.0,12.6387353658168,0.15388194465829375,0.07485296742320513,2.18680985949354,0.5190716107845881,1
400000,0.7392760154241511,5.59533670820784,0.8329202593433174,0.9950005513635529,12.877258811684808,1.7111187557422403,18.435757388805346,0.05224786434493875,0.021594726123258006,3.817072367193061,0.638131606010702,1
400000,0.0,3.6680994429182068,2.5666621765123403,0.9248355410740319,5.260491613559041,0.7156734038969714,23.976876859129277,0.20656365124189535,0.022043006636157082,2.2371544316598007,0.6017473855814514,6
400000,0.0601380358288375,6.45545054249042,5.0,0.6575558252527445,15.0,0.7816881026164555,10.754302907241353,0.36166133704944525,0.06532800164851803,1.025992685793021,0.2862084205765146,1
400000,5.339195652576155,6.150668226288138,3.5112536521285587,0.5542627598626739,12.92467810139671,1.9526422220420554,24.0,0.413470415888579,0.035158041997075375,1.9069467438779895,0.2393929747143131,1
400000,2.433085544997261,5.5844042246242545,3.0017403117772012,0.7129725094879487,9.155664403229089,2.2897848640624736,17.084669281541515,0.18724414275660006,0.09253011704578369,2.2268160668169386,0.39705291698793255,1
400000,0.0,6.02688145484327,0.3936099758858905,1.0,15.0,2.503780667007447,24.0,0.05735028362822918,0.031371019096598285,5.863515760085171,0.804552489537651,3
400000,1.2946179423148962,7.245571597185653,3.117519092893061,1.0,14.161824718549061,2.6821044339879467,9.292545994855555,0.2184293442990046,0.10195818090303743,1.2575522387405953,0.4059850411159747,1
400000,7.796389160362985,7.064291464760518,0.12938372853731595,0.3938151959141349,9.53761283852252,3.0,22.84911246219918,0.08278419094446975,-0.0025630854281835217,2.6890309337261513,0.3530561255294919,1
400000,8.813706830932095,1.8642417331912595,0.0,0.5385332577238798,11.937414759268863,1.6153640226399304,17.11305069613759,0.058550693730492334,0.006955089189922046,2.8732421915049406,0.492442016419613,1
400000,4.587488199447328,6.5877981400249395,0.06344273253587997,0.9107624611162317,15.0,1.0252808467700691,6.550698883661154,0.08857346203350905,0.018892502277112148,1.296024108582811,0.5935335951182854,1
400000,7.871203608012868,10.0,0.0,0.7436542624245464,2.3489073163794587,1.6513154621865485,24.0,0.2482034998363134,-0.034026319007616025,2.7522894286223285,0.4051947229543578,1
400000,6.107136077969679,2.4292827715790812,0.0,1.0,9.439635934142746,1.8554156290302275,24.0,0.0787456418647889,-0.009456286188016012,5.548125112364048,0.6561549718737324,1
400000,0.04656337489284898,0.6234804598302202,0.0,0.9408185822412161,12.892406550640514,1.671999032034479,23.43367692517232,0.026179214719355054,0.009225701698100696,6.8546258427807345,0.8776165772672941,1
400000,0.0,9.543561608596985,0.0,1.0,12.878662033212928,1.5592390023591542,23.999999999999996,0.10915299289364648,0.011282016313598943,5.167364879210417,0.7335152986409549,1
400000,0.012273186640231453,9.897363133721683,1.4145917715492144,0.4702276545742825,12.47989578199813,0.9518694446771091,13.093108136737388,0.07242986199138121,0.06089529823492763,1.8626340067010696,0.42889554646106326,1
400000,0.0,0.01537291996459686,4.390326134343631,0.866300429856885,11.486038696369834,2.0858209836331603,7.5329385340231765,0.34592206441107254,0.0564123384837251,1.013238765988345,0.4034917196610376,1
400000,0.0,7.006691498448278,1.561262005005989,0.3971710145673849,14.550602862283226,2.747400218223376,22.38146666448946,0.027263173411180053,0.04009770432156809,2.876438053044546,0.390038111184531,1
400000,0.0,8.552119143157856,0.36263748776522253,0.8846509845146837,13.75587584258652,1.1797781728994179,12.484816911218072,0.0983205773493875,0.04194190685213589,2.9015041073995236,0.6972061017196154,1
400000,10.0,10.0,3.6496228745415538,0.5338547917317653,2.2594148295536827,0.5,21.68817074971289,0.7601042233912209,0.007526636149065312,0.2653534182024397,0.08368588306142251,1
400000,7.610247535671046,10.0,0.0,0.747113985711221,0.0,1.2019916738279908,23.787685394661313,0.30757790099430316,-0.04371673832090141,1.9727697809218534,0.38333978155549914,1
400000,2.3503560840415365,3.080180666469089,3.369957051655466,1.0,0.5109873578334518,0.9182927186826808,24.0,0.3882181259726859,-0.0030395690910834405,1.471022251083842,0.3328133878402628,1
400000,0.14551538614842102,0.0,0.16366003334165005,0.9335099582357012,7.614901027821501,1.1072457916431717,24.0,0.07995620722694376,1.2770484882069943E-4,5.496089141530499,0.901692148421593,1
400000,8.634562566676378,1.6394219375948271,0.0,0.9124774942081855,6.665870661789651,1.6963278826978405,24.0,0.10801152193691677,-0.008934127713245062,4.983402408616711,0.5891129237807656,1
400000,5.670847253972072,8.416972659127337,0.10487332228250668,0.8916336259069813,0.0,0.5,24.0,0.41485686765821767,-0.019216532540462343,0.7056663644190372,0.3033104291630573,1
400000,5.3358869251921925,0.0,1.9994977365646616,0.4419947149686827,14.167031156589703,1.8571863148193342,10.586242327558072,0.025833505350148053,0.011136738282334656,1.5128373721463757,0.42861443943980815,2
400000,0.5522383769464683,0.8675448781268988,0.0,1.0,9.972202950427162,2.667842263207784,21.242301943761802,0.027439650022614996,0.002063885023116078,6.484279720832403,0.9130979113372772,1
400000,2.7761370833441346,9.99998779296875,1.7255114988550209,0.44428999967377736,6.453805634429584,0.9436906861035279,6.0,0.10300595686377928,0.0568802923264754,0.7635530137181614,0.38177613638351876,2
400000,0.9622602357799512,0.10763249299421782,0.3707364681329068,0.679516895714534,0.0,0.5000837067378264,6.0,0.1100624221779981,0.001825668972564536,1.1204743073885954,0.6291704849044573,1
400000,0.0,6.840171703608069,1.9285968826098157,0.5700311168424139,15.0,1.9702591811744392,7.598224708714413,0.06699742212112289,0.0609400228190155,1.314218776007292,0.5188928435256515,1
400000,1.6036503084732223,8.708526245774774,0.19459787083429006,0.48358710731721266,0.12280281476020032,1.8201757056606627,11.627273789129895,0.08259756453037942,0.047782848148927214,1.6319898527406673,0.4469973296569917,1
400000,0.6357616487278721,0.0,3.798681566910236,0.9473661263820943,5.135594831967689,0.5,23.160741331843685,0.2965119088903232,0.04357366500103677,1.5884220443475976,0.4466954771140902,1
400000,0.8390764947684338,9.999999999999998,0.0,1.0,10.162546536547376,1.1430545211596326,23.984448312210564,0.16292162231036214,-0.018955004162614916,3.782387605342515,0.6362406611745782,1
400000,10.0,7.963529948149185,0.0,0.9902109113299615,13.275326543111092,1.3122440487150162,24.0,0.1706560666667823,-0.021245860948525794,3.4166708438813043,0.39625203413654964,2
400000,0.0,2.2867321072988367,4.0212478271062535,0.3,10.738458007810577,1.0473997443875918,14.910032412492004,0.24200952734421757,0.11241125789848723,1.1277348487553638,0.22739685092923406,1
400000,0.0,10.0,1.5544545859365546,0.3,0.9387924963113481,1.4495986200058337,7.6063595574336444,0.06615040095084339,0.06003692368298243,0.703892706986773,0.2776287138568464,1
400000,1.1754808151702267,10.0,3.106648179638106,0.5553411242619821,14.207708232634497,3.0,24.0,0.25459346200799177,0.09281520078938016,2.5475181710262227,0.33157178820868816,1
400000,4.1348567830985985,4.336852007403943,2.8663663929331533,0.43930830504551355,14.874256271740355,3.0,11.033702349404411,0.1215813178285688,0.04338272414663627,1.3529728645472405,0.36786643599561825,1
400000,8.550349793743264,10.0,0.0,1.0,0.0,1.937978847431135,24.0,0.2763762361515231,-0.035789519877109766,2.645059388274387,0.36960692313698246,1
400000,0.30495309575295587,4.870686663081619,1.7507874736993374,0.47421210243771816,12.332678757582595,1.7468318722442138,15.751792888586632,0.016748491800755366,0.026131830931420134,2.4477453570002052,0.46619222980873637,1
400000,0.0,0.0,0.22150232698706063,1.0,4.713682838647966,1.1496326623671616,23.83871004774459,0.09275666414946673,-7.40146963130066E-4,5.184238557643395,0.969885503737175,2
400000,0.0,6.767024453319683,1.4656092140358932,0.9517624455249483,11.507386878425576,0.5,7.627986475997347,0.10558267826151942,0.053739848088975264,1.6670182868879013,0.6556113816746253,1
400000,0.0,7.283895707391919,2.768095409923585,0.9584485125237985,13.46681341440156,0.5125999591565138,20.659520527394733,0.20919127843491173,0.08069070443205557,2.4981498947738117,0.5000824745152095,1
400000,6.951187587410995,0.0,2.318276192000886,0.3,9.376979730338268,0.5,16.263148512235976,0.18922829042293168,-0.03829344516124078,1.3070387723575059,0.24061166735093997,2
400000,0.0,6.10271227935992,2.555367362407206,0.3366893517071169,11.133532030504467,2.975845848856178,24.0,0.12739176590079854,0.07058588915663333,2.3182922087385816,0.2924061115703942,1
400000,0.0,0.0,2.3626769048224503,0.41798332042665,4.380223794770385,3.0,15.86701183830022,0.0449135907446346,-0.00828932791013913,2.107506791203976,0.39828902267441846,3
400000,0.0,8.122104361417891,4.6732636591346175,0.9002219842688106,14.959153926022502,3.0,23.775863871988097,0.43929123240360035,0.07125569086699206,2.002173226178119,0.2971846999591127,1
400000,4.078248837241057,4.0873156160324084,0.5752848711746636,0.918487969601349,15.0,0.5850870915738343,24.0,0.08518283036811701,-3.3553079127026595E-4,4.1717565226732125,0.6478421808456977,1
400000,7.889571554022923,10.0,0.0,1.0,2.9445671825207724,0.5,24.0,0.2948227796236008,-0.03424848239634353,1.1833978150905997,0.3844876606175097,10
400000,2.3465639557368223,10.0,0.0,0.3112424217364892,12.163156409031743,1.5472843718358054,17.827282856841375,0.019168622270738546,0.027312838604473255,1.8145046229685433,0.3048905362646472,1
400000,4.327068315414055,1.9442516899277904,2.2533173324375975,0.36091040201369934,8.160151932446986,0.5467338211978024,7.088941159398656,0.04628037436824195,-0.006830157381029423,0.8116854063109392,0.3435016496155457,1
400000,2.4755449018696876,6.251959127166512,0.6735025741057649,0.9289001841295275,0.7718374340210041,0.6448456539550155,10.24253035304966,0.15585248277885275,0.005097307897466778,1.266262181374949,0.5173592939622144,1
400000,0.0,10.0,0.0,0.3,15.0,3.0,16.129753433959706,0.00550911349366107,0.017340043369752277,1.6045618644342012,0.298270285971195,1
400000,7.018699120823847,10.0,0.0,0.978726430486156,3.070031443030289,0.6660050346440046,23.976233502755147,0.26225493786709614,-0.033891229921457974,1.5981386389354506,0.4359836818122088,1
