idparcel,centerx, centery, length, width, height, orientation
0, 1051204.3457813642, 6840582.967675098, 9.605690788726289, 18.06614690490118, 5.779195331196634, 2.7899510384554547
0, 1051208.1163549165, 6840597.013835236, 7.276058821944167, 19.9970055814222, 8.279672206988616, 2.7795510587107204
1, 1051169.358709884, 6840618.1888895845, 8.675112632563515, 15.481040367956599, 7.779181153645288, 2.7547310835348036
2, 1051156.2425613557, 6840630.7924856, 7.711404261460059, 6.773080877700158, 5.854202939988779, 1.0262747670303534
2, 1051135.7716854212, 6840608.36379204, 8.808061887976242, 16.24183079214229, 16.375223834016875, 1.235477941040601
2, 1051154.1682353471, 6840622.886728557, 10.244358350753103, 9.42979490583947, 12.67611725497842, 2.7315262184148588
2, 1051149.3334585, 6840609.033850745, 19.99987754002341, 9.711547399952389, 16.375203898961743, 1.2036942822143895
3, 1051086.6482910323, 6840605.126631999, 15.80109140195994, 14.227128191985406, 12.495505206984488, 1.2272184055070805
3, 1051082.7981786423, 6840594.414162391, 14.158950544348178, 6.956351200724654, 6.064812584056588, 2.800821186746073
4, 1051068.2457620804, 6840607.759437958, 7.67675253788568, 19.999945726455795, 6.761114998608397, 2.6767567074824865
5, 1051121.1555885081, 6840646.397973147, 6.551831791316497, 6.69798458143888, 7.057840086286943, 1.1221631196286774
5, 1051117.8359152072, 6840638.290320421, 11.500626373948947, 7.249358865285263, 12.844082339115925, 1.1600858016756292
6, 1051164.3389151117, 6840598.603784628, 5.461886470244831, 13.694731755892498, 16.375268532972004, 1.2096903576794056
6, 1051160.1075609045, 6840586.79781111, 19.63549971849523, 13.907829726458088, 16.375219412671445, 1.225022876069821
6, 1051151.5359432236, 6840569.17837101, 9.50820609862513, 5.97881764974276, 5.2123500474766375, 2.921010670176679
6, 1051155.3174466237, 6840574.235361518, 14.50633049732051, 7.26062820731448, 10.723143910469812, 2.794096663724465
7, 1051126.6789135246, 6840589.021709742, 19.999929133208944, 15.305868343973748, 11.093008992934113, 2.800675276820958
7, 1051131.6429586827, 6840578.790952018, 6.658088710219307, 19.999816709362403, 6.994255149468957, 1.3086404333076054
7, 1051118.0623856157, 6840580.811542821, 9.270427608410207, 5.905220936756528, 5.618691463484923, 2.800617620044903
7, 1051139.0949185994, 6840587.312412722, 12.846970886506003, 10.126436713206743, 15.716664277970626, 2.7855364164008267
8, 1051102.9469876993, 6840590.666329015, 13.739536171967126, 8.235511210665633, 8.43660785664073, 2.799004959473198
8, 1051105.9335652334, 6840599.497321511, 10.437726773336578, 13.715609075569933, 15.99805421183976, 1.2167721016470434
9, 1051174.6507397543, 6840561.395068506, 18.257453997925438, 5.004056787635278, 6.083799880833035, 2.8576218893516296
9, 1051177.0524314314, 6840567.687050698, 10.304791790938427, 18.69167455408887, 10.108339772103399, 1.227188093910144
9, 1051182.213347939, 6840581.937442787, 19.99951266390329, 18.815956337138203, 16.375204570210528, 1.2247750950886003
10, 1051195.5723224971, 6840561.030031183, 8.175665040330765, 16.9929087522428, 6.800961198346766, 2.771767533872705
11, 1051139.8837636467, 6840628.290899928, 8.050810187710141, 13.196346275559662, 12.00477174220741, 2.717511573159579
11, 1051143.5618979528, 6840636.43059862, 6.094684818441818, 6.735760532043807, 6.325204729384465, 1.4014369482784783
12, 1051093.327639608, 6840653.078913926, 18.901149959963483, 9.451551993730908, 6.400812078655265, 1.1425948568984972
14, 1051106.6739131464, 6840646.852552837, 7.707667171917472, 15.686046183012214, 8.044658778586875, 2.7220024000729266
15, 1051195.7477263412, 6840603.9257741, 11.922595377971607, 7.606061721342556, 11.278561427298545, 1.1473901842643708
16, 1051182.7334683032, 6840610.789147679, 8.974694532554095, 13.005785800330992, 9.8565526012948, 2.769756288217411
16, 1051184.1202880174, 6840618.424511312, 6.326238900616209, 7.922963129229556, 5.298117481377792, 2.779747257362856
