idparcel,centerx, centery, length, width, height, orientation
0, 1051211.1377755697, 6840601.571064003, 19.71938595149376, 16.88716274686931, 14.999748987870214, 1.1996055037474027
0, 1051203.9986690374, 6840582.708800599, 19.391659362751675, 16.616400934474587, 14.999820247263171, 1.2021033891392419
1, 1051171.419167989, 6840623.500902842, 15.788598889388517, 16.620582551732753, 14.999935682863216, 1.1689226704379032
2, 1051155.5317485111, 6840611.982639764, 8.030485978158413, 18.769368229727473, 18.100128820373598, 2.7811377742468326
2, 1051157.1008875393, 6840629.855763478, 17.983810719517965, 16.4939946085266, 14.999936426968715, 2.721791670951795
3, 1051088.6614834822, 6840609.753779262, 19.578280860878966, 13.453951540028045, 18.099894911357296, 2.790269721835292
3, 1051082.1622162212, 6840595.844235295, 16.396592705763762, 19.474156666446987, 14.999990264444387, 1.2309812859481173
4, 1051072.377009192, 6840616.542462839, 14.920993278220353, 10.951551285513672, 14.999790196575317, 2.7219384338562636
4, 1051066.1786862835, 6840603.261375673, 17.76785998945529, 16.793529098601095, 14.999849978384399, 1.1189375941613466
5, 1051121.4707860115, 6840646.509635047, 16.10820634801501, 15.230381477700995, 14.99988942591502, 1.1406389722497554
5, 1051121.9339841513, 6840634.846090181, 7.227229201668559, 5.042677842084602, 18.099925992189892, 1.1505583936473494
6, 1051160.337753801, 6840587.10866746, 19.300436032994376, 19.99999652274544, 18.100151517322892, 1.1430107362412592
6, 1051152.7302200526, 6840570.788407523, 19.999996381095155, 16.886929989969968, 14.999964520328529, 2.7937343812022144
7, 1051120.146192309, 6840583.559675864, 19.026693583519037, 19.321840142195086, 14.999917866444346, 1.2253282173388869
7, 1051137.1786866763, 6840577.315662658, 16.965051325782262, 18.847486120089133, 14.999844357457452, 2.792719573386143
8, 1051102.0868290262, 6840590.1118111275, 19.520311142851, 19.999940410845777, 14.99997093503604, 1.2170429774340625
9, 1051187.6518632811, 6840567.826220758, 6.968475675859564, 19.85316030760355, 18.06942690072623, 2.791598980653958
9, 1051183.004645992, 6840555.141060058, 6.866036932144235, 7.158624209639626, 14.999892073593623, 2.7957692512195504
9, 1051192.3893315094, 6840579.803656636, 6.195830210952128, 5.91704901534766, 18.10011693006542, 2.750436674744207
9, 1051177.8310533098, 6840578.96766895, 19.496269258787088, 19.68303764245233, 18.100050398667165, 1.14717763811855
9, 1051171.694766613, 6840563.108700954, 19.816176160638385, 14.772755304771124, 14.999984285463968, 2.795880414139212
10, 1051194.9597384876, 6840568.432238833, 11.667102391944338, 10.286827183797376, 17.90766015107747, 1.217519290985249
10, 1051193.5809114007, 6840555.178292183, 16.835932196717415, 14.187278537171306, 14.999931970257991, 2.7923648227475595
11, 1051145.444309444, 6840640.599248861, 6.767490624485351, 16.050999226357593, 14.999791684006151, 1.1502794026226724
11, 1051141.804853048, 6840632.481466547, 11.092114818917535, 15.934186568447744, 17.793908525696555, 1.1700635049931944
12, 1051093.5950471542, 6840646.628371375, 11.129020066813474, 14.704035771877717, 18.05474646558279, 2.6683904630170625
12, 1051085.3899499455, 6840648.446251283, 11.249257189311832, 5.009635641781385, 15.570332319701587, 1.086747138046191
12, 1051096.5739082566, 6840659.908411936, 17.012526770684378, 11.323913046909432, 14.99998969723431, 2.699614121135575
13, 1051080.017001468, 6840638.945590306, 8.275974173274774, 13.497959616121545, 14.999926769481984, 2.6948578775910943
13, 1051084.330380462, 6840632.012141361, 5.097819239321602, 6.47340243963691, 18.100166040481398, 0.7425507844305382
14, 1051109.0322117475, 6840652.147245354, 15.742842224438355, 16.110029755132423, 14.99988026894325, 2.719905757320331
15, 1051198.4603585913, 6840611.099956431, 15.966862008728892, 15.566920624341135, 14.999988952282465, 2.7552096051660073
16, 1051190.6033261847, 6840614.694482178, 5.161404866185093, 15.793812537049291, 14.999949224818327, 2.770099865738899
16, 1051182.4519137437, 6840617.363961546, 13.447720538861475, 11.931019263867732, 15.427250198947657, 1.1961716364095183
17, 1051078.8519080558, 6840625.718392769, 11.840804069583271, 11.864904515762076, 16.32258809611419, 2.6554588840549505
17, 1051093.555417105, 6840620.466005093, 18.322840523325517, 13.340280414292831, 18.100162394033283, 2.782508400755116
18, 1051123.8378506766, 6840622.517266862, 16.145224039131485, 12.372263954913922, 18.100004802525003, 1.1550687499567402
18, 1051128.1560064883, 6840632.192339044, 12.450463025777433, 5.0459443288678845, 18.10013277021498, 2.725004724990302
18, 1051132.4218058938, 6840641.637175715, 15.68699578536981, 12.517564865071515, 14.999966756709348, 1.1468339497264386
