idparcel,centerx, centery, length, width, height, orientation
0, 1051213.4725403057, 6840601.490217711, 19.926725932209173, 12.85213425585339, 14.73647251209848, 1.217068416688271
0, 1051206.7217477642, 6840583.349251623, 18.788018947770812, 12.557997296885553, 14.736552052300855, 1.2224254107724872
2, 1051156.131504633, 6840626.819147093, 8.346471475684792, 14.182657965550213, 21.217309911157134, 2.766829520853563
3, 1051081.295790241, 6840590.175018696, 5.797530721908741, 12.565546084095246, 14.736504593025863, 1.2285731178458124
3, 1051085.6257910894, 6840602.35032069, 19.999987276369882, 12.602720037672023, 23.99259770071147, 1.2297903318579686
4, 1051069.335914447, 6840615.978763239, 9.854473182912422, 6.056341013809922, 14.736552676287406, 2.814858298632537
4, 1051064.1808117055, 6840604.025178918, 12.547472957925354, 19.999722101850146, 14.735972208803297, 2.7430237267265705
6, 1051151.8281865504, 6840565.365808508, 13.057418918297463, 5.95597878202372, 14.736584686561777, 2.779409519115615
6, 1051161.5644293677, 6840591.356645152, 10.132512948875922, 12.192807723986956, 23.992806610897315, 1.2023113718029634
6, 1051156.4488178391, 6840577.344483268, 19.727009811025084, 12.604026995347397, 23.992423289270878, 1.2103940362971626
7, 1051119.6688104717, 6840585.057555351, 16.699897076184886, 7.81573525198501, 17.91690176520778, 1.235370250968585
7, 1051132.6032680229, 6840582.281797793, 19.61661641327519, 13.071168612805575, 23.992619636083273, 2.782705910310193
7, 1051129.5331928933, 6840573.240525958, 18.784487568740907, 6.131298271410211, 14.73654050980287, 2.801238948317111
8, 1051103.456646252, 6840592.4343812, 12.307862756686955, 14.265031916888704, 23.518771607324293, 2.7961599759626123
8, 1051100.2053167247, 6840583.305403765, 5.443026270218371, 12.410017136211968, 14.736454587861296, 1.2295837743514795
9, 1051175.8115163262, 6840564.111655194, 9.37481716589015, 17.045995005132266, 22.706471728957005, 1.2186442929972905
9, 1051180.7069711532, 6840577.5693060765, 19.70342636003596, 15.91546644220808, 23.99277891969281, 1.1560084878894914
9, 1051172.9353512984, 6840557.496537819, 5.033005451937012, 16.39139387812905, 14.736544355578733, 1.2278280940944357
10, 1051197.1984429364, 6840557.926463473, 19.999858807227426, 12.077120217477106, 14.736609751233381, 1.2142511648557321
11, 1051143.1156812592, 6840635.450839734, 6.4537091968363764, 17.977487119110904, 14.736576704737502, 2.7176488736188347
12, 1051091.4666269757, 6840655.478047838, 19.99987846907582, 13.097128923139543, 14.736586147934366, 1.131350115841968
16, 1051184.162847679, 6840614.531463902, 7.273388680403233, 10.18140014343102, 23.992798438202346, 2.7534227306764656
16, 1051186.9740570637, 6840621.896171455, 7.4976398041882835, 5.5831369179924195, 14.736354467197682, 2.7548872815807743
