idparcel,centerx, centery, length, width, height, orientation
0, 1051206.0198686365, 6840579.38308547, 19.99995902101231, 6.877515777620666, 5.2706300816985845, 1.2083410287239984
0, 1051209.0741473243, 6840600.272864383, 14.971551436328806, 19.99978168872318, 5.459864090401446, 2.792479307630747
0, 1051199.1267952544, 6840582.574714509, 19.999953482087324, 8.285837695012319, 8.70009939315673, 1.2097260087577337
1, 1051172.3161109588, 6840625.670748673, 16.341673101097065, 7.64479199525757, 5.047274687996772, 2.693149765535496
1, 1051168.1915558157, 6840615.141143327, 16.71198413970963, 14.711890203719536, 8.794492620617024, 2.754062686363247
2, 1051158.2515005546, 6840632.406102591, 17.938268638373053, 8.39630102373567, 4.81646561083285, 2.7079485966283108
2, 1051153.87008691, 6840621.810979004, 14.477097080625327, 18.41606139024728, 8.842195269097132, 1.1845028461689258
2, 1051132.1213029646, 6840609.414117402, 14.594020146045027, 16.92410609559848, 8.903355401153036, 1.2128544817707798
2, 1051148.6784224138, 6840605.79034078, 16.597446840096488, 19.353823200937626, 8.90365094162362, 2.7771157322433777
3, 1051081.5973175955, 6840593.8999496605, 19.999893467861522, 8.495162290952834, 5.280271623646577, 2.8010422674105886
3, 1051086.8082625775, 6840607.153995858, 19.999989917098986, 19.999983357654394, 8.90362679676591, 1.2198489300768047
4, 1051075.2867738684, 6840618.319928831, 11.494097828763838, 7.391683174464436, 6.283695118587543, 2.6665692345363277
4, 1051069.2985683272, 6840606.242593996, 13.747438070789599, 19.584702000236472, 5.854438140916157, 2.664400295702013
5, 1051122.9197445493, 6840649.884421792, 15.359120420525862, 6.445290013392933, 4.749228161244736, 2.7078859569600526
5, 1051118.2473638959, 6840639.152880491, 17.075622097179565, 15.194947415387622, 7.9257445812653025, 1.142241817436908
5, 1051111.9753835893, 6840621.556354745, 19.99993028023679, 12.529050228974572, 8.90361542758636, 1.1550299159802135
6, 1051162.0550558686, 6840594.804002736, 19.99998165177191, 19.99983726322867, 8.903767281687642, 2.7614658528833536
6, 1051154.9311511465, 6840576.238341041, 19.999946059916603, 19.75620759102608, 6.3640253834276015, 2.7911527277522303
7, 1051120.4493356894, 6840593.305976149, 17.71519184879661, 13.381447198241826, 8.903768280806958, 1.2222981600537144
7, 1051119.2775457825, 6840580.131103919, 19.999935885568412, 7.879373329029967, 5.229262753714509, 2.794547218097681
7, 1051141.9652049385, 6840583.97904382, 13.258773698823202, 19.999892344152588, 7.698370114224226, 2.7667120191634895
7, 1051131.3957264323, 6840588.993927907, 10.111983234279199, 18.132221679030337, 8.827787452527803, 2.7723441492942174
7, 1051135.8659288697, 6840572.6833261745, 6.502265775380964, 16.222051424275183, 4.836842731809902, 1.2343409055406136
8, 1051106.7952254626, 6840599.4747361895, 15.711804741872331, 19.999982476875505, 8.903613702752171, 1.2154177609410117
8, 1051101.12779632, 6840588.792439163, 19.999927997716103, 8.467489910959822, 6.14828406594966, 2.79673561877624
9, 1051168.9497299509, 6840574.556453727, 16.042825818074252, 6.716215755188527, 8.876184305263273, 1.241958515830135
9, 1051171.1164087844, 6840561.197839018, 19.99998494271034, 7.240251644834082, 5.035503034085651, 2.79916016930084
9, 1051181.668685846, 6840570.4817595435, 19.99989856894594, 17.3571204738431, 8.58815380439227, 2.7940468873802975
9, 1051176.924700912, 6840589.56706569, 17.635772821381142, 11.281641189969177, 8.90378309028697, 1.176813925013731
9, 1051189.4259234404, 6840585.027025154, 15.354693129894592, 15.287083801395227, 8.903364595709768, 1.19614361864718
10, 1051193.042655279, 6840557.528414944, 12.687896508855724, 14.205541146713225, 5.511542097544211, 1.2129507686814658
10, 1051196.0323498538, 6840568.672437917, 10.302492263898921, 12.08647209113198, 6.686689357830174, 1.2110953324076732
10, 1051203.5109941165, 6840567.827855565, 5.601819903271144, 6.891830286849889, 4.68864314990709, 2.777312469882999
11, 1051144.582391363, 6840638.724870845, 16.04028227027283, 5.79462148544015, 5.442704640741166, 2.718784822934019
11, 1051139.7440293534, 6840627.9124889355, 15.692885254105692, 18.30930994252174, 8.103415483385762, 2.755252736877573
12, 1051097.7996468297, 6840661.252125998, 15.876723955665032, 5.695243513639836, 4.955588420146422, 2.712070518878575
12, 1051092.682575321, 6840649.6533344835, 15.746793259521233, 19.689696135959384, 5.454861251188861, 2.665499639418913
13, 1051082.2897061093, 6840637.701506381, 13.730754470101882, 9.005415672309288, 5.365070536379639, 1.0857879343351085
13, 1051094.766649519, 6840630.685415907, 19.99969817054608, 10.606593550166956, 8.903795388928417, 2.7788943673833373
14, 1051107.2686909027, 6840648.145571275, 15.458211482448323, 8.494330705459305, 8.271760430220898, 2.7204023395994814
14, 1051110.3545652826, 6840654.787722169, 6.181532122323042, 14.086472680488383, 5.1637110435014755, 1.1425658043744427
14, 1051103.9697192546, 6840640.635457978, 7.87000202899339, 15.817999563613379, 8.903505886202362, 1.1584778325839717
15, 1051195.1667297499, 6840602.348973712, 14.211525491268995, 16.024053261933783, 8.903726467859206, 1.1632798511711642
15, 1051199.1360643262, 6840612.879777258, 8.041381259026693, 15.510192321462874, 5.138964169075022, 1.1371487893371222
16, 1051178.5120845926, 6840611.775279029, 8.059160218567168, 17.149686053842853, 7.587127717762213, 2.7668167182607024
16, 1051185.8611165565, 6840607.533354052, 15.608741642069392, 8.720712226700059, 8.363491297684835, 1.203714060819944
16, 1051186.4650778617, 6840620.555326819, 16.82773713118216, 5.7787340665161615, 4.802325539362522, 2.685773486508739
17, 1051093.6183063362, 6840620.367870255, 18.670156886275784, 13.43391782745029, 8.903662218316597, 2.7854195313848846
17, 1051080.4845422776, 6840625.481828156, 13.468327825445353, 9.53996638958339, 7.135197429647604, 1.1483025989199944
18, 1051129.002278011, 6840634.078784941, 12.423436957118916, 18.296628718330346, 7.638929480278586, 2.7230956479739383
18, 1051121.2128676088, 6840616.55772968, 19.98092728774299, 12.256602704930236, 8.903752148320258, 1.1467947622346852
