idparcel,centerx, centery, length, width, height, orientation
0, 1051206.450855754, 6840583.261032195, 13.275076685039087, 19.78186340045289, 13.171336350758862, 2.7805472742195922
0, 1051213.2806864008, 6840601.754030987, 13.57352326682353, 19.643903283102034, 13.171383622643283, 2.7803072459651483
1, 1051170.3048363272, 6840620.424330208, 8.685177717894613, 18.850612002156275, 13.448912562914257, 2.77934376673764
2, 1051149.7996706755, 6840609.738485592, 8.840074435781485, 19.99998831536546, 13.964302025979231, 2.752374344810488
2, 1051156.6141791428, 6840628.32726206, 9.62326957152459, 19.575671615130968, 13.17130280955996, 2.7499162103062154
2, 1051135.8897800262, 6840608.312729664, 7.341519223960004, 16.291052315395046, 13.963952392608912, 1.2502675484765844
3, 1051085.818987744, 6840602.776140999, 19.99991518080405, 14.012671037676006, 13.964257439258997, 1.2254523714530712
3, 1051081.3860087534, 6840590.417372666, 13.975779326276841, 6.261406317807908, 13.17128597292485, 2.796494550011919
4, 1051069.0377618896, 6840614.400888503, 12.360778632254968, 10.092185433198834, 13.17136505502371, 2.7502891266536706
4, 1051063.8538541102, 6840602.184129495, 16.45904289303784, 13.888426605926355, 13.170978917106268, 1.1930694111818436
5, 1051119.8675034172, 6840642.983802052, 19.999996771736278, 7.1151095904856465, 13.601902127812373, 1.160438627878175
6, 1051161.6788126875, 6840591.99495354, 13.336403151118555, 18.52105929913189, 13.963860124177781, 2.7685371655207267
6, 1051155.2440761449, 6840574.0198332565, 19.714338135748985, 14.136833855819242, 13.884689346615396, 1.215851249427537
7, 1051136.9804969938, 6840582.00302003, 19.99984363781276, 12.662010499091856, 13.964257809440596, 1.2067714549969146
7, 1051121.9126693672, 6840575.331890654, 19.999990879457165, 5.000280041591212, 13.17136998845819, 2.801525854721553
7, 1051123.8434730635, 6840586.963356543, 19.9998713913167, 15.431773370500094, 13.964298798454502, 1.2074943749190588
8, 1051103.5020227996, 6840592.638214003, 19.999995960357452, 13.699315549536378, 13.964350588798025, 1.2236245049304304
9, 1051183.1787799196, 6840584.407867225, 13.710825523483521, 18.509121533569584, 13.964346236380493, 1.2183028086928813
9, 1051173.9584869933, 6840559.25561773, 8.872848779708873, 18.54716015003359, 13.171264096113056, 1.2156463813681881
9, 1051178.1260250383, 6840570.705680745, 15.497479177515972, 18.47456485978875, 13.964250022514532, 1.2182798487496322
10, 1051197.174746487, 6840558.692782763, 12.812021578954328, 19.99985145878224, 13.171331268584801, 2.7799635503876194
11, 1051141.6102112446, 6840632.091827833, 19.9999654126692, 7.868157127969557, 13.96428125661987, 1.1476527928674438
12, 1051091.5214784131, 6840654.74864344, 13.667967582310844, 19.99983640888279, 13.170739708365609, 2.695710962664376
14, 1051107.6783513401, 6840649.069170747, 19.157267980558867, 7.517499893586747, 13.607042042547906, 1.1517111134623381
15, 1051197.4845204528, 6840608.60660793, 19.99998001930516, 7.873761468868107, 13.171346639617887, 1.1999561423634457
16, 1051184.2895801456, 6840614.884228788, 19.999997186269994, 8.807250428425393, 13.171341892436487, 1.2023221316614905
