idparcel,centerx, centery, length, width, height, orientation
0, 1051201.8805704727, 6840580.986407834, 11.882616422068574, 5.917726215293671, 12.859426104127248, 1.223226056105535
0, 1051208.9463830998, 6840589.684404377, 5.047254556724184, 19.999957773505447, 7.654057293672981, 2.7800204802966584
0, 1051214.629159474, 6840603.484302445, 6.229559057523048, 9.559805380817568, 5.478777782236159, 2.828942574957209
0, 1051207.2297869192, 6840596.112747997, 5.6595022108581645, 19.988681687506517, 13.697587327805602, 2.7892775774728977
1, 1051169.394898772, 6840618.224277241, 12.091494462004473, 8.017378821816429, 13.474651737561855, 1.1863045572346027
2, 1051156.8006032102, 6840627.614650718, 12.36535427425589, 7.8773559400242466, 7.368780854366646, 1.2545208075370191
2, 1051146.8154581226, 6840606.989791839, 6.749171631987375, 9.321629000876761, 21.841480766954213, 1.8392251397225245
2, 1051152.3508744817, 6840617.116278408, 7.070535882989365, 18.32759401171315, 21.834974996682295, 2.8921953062916828
3, 1051083.2926934462, 6840595.5623272, 13.30259204298244, 6.980092833290142, 9.54347448345497, 2.800336366609441
3, 1051086.7234685358, 6840605.565152311, 13.393222867909579, 14.158697979827167, 21.650368994511947, 2.800406498665101
4, 1051062.185758105, 6840601.154316009, 7.620867816225602, 7.476114437960348, 5.157746828240287, 1.1019916629326603
4, 1051068.820546434, 6840608.00727896, 19.547367827827152, 6.436101188079313, 10.132477601544947, 1.1260615109679792
6, 1051163.1520505748, 6840595.351972837, 12.505990233391525, 9.627521311501845, 21.84158961804203, 2.719960404745731
6, 1051158.9017093955, 6840584.15521654, 13.298237781193388, 14.39867264566067, 21.84116357234694, 2.767642854548015
6, 1051155.236488315, 6840574.309564256, 13.56754627359053, 6.710054410004471, 16.681676628547244, 2.795220943547007
6, 1051152.4594837716, 6840570.201774041, 6.59788183458406, 9.748627119434708, 5.741111868721788, 1.6055693953147134
7, 1051120.161036448, 6840584.478940507, 8.769004171673977, 5.010577275422598, 12.389990259998262, 3.121165163515656
7, 1051140.4851002684, 6840584.3217975525, 6.72657031285981, 10.866730455547435, 20.766689910249116, 2.8376376790414657
7, 1051130.9471712047, 6840577.785555646, 8.576926007243198, 19.999398984389423, 6.5911333998954325, 1.2408133055882944
7, 1051127.1816289688, 6840589.325509948, 19.999823459333793, 10.83878768226992, 21.443412198151673, 2.799424671716278
8, 1051104.8796557314, 6840596.427157178, 13.201078968571045, 13.133336889749398, 18.05813580815084, 1.2248120253938934
8, 1051102.3719236255, 6840589.468812386, 5.009285764309032, 12.476461024366763, 10.465704904112098, 1.0437540134783085
9, 1051177.166618611, 6840568.076869996, 17.950301195391265, 10.243994612458962, 15.749625354399711, 2.7990805992232892
9, 1051182.0335186424, 6840581.340250497, 18.038485805687042, 18.070481217400552, 21.841493275723266, 2.791038191846599
9, 1051174.5676459621, 6840560.790441883, 5.069379157764388, 17.822427957541585, 7.044018764724775, 1.2422427570110703
10, 1051195.5827549726, 6840553.859154497, 5.749779674929444, 6.587509444560875, 5.152921750265267, 2.5266660378602737
10, 1051195.2370258372, 6840561.604653227, 15.493455860306007, 6.661523155038262, 10.86713176379565, 1.2107598254455563
11, 1051140.8292918068, 6840630.38293359, 14.202457438147611, 7.29802378634918, 13.670611605371409, 1.1455766451355165
12, 1051093.4247758011, 6840652.7930879295, 8.322534094959229, 17.748245571877877, 9.395415738657743, 2.7166299850644062
14, 1051106.6901365349, 6840646.735734552, 7.081020842869195, 11.853570718356425, 14.544825230676162, 2.731259799407394
15, 1051195.722211274, 6840603.806967144, 7.076738805766567, 8.088914728952373, 20.7081999646842, 2.7145830749952387
16, 1051182.5898055441, 6840610.604949519, 9.332683443426808, 7.793369111489575, 18.37014984022077, 1.161382042709041
16, 1051185.479441545, 6840618.0980489, 6.785010675894613, 8.109812155829106, 6.6157412300217615, 1.1711080266312526
