idparcel,centerx, centery, length, width, height, orientation
0, 1051206.1938783585, 6840596.216417083, 19.999928660842272, 7.260013869925773, 5.999989446913974, 1.2181058451631666
1, 1051168.546282422, 6840615.868260054, 11.206336816555597, 16.11123962084833, 5.999825442994846, 2.7612682604102727
2, 1051153.209840622, 6840620.570915849, 19.53181112915092, 11.828785247106008, 5.999886280799702, 1.1295871458978435
2, 1051139.7951721041, 6840605.71291162, 19.28818726749026, 12.875159704042701, 5.999483322316098, 2.76235081290422
3, 1051087.0195727504, 6840605.545186551, 17.54817746959005, 15.920289974822362, 5.999849583477546, 1.213359563772737
4, 1051071.5867968153, 6840608.562114741, 18.06133267048735, 5.854379225078854, 5.999931500089369, 1.1533941374128103
5, 1051114.3767412766, 6840630.403517893, 19.994980941900753, 10.138537520972907, 5.999892311372542, 1.154519437514696
5, 1051108.239563431, 6840616.003416895, 10.205982939630797, 9.3373193943798, 5.999596807336342, 1.1807519922826377
6, 1051163.4565604264, 6840596.326300759, 10.045583807779671, 15.509612096564625, 5.999416409289291, 2.3903199497609924
6, 1051157.0917532393, 6840579.584596716, 19.576379995787015, 14.545029513019651, 5.999906264063744, 1.155257691281608
7, 1051121.6037036644, 6840591.909605665, 9.577748960481733, 13.548005804500322, 5.999981895206014, 2.815669608860306
7, 1051135.5264486864, 6840586.642927944, 18.023136389207217, 18.76127165569035, 5.999880737946491, 2.759935770762193
8, 1051105.9990144477, 6840598.0212620115, 19.16709504046839, 14.249307409182986, 5.999878566020449, 1.1756671496316857
9, 1051178.5172730451, 6840569.779864505, 10.195880955662352, 17.438849776720648, 5.999498274286984, 0.989326803799593
9, 1051183.157975838, 6840586.198357002, 16.908703355665946, 19.823870614272558, 5.999748633860209, 1.1809921364881348
11, 1051139.6917834477, 6840627.417729398, 17.606259667497017, 10.458044506324198, 5.999983270564317, 1.1388901040261297
13, 1051094.8196246687, 6840632.40195241, 19.99996225514544, 8.616224477353224, 5.999981342360922, 2.7750472554264314
14, 1051105.3001799933, 6840644.636611938, 9.734806920201835, 17.17863335117411, 5.999960372541909, 2.7199804086514052
15, 1051195.5160366476, 6840603.417387681, 16.083897491877003, 10.696694539806316, 5.9999695817252015, 1.1849410392970752
16, 1051182.1937359667, 6840609.448212598, 15.248097414534575, 11.864758421281245, 5.999914817705866, 1.2011468248674957
17, 1051089.071501197, 6840622.04302367, 19.999992835485816, 8.327384776705731, 5.999912757661079, 2.787586346139423
18, 1051128.3660569421, 6840632.595324407, 19.999911083372318, 7.288453749211544, 5.999978545041409, 1.1495060997735718
18, 1051120.1468414934, 6840615.227906949, 14.026967016804111, 6.0471722606967875, 5.999838874545652, 1.1739693260470012
