idparcel,centerx, centery, length, width, height, orientation
0, 1051205.703460853, 6840587.834356139, 8.668595057014947, 11.677485798764463, 6.9786632795674794, 2.7887375443313998
0, 1051203.0086956513, 6840578.416149821, 9.732986008320472, 8.046622071787228, 6.288608168065004, 2.797181817922385
0, 1051211.303412106, 6840600.8417506805, 16.53397874134317, 10.123486739099988, 6.255484534461564, 1.2038191234110547
1, 1051169.5518255485, 6840618.620478087, 10.269761128156954, 8.319556594934095, 8.63041431343457, 1.1876381044419415
2, 1051152.4480332492, 6840616.001945443, 5.966888200160648, 6.710945453748939, 12.651193295336151, 0.14474027386477747
2, 1051157.6418763883, 6840630.856396836, 7.43469663651472, 9.460569589871936, 6.328536423687282, 1.1788020834977002
2, 1051154.3788813306, 6840623.011806499, 9.831324576571976, 9.58910742064676, 10.018352118643564, 2.7539538523307345
2, 1051148.980429228, 6840606.910769402, 8.200947212017647, 6.551236457257962, 12.651261482511934, 0.949305970687242
3, 1051086.2673806988, 6840604.220025474, 13.708494162129083, 17.23793393904678, 9.271001264978278, 2.8019278462018606
3, 1051082.2253453962, 6840593.369755053, 13.305645430950872, 5.914475894678401, 6.317347949723439, 2.800697666756499
4, 1051067.1089581097, 6840606.67088133, 19.999875866961546, 9.007907500594417, 6.336107203216676, 1.1264008781409591
5, 1051119.9525087327, 6840642.912019864, 6.660038089646552, 14.641651291459617, 6.995353693713637, 2.720093216891091
6, 1051155.151271931, 6840574.051212327, 13.910780807388361, 11.4469079367517, 7.9396614178766525, 2.777762832817032
6, 1051160.7875085298, 6840588.725964199, 13.359459112976614, 19.999829652200813, 12.651302742278869, 2.7921870720630664
7, 1051139.1580927738, 6840581.411692084, 7.993930670747128, 14.84397373535809, 7.903418507101637, 2.773620222898934
7, 1051125.982502665, 6840586.28846426, 19.999963471629833, 14.773922303709671, 8.064904476073467, 2.7966643271239158
8, 1051103.842503711, 6840593.500463987, 13.402575146647676, 16.634750261750906, 7.312086500034293, 2.797336252059004
9, 1051181.1468699232, 6840579.164069054, 19.838461462410923, 18.05527760630228, 12.582774144949937, 1.237493742274058
9, 1051175.8895984658, 6840564.466861994, 18.215884343124632, 11.499076470408273, 6.792621169022004, 2.79253689687888
10, 1051196.0776950528, 6840559.901864402, 18.272626568931962, 9.513831366229226, 6.256628618947589, 1.2027813938175462
11, 1051140.1845230935, 6840628.968710526, 8.502925956689905, 7.542824813520722, 10.647756829424832, 1.1485731087007645
12, 1051092.8498622682, 6840654.060333337, 10.307183097474102, 19.568746161572633, 6.264285045297271, 2.691885882809496
15, 1051197.325664749, 6840607.782560384, 7.578199209977061, 13.56368721037767, 6.848860086619855, 2.784580057918456
16, 1051183.16217259, 6840611.926588998, 9.535243823268157, 8.176304905071577, 9.032403511090475, 1.1623835827378426
