idparcel,centerx, centery, length, width, height, orientation
0, 1051205.2950839635, 6840595.375798336, 19.999950316615482, 5.9070578151451345, 4.011272277860563, 1.2126500565291911
0, 1051211.4414978356, 6840603.277687521, 6.9373787821381905, 7.597227361649919, 2.2418294352948442, 2.755344695413962
0, 1051200.9622201787, 6840579.719972669, 8.281176109566902, 12.35481116404139, 2.6714577737284384, 2.7826450602693003
2, 1051155.4279903441, 6840619.880208789, 5.895100249633817, 12.99785771992369, 4.994414788713257, 3.0276600814220034
3, 1051087.4463155584, 6840607.756763132, 13.018873816824556, 16.795130098094894, 6.9964018441275595, 1.2300740278790792
3, 1051084.7957784499, 6840599.067225773, 11.47489738362207, 5.129886772060718, 4.438407690797192, 2.8007262381222784
6, 1051155.916447159, 6840575.83523403, 9.667282430399345, 17.15444984658861, 4.216873641176653, 1.223195669287687
6, 1051160.4850889316, 6840587.981391687, 16.31961903532197, 16.59593222370253, 9.047859264126814, 1.2246415458263435
7, 1051124.5811792035, 6840587.071279627, 9.574853054911532, 19.999795344019475, 4.2463792761443155, 1.213130400341123
7, 1051137.7218446315, 6840581.0515638795, 11.134467258880042, 13.768829120994893, 3.1517431409229486, 1.1958494768470869
8, 1051103.9517008457, 6840593.915486543, 16.607067882304502, 10.94187216167553, 3.756875213418174, 2.796973129538061
9, 1051177.645476152, 6840571.3191463, 19.99957769557558, 7.580286944561393, 6.032615591881256, 2.779198686567578
9, 1051181.280262618, 6840580.783914109, 12.789232658238069, 19.999702220720426, 9.636798527038378, 1.1752750566428514
9, 1051175.4666182497, 6840565.504517983, 6.918163243214671, 17.697442940901254, 2.9015941191048804, 1.325160133891696
11, 1051141.1404316204, 6840631.0546075, 10.8352890521847, 7.806019468746301, 4.4875832941342635, 2.71720386595714
15, 1051196.912066747, 6840606.842732003, 6.80750923034934, 10.69831491079569, 3.918923541554514, 1.1664501882494827
17, 1051093.5576412296, 6840620.42964233, 8.171580751120015, 13.720380550408692, 8.364653495256277, 1.2091241872692209
17, 1051082.4836909948, 6840624.765438651, 7.713665141767305, 9.191682803305927, 3.8084364690354926, 1.0904115817106117
18, 1051127.202150294, 6840629.9383307705, 16.61096815396174, 7.068656840150188, 5.688521851509888, 1.1406445224923225
