idparcel,centerx, centery, length, width, height, orientation
0, 1051207.9055154263, 6840600.8672671085, 15.065366118627193, 12.088069669813533, 19.604783355734902, 1.1869775381372747
0, 1051201.9860117435, 6840585.818863673, 11.457115967982874, 17.44745096473072, 20.53980664460688, 2.780978544726673
0, 1051197.969093384, 6840574.721683382, 11.583115186962536, 6.149321153544129, 20.215313769486443, 2.7801275295335937
1, 1051170.437725437, 6840620.897350046, 10.458609970448217, 16.673835116560873, 19.80755737499279, 1.1517497044764207
2, 1051155.317557973, 6840611.191958377, 8.162644654113931, 17.104968048613276, 23.99987623303814, 2.7721123245044725
2, 1051155.8686479654, 6840626.825827368, 12.092533292262544, 18.165440584515174, 19.9035692187224, 1.1393532410877834
3, 1051085.487261999, 6840608.742906806, 7.594619391516719, 17.904184726434888, 23.99994480772097, 2.7978629489255376
3, 1051079.3497652423, 6840597.611780854, 13.564059932890517, 7.7480090743540035, 19.70168872946356, 2.802175440559182
3, 1051093.206970143, 6840604.754153758, 19.99996533336885, 9.631947916342211, 23.99999461145065, 1.2276404225393778
3, 1051079.5869648259, 6840611.006869203, 5.040150660426572, 17.687564864466562, 23.9998915175311, 2.7980693678367348
3, 1051089.3734480678, 6840592.8668272635, 8.441932005320817, 5.000052536679008, 20.030796361201794, 2.802264362982597
4, 1051070.9679602312, 6840607.721479293, 11.582323933482607, 19.99989424397684, 19.561769063027544, 2.6639402622266526
4, 1051076.6204046616, 6840618.934001416, 5.112151134097201, 9.617650549932542, 20.693012082115057, 1.0930421898504796
5, 1051119.9998183679, 6840642.976939875, 10.501894644225896, 14.193842106055738, 19.673266321426684, 0.9375976454827597
5, 1051120.8130703152, 6840632.845583023, 5.285913108684545, 6.774440606714103, 23.99986369202754, 3.1073201623953923
6, 1051153.4196264134, 6840572.807701313, 19.999904654996815, 10.281654891979827, 19.552934385361638, 2.776131032405152
6, 1051159.6980079373, 6840586.725175957, 19.999890428143306, 19.99165784095383, 23.999906724648653, 2.7439498596969822
7, 1051130.9691811914, 6840582.622228583, 13.016692263514715, 19.999822200037418, 20.377892818597235, 1.2280646701380438
7, 1051143.4959414867, 6840578.447723608, 6.31704134570195, 12.419729658180685, 20.970447133009895, 2.7733856110401303
7, 1051116.8212549782, 6840587.8964481605, 10.127697523249406, 13.463564125702145, 20.3397866996874, 2.7842196272355824
8, 1051102.872444756, 6840592.715373921, 14.085246920233118, 19.999937270731635, 19.700034227743203, 1.2173851801187991
9, 1051185.8214947432, 6840582.329370758, 6.2220181398623495, 19.99995311752283, 23.999995013268126, 1.1150004142798686
9, 1051173.6573603977, 6840587.822119877, 6.768067304132558, 6.426139102995737, 23.999713132454687, 2.783203556158652
9, 1051175.4922456292, 6840573.313167129, 19.975546936611316, 19.853835219597634, 23.794661346243778, 2.8031012013803434
9, 1051187.487440857, 6840567.0669394685, 6.766390116291193, 19.99943777413023, 20.977457917343116, 2.7911842197156713
10, 1051194.0634202585, 6840563.829372655, 19.99996427859319, 11.67740181253264, 19.601484517526163, 1.209178779045169
11, 1051141.54844493, 6840631.923381363, 10.109116720536804, 15.847527540496298, 22.698537644258153, 1.1886758843084986
12, 1051092.362232392, 6840643.836358287, 11.783782945881136, 9.327111226302758, 21.638668075604105, 2.7226737063351587
12, 1051096.4709588257, 6840653.998701469, 12.623310421871963, 12.5192440943365, 19.56102385705937, 1.1440209594318684
14, 1051107.94834498, 6840649.637706338, 10.58951341638581, 15.828355559335765, 19.909862905536016, 1.1527098196517251
15, 1051197.549576363, 6840608.539718409, 10.5617327627264, 15.897333745866423, 19.579910746844824, 1.1430503184062195
16, 1051183.9877726447, 6840614.209814774, 16.76940067040733, 9.511821224844532, 21.079070167858, 2.708938769998366
17, 1051097.7319588785, 6840618.843788215, 13.349279193610974, 10.13444077507594, 23.999646829226243, 1.196034722356833
17, 1051077.6269585686, 6840624.7247189805, 9.538304145439898, 5.011447128781702, 20.38974735798248, 0.9313347165915391
17, 1051085.7954926514, 6840623.3351112325, 13.433705764063134, 15.369676401438735, 23.910977610904073, 1.196045386964168
18, 1051124.5700006362, 6840624.182997677, 19.781580317872915, 12.371046503120446, 23.999945324613098, 1.1544647340278518
18, 1051131.0305486766, 6840638.571264073, 12.52548974642404, 11.836592456313472, 19.593493042233636, 2.718006928926947
