idparcel,centerx, centery, length, width, height, orientation
0, 1051215.639625519, 6840604.665747075, 9.669909715338662, 8.387310392402954, 9.162296141176402, 1.2163862426389291
0, 1051208.333165765, 6840581.104877336, 5.336821110485253, 19.999801206036505, 9.281869402291719, 2.7805039576103714
0, 1051202.3636257031, 6840582.039486776, 17.805011529547166, 9.553103421168888, 20.627970222587994, 1.2124244832916278
0, 1051208.8179928663, 6840598.896334579, 18.307597003578458, 10.376660118932893, 19.144862555606704, 1.2155467875973223
1, 1051170.6832822796, 6840621.619483713, 11.385480652294547, 11.837925506146552, 16.85006794118513, 2.7346375980033546
2, 1051152.6236249455, 6840608.464411567, 9.68921206391687, 5.444136711885497, 20.96944800432566, 1.1306407281133983
2, 1051160.818228219, 6840632.446623361, 5.156407967348599, 7.980078219408604, 9.16334160100704, 1.2516713244329383
2, 1051155.5869935937, 6840616.21963398, 7.016221595281018, 5.804886707916295, 20.96934233126737, 1.2564911686149995
2, 1051155.772271267, 6840626.84545026, 12.660378084907512, 12.505247565884314, 20.96361202166997, 2.695841395517064
3, 1051086.3614863986, 6840604.459916792, 17.12057371046777, 19.99988560290214, 20.96943858342413, 2.801960855417813
3, 1051082.1931516097, 6840592.667434844, 17.05901747228137, 5.011303425631278, 14.079428519591115, 2.8015583424608326
4, 1051069.4070910532, 6840606.413959581, 9.774094317610508, 19.999978904939933, 17.436933288536615, 2.7937065994462236
4, 1051062.2373203246, 6840606.219741273, 19.922511727166412, 5.15717992875083, 9.35072194420866, 1.0929778298308175
4, 1051073.7791763, 6840617.170846908, 5.2682055840058535, 7.901221166027564, 20.22880928390506, 1.013616879416247
5, 1051120.876382417, 6840643.6188807795, 11.161951804990672, 8.716779555283066, 20.969370351632378, 1.1279699652709632
6, 1051154.7318905846, 6840572.774126281, 17.339696585280468, 11.268181352608083, 20.618877475203483, 2.77672100578114
6, 1051159.9320748525, 6840586.986264141, 19.03408806590138, 16.724765819799394, 20.96943986073241, 1.1953526124588056
6, 1051151.5699955404, 6840566.664465508, 16.191841596236095, 5.0510607828417085, 9.323266358514873, 2.7685882505358004
7, 1051138.2375883292, 6840579.774510386, 10.969780348039622, 13.529843063199806, 20.878590525020606, 2.7965665331190106
7, 1051123.6861938064, 6840584.980542196, 13.757373190426536, 19.99988356107152, 20.92768177306679, 1.2306149523305427
7, 1051126.331080398, 6840575.69203087, 19.999973065268904, 5.000019007997992, 9.26539299778671, 2.762120805905801
8, 1051103.4640666668, 6840592.408839085, 16.809686127773, 14.083595567931036, 20.96932317366337, 2.7982583519982605
8, 1051100.3931378368, 6840585.670942429, 5.000060354103928, 10.038725569290435, 11.026082094507128, 1.119564002894549
9, 1051176.1849139247, 6840567.602988962, 15.407978548434155, 19.99994674693573, 20.969344065077475, 1.2242168801694977
9, 1051179.4900066059, 6840557.992719267, 10.264332676547816, 7.205247541050101, 9.68804931867546, 2.810860768038063
9, 1051180.8972285853, 6840580.682541878, 12.475681154034232, 19.999028861959456, 20.969354733955736, 1.217520252637437
10, 1051195.459987657, 6840561.044471394, 19.89023794423082, 11.098696777216169, 14.731263365505066, 1.2115593905829751
11, 1051142.1011101273, 6840633.1707840925, 10.96484778227801, 12.447026909196923, 20.969154381627824, 2.7191570575396042
11, 1051145.0368719543, 6840639.582161277, 5.000047796917046, 10.758044392476965, 10.72983710449975, 1.1264564292059447
12, 1051093.3991936003, 6840659.723031236, 9.3636425138042, 11.400624470144763, 9.17321295720398, 2.582019181881193
12, 1051093.4488885861, 6840651.673256899, 9.936173883133055, 18.847867478533388, 20.850831551791796, 2.660426901123746
12, 1051086.138134499, 6840649.118044154, 8.221271624884755, 6.844494584858117, 9.397864309123285, 1.0594114218003778
13, 1051080.5995748907, 6840637.862180425, 7.422715158742826, 6.998366740632482, 9.80153560546993, 2.672266167283256
14, 1051108.081336766, 6840649.941070071, 10.620624522628365, 11.295351111995032, 19.55195798442984, 2.720871428985791
15, 1051197.5260102167, 6840608.612752535, 10.422447270237711, 10.447065130573678, 20.93375252301346, 1.1397052980391673
16, 1051184.2226177612, 6840614.697957231, 11.588664072072149, 10.248049905042917, 20.969367893960552, 2.733704001391055
17, 1051088.5588559976, 6840622.293599576, 8.349902839283613, 19.999981145438497, 20.969207967867522, 1.2112516281885424
17, 1051075.650845538, 6840627.655714219, 7.96575303975121, 7.431551033061194, 10.90025054627857, 1.1285255800173608
18, 1051129.337743565, 6840634.802030206, 7.325846042736053, 19.99987933483084, 20.969280947286258, 2.7216854240633763
18, 1051122.8907261598, 6840620.413009173, 7.242700308496238, 11.522969325547628, 20.96889645616133, 2.7242269589223636
