idparcel,centerx, centery, length, width, height, orientation
0, 1051206.6010266098, 6840593.009882231, 8.967316905855611, 15.130500289343617, 5.999763656464195, 1.2185967845646322
0, 1051205.3181496907, 6840578.868682756, 7.414809841022029, 18.50994386512764, 5.999613856396943, 2.7830376008276803
0, 1051198.3135082724, 6840581.410654711, 18.52456122741699, 7.454765190670091, 5.999647173001525, 1.2180581034409916
0, 1051210.592961671, 6840603.633571473, 13.53378196960486, 15.185217568654316, 5.999360758306946, 1.2005762964691655
1, 1051170.9620489392, 6840622.297079979, 16.53588435935763, 13.773422825406024, 5.999921601406375, 2.720689546623738
2, 1051155.28283046, 6840611.425323245, 8.221841130068885, 17.755588372393973, 5.999382016635006, 2.763136756860933
2, 1051156.5609347739, 6840628.552936174, 14.806222259263594, 17.997564430234906, 5.999948566356211, 1.138791019225928
3, 1051083.9467942002, 6840599.075507174, 19.873025042344754, 19.367795579157654, 5.999796066999412, 2.7956403243635033
3, 1051089.2603451312, 6840612.227478958, 8.318676982052482, 19.60892592460216, 5.999984497381753, 1.192880618761327
4, 1051068.742585469, 6840605.5364462, 19.999489160153146, 15.256312322345225, 5.9999079650939615, 1.1106167089231518
4, 1051074.2778221813, 6840618.469971582, 8.08540874221591, 13.438303363459088, 5.999951226275654, 1.0999372069625108
5, 1051120.6233608911, 6840632.059214988, 5.00000450970118, 10.785235083765212, 5.999954114443415, 2.940380293519932
5, 1051120.9634606382, 6840645.396118253, 15.234664360239373, 13.985817662153625, 5.999991685269313, 2.7080312520048757
6, 1051151.6140165296, 6840568.111527561, 6.390788943211861, 19.99997830845221, 5.999978064789356, 1.2184775984034661
6, 1051160.716456971, 6840590.078183786, 13.462883815501835, 19.999872185078274, 5.9999979061978586, 1.1656143782740287
6, 1051155.2370205282, 6840577.560695496, 19.999963435891928, 13.856480721889213, 5.999862570437664, 2.7750422904624816
7, 1051136.144524945, 6840578.970217275, 19.999941607643578, 16.572957117721696, 5.999980087029076, 2.8003306941022013
7, 1051119.0903697575, 6840585.175785421, 16.28883244859679, 17.031488717983706, 5.999992270184939, 2.7988614698954826
8, 1051102.1714041668, 6840591.401767407, 19.999922119910586, 17.298321749288135, 5.9999468242699425, 2.790029341015662
9, 1051167.4967276398, 6840569.574767586, 7.442059426884594, 19.866085150107676, 5.999962657741497, 2.80336156473561
9, 1051186.4528805937, 6840579.692402474, 11.339142556363097, 17.04196881994391, 5.999980379175172, 1.1509006263644046
9, 1051174.053631356, 6840584.378783954, 9.423101961723006, 13.008079806437095, 5.999985612350683, 2.7217514953408717
9, 1051180.182101047, 6840565.416801913, 19.24248399769787, 19.999773592125013, 5.999936711957929, 2.7983479020400153
10, 1051195.5598195607, 6840563.368937193, 19.999984875770178, 14.737061619110307, 5.999995518376496, 1.198999265268752
11, 1051142.691270723, 6840634.480338239, 15.513266399003207, 16.040030112084434, 5.9999655661559235, 1.1516524040411114
12, 1051092.551794166, 6840649.540730356, 15.881906488997462, 19.58942502943175, 5.999907287202614, 2.6818596238750234
12, 1051099.1623805366, 6840660.108173287, 12.735680748294847, 5.177872549330279, 5.999904989183266, 2.7088236314733294
13, 1051084.5963063787, 6840632.514018674, 5.021899846615217, 7.2357287551574405, 5.999771320338207, 0.54786854749149
13, 1051080.8580119894, 6840638.469677061, 13.724680068118635, 6.050835412742025, 5.999897906009637, 1.0787702240822392
14, 1051108.5475741413, 6840651.0505447695, 13.990079930910127, 15.783289559992035, 5.99997565350848, 1.149915021686212
15, 1051198.0067603397, 6840609.8375846045, 15.943869797582034, 13.365974502705383, 5.999857566660824, 2.7418013120497857
16, 1051184.7425322158, 6840616.027458419, 13.626738318406098, 16.66669596090899, 5.999869673388386, 1.144921149191071
17, 1051077.816638759, 6840626.712562504, 10.841098332634827, 13.153946149922639, 5.999974912990329, 2.643378110935864
17, 1051092.831414295, 6840620.430977019, 12.293977016172096, 17.83677442112958, 5.9998856016633155, 1.1949124166835012
18, 1051132.6628263574, 6840642.145239711, 12.490426413620217, 10.002746346530422, 5.999583032875966, 2.712593171604639
18, 1051128.1613601611, 6840632.158691834, 11.860158196033757, 12.458778835433382, 5.999918286414044, 1.150135319907168
18, 1051123.0898370626, 6840620.895030661, 12.326987488362684, 12.870633732122279, 5.999701577411216, 2.7254988339446657
