idparcel,centerx, centery, length, width, height, orientation
0, 1051213.340219844, 6840601.087047774, 12.977390560535056, 19.999335423688276, 6.512444046975155, 2.7830794137223442
0, 1051205.291950697, 6840583.617101751, 18.05712590835939, 9.781410240681938, 8.14162945634914, 1.216755586466995
1, 1051168.7937055486, 6840616.579954375, 16.372681239347852, 7.39676719826689, 11.713206137820675, 1.1970896576274115
1, 1051172.848314069, 6840627.67170398, 6.752405861334333, 7.226072046322515, 6.51262189888461, 2.717427812675919
2, 1051135.0107863487, 6840607.970956927, 14.123144668129044, 11.841834126909323, 22.071118896768443, 2.749622909903109
2, 1051154.8861531357, 6840624.7205091575, 8.638948401703015, 17.084434294703854, 10.235070774291584, 2.7268110714164955
2, 1051147.7039295721, 6840607.617842209, 9.504600286774568, 19.99996666129436, 22.071166993563967, 2.727881383302751
2, 1051159.347251664, 6840635.017550444, 8.357107701492055, 5.375095186401419, 6.512442769821206, 2.7149039955785104
3, 1051081.3923605764, 6840590.419356257, 12.7515211576072, 6.290660011415845, 6.512538381655073, 2.796386722438111
3, 1051085.7534855604, 6840602.655934977, 19.691718796709058, 12.759931133207418, 11.084830972269984, 1.225844945009183
4, 1051069.00614489, 6840614.98425969, 11.891985870444202, 8.044540937023903, 6.512375923682003, 2.777071968841589
4, 1051063.9378722913, 6840602.946894373, 18.062217875160268, 13.194029120805915, 6.512509664428897, 1.2064921495979857
6, 1051152.666321502, 6840567.268181349, 10.159415519912411, 13.257345250408465, 6.512131609384223, 1.2183074085700485
6, 1051156.8385792328, 6840578.15868283, 12.867342362928891, 13.341727535842391, 14.39091988503105, 2.791649620926006
6, 1051162.4952023043, 6840593.84648897, 19.999783243062502, 12.271155606361381, 22.071123771757296, 1.204780429236827
7, 1051142.286326136, 6840588.801691985, 5.724867584901061, 8.539622857697601, 20.645143403060786, 2.6331163784665024
7, 1051129.9278760997, 6840590.454504189, 19.999979656731032, 14.901042387118112, 15.892722744493858, 2.7854266646612102
7, 1051123.6905195075, 6840578.438300928, 19.99992566524573, 12.013698300330454, 6.512520581683412, 2.7995365874112537
7, 1051137.519574395, 6840576.600980936, 6.0817926073116215, 17.584667932409083, 6.512578885585457, 2.7295934757626767
8, 1051105.5119117121, 6840598.071520204, 17.55191557133524, 12.36140863692685, 14.008072786275095, 1.2253610850630972
8, 1051101.5045599292, 6840586.980344657, 6.055846531894524, 12.571083978472872, 8.761270442988632, 1.2244492550229287
9, 1051185.2201470488, 6840590.544487348, 7.752181961901327, 16.81488530358095, 22.070750547115825, 1.1472402176201313
9, 1051172.3559610336, 6840558.006878298, 15.05949981038491, 5.7517250894615195, 6.512607044482942, 2.8115959407473374
9, 1051181.0445672208, 6840578.590178004, 17.59931330566957, 17.276044994540605, 19.629397580543785, 1.2134905139999836
9, 1051176.2283502456, 6840565.269581807, 17.245377327253543, 10.739079085878146, 10.366479637602394, 2.7903205719971074
10, 1051197.2987559387, 6840558.017885966, 12.184107212936599, 19.99998525111976, 6.512593890336008, 2.774506547008996
12, 1051091.5564145104, 6840655.27764044, 19.99992667898565, 13.095460930649864, 6.51236604025906, 1.1399599726633833
16, 1051181.9134537717, 6840608.687099105, 13.073450794230268, 7.190646893147209, 14.637156720818368, 1.169189289209215
16, 1051186.171782354, 6840619.681800141, 10.473390856713603, 7.194487840661006, 6.512595783356433, 1.1457039876589123
