idparcel,centerx, centery, length, width, height, orientation
0, 1051207.9838040348, 6840581.550807588, 19.714150614748483, 8.520084000260878, 4.666966922671216, 1.1899480393659179
0, 1051200.7714829943, 6840583.900839596, 6.063776163133809, 19.727874309997798, 5.9993007224173995, 2.799682631769736
0, 1051211.3130961244, 6840601.539600701, 14.135019692193216, 18.386169954176196, 4.886453354080434, 2.7852949657464414
1, 1051169.8760417379, 6840619.516227049, 12.554142564273654, 16.724493860017542, 5.953511459218096, 2.7618782599495018
1, 1051171.0626551723, 6840629.761798501, 5.000382772244736, 7.221044960478691, 4.667049856031957, 1.140121153016725
2, 1051158.5134940734, 6840635.648332662, 5.000092386826548, 11.598989571812712, 4.666986445714199, 1.1373258700692725
2, 1051141.1255140223, 6840606.345026866, 5.000008659213549, 7.621998033056846, 5.999996727579623, 2.827304053659114
2, 1051150.2223388634, 6840608.588675185, 10.629467657003559, 17.74074393396504, 5.999991750888215, 2.715761603662658
2, 1051155.1300841034, 6840625.365011591, 13.842120949790882, 16.899512395670204, 5.999975863600994, 2.72336831180042
2, 1051132.5185813243, 6840609.384212102, 7.489598084266326, 13.550922351324429, 5.999978786436633, 1.212919135761847
3, 1051086.4986937337, 6840604.481471561, 17.790701506616536, 19.85615992198364, 5.999893848343639, 2.8025840922576344
3, 1051081.3237383156, 6840591.463912913, 17.094178450208403, 7.812451951431337, 4.66702054473562, 2.790977243262717
4, 1051068.3619780242, 6840609.22533306, 14.42852753341484, 19.74871345002532, 4.666837479249923, 2.7882478837160183
4, 1051062.5200338517, 6840597.29910147, 15.536903323810405, 6.490330996109189, 4.666865295088051, 2.7911542502287956
5, 1051115.3916389958, 6840628.302595387, 13.047045865938577, 6.202079081651071, 5.999994103104161, 1.261162325265815
5, 1051123.0176433858, 6840650.052900293, 11.185370312306958, 8.318228685309428, 4.667033305676872, 2.7205950417018445
5, 1051118.814132433, 6840640.440511616, 11.071999381949471, 12.663915088836777, 5.999975248770415, 2.720885886438143
6, 1051155.3161730096, 6840574.382565887, 18.309075487412244, 18.086557211549092, 5.894157866722854, 1.2134636218549735
6, 1051161.6891816754, 6840591.708980519, 18.574664660017838, 17.577210718245592, 5.999717185395568, 1.200037750848657
7, 1051121.1308455416, 6840587.850377566, 14.197035914792359, 19.99960502995338, 5.999998963517176, 2.801661959052783
7, 1051136.2695549286, 6840582.327852346, 18.36165338131305, 19.763016639560078, 5.998575124258968, 2.771096284334985
7, 1051120.9561611323, 6840575.670761488, 5.000065445462695, 19.999795948933127, 4.667062534446732, 1.2307904062921264
7, 1051135.5620922819, 6840570.515188093, 5.000027632876533, 10.979056537047235, 4.667046452123342, 1.232484699606202
8, 1051098.218409575, 6840583.767000877, 5.000004625633739, 13.802054706040227, 4.667057579110164, 1.2252614189365165
8, 1051103.9125028441, 6840593.7858106755, 19.99997248223368, 17.699444997641386, 5.999760669833964, 1.223585503175165
9, 1051175.0108616545, 6840565.100997218, 19.99999279823371, 16.759468807361444, 5.185218052124893, 2.809026191635615
9, 1051180.1625852936, 6840578.867918697, 12.916472876907577, 19.999988940399486, 5.99985961580216, 1.1587328826471879
9, 1051183.501593307, 6840588.375570249, 7.181799200155021, 19.999974157785182, 5.999970199632153, 1.1580984071548017
10, 1051196.9059658886, 6840561.000891149, 19.999953275471075, 14.878067261356485, 4.666969724598621, 1.217084745622928
11, 1051141.401571266, 6840631.739131864, 11.797775781084994, 18.966244710432054, 5.997309289368658, 2.7176273060137173
12, 1051091.5596255788, 6840652.574816139, 19.999810023900114, 15.850391764466488, 4.6669338931984266, 1.1282858605772819
12, 1051094.4942235132, 6840663.815203933, 6.8572592104493495, 5.091900980980036, 4.666955665178271, 3.0479603495912895
13, 1051082.2862811424, 6840637.87729473, 9.111225009164386, 13.500567328607932, 4.666851856758399, 1.119698067775617
14, 1051107.3499415568, 6840648.339610713, 17.48459369001821, 11.541773274230557, 5.922673167181701, 1.1504262405003285
15, 1051196.8969107636, 6840607.0058318805, 11.932199831898249, 16.398545295213527, 5.999988495289374, 2.7715607926816954
16, 1051183.8992240287, 6840613.799227049, 12.625554628992845, 17.820227646509537, 5.327343619931197, 2.7592915584937288
17, 1051091.0501481781, 6840621.279026045, 9.200763305209364, 19.944407504534418, 5.999636891827523, 1.2167711097137772
17, 1051077.3167783844, 6840627.04907865, 9.52068665645297, 9.776737107058057, 5.530900058721998, 1.080068576435269
18, 1051129.9744877976, 6840636.212486274, 8.256362814159983, 19.99997475339211, 5.999944924287075, 2.721014174130744
18, 1051122.186956306, 6840618.838224992, 8.12382761731579, 17.785653912164914, 5.999904319043415, 2.7232750462453605
