idparcel,centerx, centery, length, width, height, orientation
1, 1051167.662253947, 6840613.70899205, 13.897201590201359, 13.18161566192574, 17.34991649540845, 2.739752438812273
2, 1051152.5620468445, 6840623.069865686, 7.495008203739692, 10.181476349087227, 16.31785286517264, 0.6875690387684463
2, 1051133.9997247506, 6840608.815095793, 17.660221078954738, 16.096036079442264, 23.753688933317928, 2.7833400637457175
2, 1051150.339807825, 6840612.4002576135, 19.35692599381811, 15.620835007564063, 23.753687421031337, 1.2013956128070225
2, 1051146.7763283944, 6840599.4176213825, 12.858420781096816, 7.4161293525462035, 23.75365832270251, 2.778977820904554
3, 1051087.2575763033, 6840606.910157963, 19.556222714611085, 17.20522922467868, 17.83007455469522, 2.801295732238991
5, 1051118.9838835115, 6840640.985229318, 5.10620371520025, 12.597643989188528, 17.048501778331822, 1.1611882389524852
5, 1051108.357165618, 6840615.8717169715, 11.641277992571542, 11.008648151438534, 23.7535548789154, 2.744468706335425
5, 1051114.2688704247, 6840629.8366908, 19.295872313754046, 11.861777135352014, 23.35339775230632, 1.179255559028299
6, 1051163.1780007672, 6840594.972307185, 19.48876753640871, 18.882337337040003, 23.753443565904316, 1.2266237031567637
6, 1051157.3705665872, 6840579.699635161, 13.27651490488855, 19.525252966985413, 17.419366437515563, 1.218654669325531
7, 1051139.2822237487, 6840589.013295929, 19.15169489241175, 13.810829319368148, 20.287293321558927, 2.774160529575175
7, 1051123.0689965999, 6840594.060909703, 15.01170136536086, 15.816455125385577, 18.484778659293884, 2.789152342654737
8, 1051106.4547494396, 6840600.7681871345, 19.115997386034195, 14.699242856214518, 20.25527703947733, 2.7959632809124106
9, 1051175.762736809, 6840571.684352785, 11.546744875786658, 18.889926529226287, 16.57568454727334, 1.2312657332486998
9, 1051187.1518613982, 6840567.937822538, 11.977216804734356, 5.046659749873424, 16.595158994239902, 1.2415753190156982
9, 1051181.60904838, 6840586.25641565, 19.999855829583105, 19.99997991480093, 23.753496152109467, 2.793449616946561
9, 1051191.6533198846, 6840582.9265003875, 5.003919937804616, 15.140820575090139, 23.75370552417656, 2.9407141309527978
11, 1051138.5988366283, 6840625.431693716, 13.371901471947904, 13.673389114753888, 19.353024542638398, 2.716261780362976
13, 1051089.3808131763, 6840633.613266737, 7.641593414539949, 5.825323255566465, 16.325885343018566, 0.62894169875231
13, 1051097.9664988224, 6840630.961805366, 15.5871334920034, 9.854698346806401, 22.668670413228963, 2.72661131130281
14, 1051104.8803204682, 6840642.656677513, 13.13740693924498, 13.616277250050913, 17.292362989604566, 2.725686154276253
15, 1051194.7477187132, 6840601.297540525, 13.028026306580056, 13.342095503921334, 17.216685678788703, 1.1808506267769272
16, 1051181.2642027265, 6840607.016305793, 12.27805765979443, 13.786388236786191, 18.481513680349323, 1.1565287954196335
17, 1051084.0825224724, 6840623.942543531, 5.009972283728269, 10.459974577401756, 18.16581715003117, 2.6983516786155697
17, 1051093.622370037, 6840620.401022769, 15.9968520758404, 10.574473484466626, 23.62740847975728, 2.7714386369344117
18, 1051124.7493930631, 6840624.436767227, 19.999697747596255, 9.652142916872144, 23.753704071536827, 1.1468080897944115
18, 1051118.2418519142, 6840611.145593865, 8.347046563684877, 9.345098494268992, 23.753701993991267, 2.7589571753608917
18, 1051129.9837253254, 6840636.152718596, 9.71555145157849, 5.762841590162435, 16.50128195498095, 2.7100247852642414
