idparcel,centerx, centery, length, width, height, orientation
0, 1051214.3019161543, 6840601.829131504, 11.68729601382385, 18.66816002157743, 8.12765217394599, 2.782651444969013
0, 1051207.8041406304, 6840584.252180201, 11.43645842257894, 18.837731843376528, 8.127640494404432, 2.785973905338999
3, 1051082.2333795817, 6840592.850537928, 11.458515487734628, 10.166192099380673, 8.12761630857668, 1.230661317430867
3, 1051086.4391230377, 6840604.4752918, 10.222178807931694, 13.243542783029552, 14.942358570631589, 2.7962260404338113
4, 1051069.1129823853, 6840614.188767009, 5.822450342553354, 6.30205623146276, 8.893479372057573, 1.8179841846144824
4, 1051063.776871526, 6840603.935934205, 11.94628538032676, 19.999962121143877, 8.127592214321684, 2.798713732190812
6, 1051159.8585089538, 6840586.564208255, 19.99964593114356, 9.924589840199971, 17.67125085967554, 1.2094948964135002
6, 1051153.693641299, 6840570.445985219, 14.580105835590382, 10.41489415836062, 8.154666301991762, 1.1995262967349125
7, 1051127.108757841, 6840583.687316827, 14.219088499552537, 19.999977803645567, 10.625041263846153, 1.2138969264750332
7, 1051134.1500869605, 6840572.563921005, 7.245552429027718, 7.9304701363027315, 8.127506855721546, 2.799219589094131
7, 1051122.2639037478, 6840575.245626361, 16.92078736693184, 5.058647540759122, 8.12759784803303, 2.800688352808561
8, 1051102.9812238081, 6840590.951763659, 17.284209611273482, 9.89533727015927, 8.917878050880526, 1.230634539549758
9, 1051175.8680541206, 6840564.516629315, 6.915385065973194, 14.655979315345858, 11.817061752704102, 1.2337159820339245
9, 1051173.5677799322, 6840558.143960573, 6.64825168595716, 14.714185591806224, 8.127466928795883, 1.2247900435583694
9, 1051180.4596338181, 6840577.068790016, 19.82586027955473, 14.793586403900129, 16.267776209624678, 1.2228848738802458
10, 1051197.3861662825, 6840556.7962055905, 19.8306150515616, 10.885209490887464, 8.127642020504757, 1.2176904928289045
12, 1051091.503038412, 6840656.834170795, 11.79700001405628, 19.999934758980096, 8.127620540443422, 2.7032857340064536
