idparcel,centerx, centery, length, width, height, orientation
0, 1051214.258745929, 6840603.355755185, 12.873830229809863, 15.992124838450277, 13.910025801470262, 2.7813970634597833
0, 1051207.0201241898, 6840586.845683201, 19.999929052116805, 10.504000792386117, 16.31167614741464, 1.214445034985998
1, 1051167.5750318961, 6840613.5890236925, 16.780275352262883, 6.8552651279456, 23.256106880365945, 1.1704152428196177
1, 1051171.8685909077, 6840624.676693553, 6.7806624694069475, 6.775665688554215, 19.265229998438926, 2.7042523304125
2, 1051158.3762709675, 6840632.716515405, 10.295302021776552, 8.143357992138123, 13.909957997459546, 1.1671071315603156
2, 1051152.730834376, 6840618.633384139, 19.99990988387383, 8.631804032640478, 23.255988253672058, 1.1955016474361697
2, 1051129.357728009, 6840606.433111623, 11.913729995491142, 5.000193363476704, 23.255955886757285, 1.1630382301716367
2, 1051140.5603318329, 6840604.118970505, 14.94308984649181, 19.999976078013333, 23.256094517854702, 1.2643850460325952
3, 1051081.2989638785, 6840590.175254429, 5.787640032182834, 12.496835464317945, 13.91002199872409, 1.2261439882633915
3, 1051085.62125609, 6840602.333162054, 19.999993159015688, 12.534886031416619, 23.256067693155998, 1.2295033519311824
4, 1051068.8706187643, 6840612.025751841, 9.769165486381716, 13.139585691920464, 15.33454679486671, 2.7752081490240577
4, 1051062.6646909101, 6840600.515571862, 14.034392200532144, 12.767464150319755, 13.91003737164162, 2.792449195354211
6, 1051150.9310674744, 6840565.625146195, 11.065412025630263, 5.951547345661734, 13.910018239059003, 2.790265915492979
6, 1051156.357640664, 6840577.455707299, 12.539730639105755, 19.99995798854803, 23.256064369000352, 2.7693922911412714
6, 1051163.4229111518, 6840596.395798756, 19.999912524460058, 11.942159575881048, 23.25606581623424, 1.2027245986976187
7, 1051123.548220419, 6840594.441449999, 10.997507259413029, 6.873506001047719, 23.256075280361937, 1.0359417679949547
7, 1051134.5620300272, 6840576.3319362085, 11.716893142817074, 5.0000511089437545, 22.87658228667016, 2.773056917441061
7, 1051123.4652708215, 6840577.497080774, 10.097747263684049, 19.999397457129746, 13.909942975271159, 1.229649107738096
7, 1051119.9947887869, 6840586.9881280875, 5.612262869102375, 6.937387393926823, 23.255620296329973, 1.1932495590097818
7, 1051135.0428832548, 6840589.3312476585, 19.9998745095298, 19.983906588626162, 23.256101871782157, 2.7859848636529834
7, 1051135.1171331925, 6840570.691794492, 6.497920754354494, 5.042820769562799, 13.91002213223205, 2.796805364007056
8, 1051106.1605856016, 6840600.016180828, 12.188181302063347, 19.99984771450879, 23.256103128571837, 2.797247297159287
8, 1051101.044556008, 6840585.663555579, 10.481623790648445, 12.310335755369065, 13.909880329273662, 1.2269428858655422
9, 1051173.2387724537, 6840557.39052266, 5.07920302701814, 16.938346455001213, 13.910043239767093, 1.233066496190545
9, 1051179.983224661, 6840575.880753144, 7.748466023815333, 17.071608729042183, 23.256058144679795, 1.229790856378757
9, 1051176.3575720831, 6840566.017994629, 13.26857726679194, 16.864321553744404, 22.979268911464022, 1.2306004999044815
9, 1051184.5503457705, 6840588.330805805, 16.03223526100337, 18.73097919193086, 23.256022379575, 2.7277583882654697
10, 1051197.2327559583, 6840557.841926785, 12.097772336578624, 19.99988624388738, 13.910028275560975, 2.7834480381065045
11, 1051140.249661076, 6840629.0678101, 6.393665405094669, 19.999772617102973, 23.256089025210883, 2.718556488946646
12, 1051093.022218311, 6840653.620519026, 8.589039784321912, 17.866937292162767, 21.42126507104151, 2.6985238441535144
12, 1051087.6110295143, 6840657.2755137, 19.999971698425785, 5.001980963906707, 13.910014013429175, 1.0867568415429267
12, 1051097.3715180182, 6840663.577940527, 9.218646145017434, 5.000253782460982, 13.91000264650951, 2.7115371145900196
13, 1051102.7859951723, 6840631.759345254, 11.137474622869304, 8.099219916265993, 23.25591622605422, 2.7262008412541654
14, 1051105.4502316297, 6840643.873980842, 6.15811471064073, 19.999985971159916, 23.25609432565673, 2.7315968160304487
16, 1051182.365991119, 6840609.906539226, 19.999836799250158, 7.315140817617392, 23.256042416774356, 1.201356366132153
