idparcel,centerx, centery, length, width, height, orientation
0, 1051209.8627886744, 6840596.972997142, 16.433753547734806, 13.742402885591488, 12.345287692048528, 2.7890891774038837
0, 1051202.2249353623, 6840581.804870899, 12.103183721998695, 19.998749285073558, 13.83758879533916, 2.781825923685822
0, 1051213.8581279204, 6840607.509574894, 8.742220164038224, 16.493338344397493, 12.344941470084903, 1.1871742201575652
0, 1051207.4303304995, 6840575.109595021, 5.000132560576494, 7.122957301493342, 12.345080593893869, 2.677025504728746
1, 1051172.396284446, 6840626.017165795, 14.581217058613605, 9.871705335193171, 12.345375674762412, 2.7696973529191933
1, 1051168.2531710134, 6840615.292859541, 13.122250520755053, 14.652647285700843, 15.455110793936548, 1.1989615812697427
2, 1051158.4284181795, 6840633.031099256, 5.691471544462519, 15.476777867880848, 12.783149674414178, 1.1559516750911059
2, 1051148.7361156733, 6840606.076267236, 18.176907192202307, 14.423336790584525, 15.455145049569373, 1.2023033293159475
2, 1051154.0699822393, 6840622.6801458625, 16.771234313387815, 15.85773260657545, 15.455143570131833, 1.1601000358513742
2, 1051133.382045013, 6840609.139121251, 13.118053516849724, 16.71731481612552, 15.455104767935122, 1.2224884720826827
3, 1051086.8914768444, 6840605.71409748, 19.780187852288584, 19.935601360158028, 15.455079320881648, 2.7981264791597
3, 1051082.0072841377, 6840591.935482236, 8.888982189499695, 19.405751550213285, 12.345304636947954, 1.2181063758723403
4, 1051062.0034310962, 6840602.687546009, 10.985275193760005, 15.719593082954557, 12.34506693815948, 2.6635873367473684
4, 1051072.2470349974, 6840614.405294443, 14.539812564346052, 10.750807433106303, 13.716263873153999, 1.0893560928057737
4, 1051070.107840445, 6840599.073399956, 15.06923379005921, 6.502448875027493, 12.34530394946292, 1.2300114054117548
4, 1051065.5365081914, 6840615.783696156, 5.002147227703465, 6.879292184024367, 12.345270348283075, 2.644255745637482
5, 1051114.5929325772, 6840628.393567298, 10.508438185228052, 19.532444183204667, 15.45515914835707, 2.747352600985242
5, 1051108.9203065794, 6840615.814543875, 8.089319414085574, 9.96879537574986, 15.454866482827263, 1.145271051023785
5, 1051121.1762118815, 6840645.772579437, 17.633603185997305, 12.909874554976904, 12.345172769742794, 1.1488055358258025
6, 1051152.3620602773, 6840566.643026706, 19.999928600223996, 8.869513570595446, 12.345214183650555, 2.7962878101666644
6, 1051156.2630093873, 6840577.2829828095, 14.087071757039327, 19.838114336790177, 15.455041084062204, 1.1882725126083296
6, 1051160.5928955588, 6840588.681944805, 19.54653735228364, 10.295475133967376, 15.455127004256198, 2.759032797578007
6, 1051164.1936232198, 6840598.49670639, 10.726476271861392, 18.648131316674668, 15.45496216309929, 1.1432109145985414
7, 1051137.9716005505, 6840584.526887865, 19.999901279490448, 18.742074168601118, 14.912968734122746, 1.1973228791853896
7, 1051119.5524000614, 6840577.425948037, 19.999976231865702, 7.372888668075438, 12.345351104578858, 2.801606063140531
7, 1051122.164211422, 6840590.736395405, 16.094714233578202, 19.46268422308628, 15.455152941696703, 2.802222456840634
7, 1051135.346395828, 6840571.348312364, 6.416174732721235, 13.843434960622925, 12.345339381148243, 1.2330137442229259
8, 1051106.1903100237, 6840600.145430754, 19.447651391706756, 13.198180757792098, 15.455120423014712, 2.788137214651237
8, 1051101.6218699894, 6840587.350697168, 19.644755728814268, 14.005066135183196, 12.345350728628997, 2.7944631034716796
9, 1051170.4098868514, 6840570.538355689, 16.285345218011564, 10.039957315079805, 14.787358771710354, 1.2237227348486786
9, 1051181.8228480006, 6840585.306860776, 19.99995919503476, 19.99992433957941, 15.455071240767822, 1.1463571300895903
9, 1051178.3558201147, 6840555.640397792, 5.151178994827629, 13.271432580374404, 12.345296390648393, 1.2409742843746558
9, 1051167.0502011236, 6840559.905324973, 5.933187750224731, 10.883951062009185, 12.345390594734168, 1.240961537556197
9, 1051191.8120090694, 6840579.870846383, 17.61121854177442, 5.000108536153627, 15.45509550891197, 1.2167496139811442
9, 1051181.571565363, 6840565.730900682, 16.017282145810317, 14.635778488312498, 14.333077231902534, 1.2165684401852401
10, 1051196.8377500763, 6840561.8711021785, 15.771896045620611, 19.997698093093625, 12.345384777876525, 2.7753177108165454
10, 1051193.145033222, 6840550.671375638, 5.000984603965803, 8.181996424859012, 12.3453769748407, 1.2820486790389805
11, 1051143.2030170523, 6840635.652091274, 17.676892343531154, 13.742776076120702, 12.345323039487369, 1.1466839816354109
11, 1051137.9703546402, 6840623.966279507, 8.168177389659803, 13.35400176982356, 15.455153777650615, 1.1992710595513945
12, 1051091.4367323858, 6840651.174273033, 19.190020063186818, 16.727715548427195, 12.345376507318475, 1.1256296201572964
12, 1051097.6185783662, 6840662.658309666, 14.387216003514498, 5.587510284174076, 12.345152001943497, 2.72394387310504
13, 1051092.770148305, 6840632.112208411, 8.728624267199816, 19.999968253156606, 15.455155091189729, 1.1683004314092442
13, 1051080.1147454954, 6840638.865692904, 11.040321551053745, 8.846311259124981, 12.345373381141826, 1.0986117828018545
14, 1051105.060270196, 6840643.095849801, 13.565722242829604, 11.571120313318618, 15.455092670157526, 2.728848982907312
14, 1051111.3127364542, 6840657.227667178, 5.0510677312150625, 13.380333713494416, 12.345369167632782, 1.1498281590431658
14, 1051108.8337815264, 6840651.6685145805, 13.472459336036717, 7.142631651141218, 14.355663546313187, 2.7236630435427838
15, 1051200.0911040406, 6840615.229063079, 13.502833506558288, 6.759949819103335, 12.345273238038004, 2.7259773242154277
15, 1051195.8682137688, 6840604.271375372, 16.700285281699003, 13.12772437789232, 15.196262446686838, 1.156083887382145
16, 1051183.2927936888, 6840612.166917546, 19.775832590467207, 14.55697064584068, 13.338070688919435, 1.1950883662716831
16, 1051184.70851319, 6840623.337267896, 5.0006243937493196, 9.523820943621145, 12.345215000445158, 1.1783070124202522
17, 1051091.8775454087, 6840621.031329029, 11.117262198350499, 19.999876426681478, 15.455139607255603, 1.2134702551462815
17, 1051076.347001829, 6840627.57969234, 11.35593151929742, 13.025214652139518, 12.345014659796616, 1.0861176923245497
18, 1051128.5630778098, 6840632.9555503, 10.024071402807172, 19.72255082579463, 15.455112814356891, 2.7209397798954194
18, 1051134.0971549707, 6840645.400213125, 10.242095930651725, 7.498861922010873, 12.34532578793358, 2.7154345910270288
18, 1051120.9365813802, 6840616.069858987, 9.923794186231634, 17.336367703495732, 15.454483563594287, 2.721570852508237
