idparcel,centerx, centery, length, width, height, orientation
0, 1051205.6334766198, 6840587.669965733, 19.92443153713092, 9.86562320663762, 16.72619215247398, 1.182960181179532
1, 1051169.4733117768, 6840621.368443554, 8.797390428599291, 12.842049353520778, 16.7261610264855, 2.8189478509128043
2, 1051151.5702215566, 6840609.215943095, 7.064837829364306, 14.194573274471574, 16.726193905271526, 2.6766331967496586
2, 1051155.6743924667, 6840626.664648066, 16.45009063059382, 12.014964692578548, 16.72622296175075, 1.114027540489553
3, 1051082.380067913, 6840606.442683766, 6.956129772478875, 18.31875513922861, 16.7262531394156, 2.821467674150963
3, 1051089.0009577002, 6840601.258641355, 8.79344463133256, 5.388853092045903, 16.726060508358945, 1.4957549942185153
4, 1051068.9108528653, 6840607.726812024, 9.438605903606001, 14.67775116829165, 16.72584720794328, 2.730105730605606
5, 1051121.501609998, 6840642.563020443, 16.216398156716878, 6.598653586095612, 16.72582700678628, 1.1458516144926443
5, 1051119.5200440178, 6840647.160251779, 9.033599973269656, 5.084200330084126, 16.715171915026637, 1.26587741961374
6, 1051161.201466668, 6840587.283063368, 19.997749477451542, 10.735102963147337, 16.726228353424247, 1.228597683876228
6, 1051155.1173217597, 6840573.727572535, 8.467911888166414, 7.110502135124355, 16.725910879778723, 2.4437318750396706
7, 1051129.5956169348, 6840582.757636954, 19.350055307593525, 15.130804185061054, 16.72611657804015, 2.8107452378742077
8, 1051101.4237099737, 6840593.470374868, 15.743664904778187, 10.855237227245002, 16.725622520071894, 1.2952424897148367
9, 1051174.2902572707, 6840578.168854845, 16.99807994930794, 7.282858842649118, 16.72592853600784, 1.2053923158702013
9, 1051179.7817663737, 6840566.347988854, 11.038892831032335, 17.865107768472065, 16.72616987574878, 2.739901101001184
10, 1051196.541973237, 6840563.294431393, 8.135013417554841, 13.286901202487483, 16.72615521129197, 2.8621934102923854
11, 1051142.5540179648, 6840633.531347371, 12.956897829313618, 8.892293159044266, 16.72615139713239, 1.1275589627680944
12, 1051093.0987645611, 6840654.495372164, 8.646049883271626, 14.317898852914485, 16.72616702923599, 2.633507902973029
14, 1051108.24939467, 6840649.275791629, 8.487268761662403, 12.329356580888778, 16.726227746316496, 2.7154649229220094
15, 1051197.3048048317, 6840608.03952978, 12.714303216922811, 8.467253494360875, 16.726132791413157, 1.1171738892608765
16, 1051184.390779643, 6840614.535484894, 8.448396711752766, 13.399714936704177, 16.726226565866448, 2.773072991074312
17, 1051087.0122150788, 6840623.823115502, 18.830171982361776, 6.13050850872483, 16.72618904311514, 2.791891066971972
18, 1051130.0756692425, 6840636.41907685, 7.093905832974035, 19.999965368775882, 16.72616657497757, 2.7202218176655193
