idparcel,centerx, centery, length, width, height, orientation
2, 1051154.185910195, 6840619.321701799, 16.514492092396814, 5.479660604755928, 22.11794666451479, 1.1852548632796613
2, 1051138.3430281903, 6840604.608691621, 18.50576919104967, 14.426764464519003, 22.11840753413067, 2.7945675082575003
3, 1051086.1426642288, 6840603.688697629, 16.670885941518222, 11.939158238584717, 22.11841375238977, 1.2236329844972134
6, 1051158.5401643799, 6840581.785830458, 19.610248043181052, 10.99700359276176, 22.118325263034574, 1.2259119373665297
6, 1051165.0706517373, 6840601.007689184, 9.901335109282766, 11.304928318748182, 22.11840396731991, 2.707043508036371
7, 1051131.0045059798, 6840590.57467709, 19.050962229793967, 18.31463262337179, 22.118104056336385, 1.1796996787111595
8, 1051106.2373495977, 6840599.468915269, 19.98763277159691, 10.189342798246612, 22.11840385323008, 1.192867245530091
9, 1051178.4048827705, 6840571.744891649, 16.105281381160474, 14.278131269230991, 22.118390134258057, 1.3455517061508426
9, 1051185.0902863017, 6840587.705506242, 10.23420185187163, 14.910064154252245, 22.118330623355487, 2.7524771824863765
13, 1051102.9152487575, 6840631.802663088, 10.636639482432631, 7.868371458289459, 22.11829133501849, 2.7447176237811783
15, 1051194.8734809805, 6840601.719988287, 5.9363737764296465, 17.773127458100568, 22.118413161889716, 2.768572442449624
16, 1051181.571779738, 6840607.864065297, 6.7223824966123065, 17.724209053090203, 22.118439659488548, 2.7717677263418388
