idparcel,centerx, centery, length, width, height, orientation
0, 1051206.902587902, 6840584.814860316, 9.02503646552314, 19.999971467511656, 3.807133268534951, 2.76198022006567
0, 1051210.4071488855, 6840598.131727841, 19.999988246113254, 7.840596490562553, 7.349737706288019, 1.2098656173580575
2, 1051151.682290621, 6840617.333058223, 19.127170039775283, 7.289039322199018, 20.40151679385194, 1.1422774867794698
2, 1051138.0778590967, 6840605.107408178, 13.199394896839523, 19.99989731499455, 23.483428058088684, 1.2122733641046484
3, 1051086.854393472, 6840605.79792155, 11.195788355002843, 11.410335503193751, 22.617970898492562, 2.7984542600267095
3, 1051083.1539954785, 6840593.842223344, 9.216372870427314, 9.84419528831934, 3.9621649143257094, 1.1884006739549537
3, 1051084.0858691281, 6840598.921694475, 9.88525292063268, 5.00043997988034, 14.555366862360515, 2.9742511348974654
4, 1051067.0719670942, 6840606.088355093, 19.999977966625117, 8.023282790319358, 5.460678826768413, 1.2222882142996916
6, 1051153.704031269, 6840570.267322664, 11.183245204717426, 5.607187257931756, 8.330783833756001, 2.6834887957579068
6, 1051156.716291691, 6840578.3288918, 14.200772467037853, 11.25711124275979, 15.996032830332261, 1.1970936566160864
6, 1051162.9177341752, 6840594.281199325, 19.9997289895372, 10.637484278424957, 23.48238999053484, 1.2296698475566752
7, 1051124.8755023333, 6840593.710786638, 7.406090306107986, 15.501737192238748, 20.67657616692129, 2.6346801285985975
7, 1051135.6212118433, 6840588.706518391, 18.13609711559039, 16.971628686621347, 17.45724227581052, 1.2247722864504167
7, 1051119.3823448794, 6840580.58518322, 5.688301030322961, 7.733667903699835, 5.12418194035714, 1.4821053968201072
7, 1051120.7312906627, 6840584.712751827, 8.627468181081163, 5.000084650360116, 13.971775079343223, 2.787749548466117
7, 1051131.4866164525, 6840577.9199819695, 17.200774115331477, 5.700022967633248, 8.263739230178452, 2.750167593396378
8, 1051102.9083438136, 6840590.225979721, 10.501551576698176, 7.119012182300104, 11.097312878349536, 2.79803842322832
8, 1051101.2241255445, 6840586.41797133, 7.998980813750096, 10.275268302910069, 3.1638138921183163, 1.294630434302153
8, 1051106.509018615, 6840600.964428991, 15.527384049403217, 10.848327825711564, 22.54614411527321, 1.2282384764841343
9, 1051185.5814376746, 6840591.444437885, 9.047769477168696, 15.637707141773332, 23.483319711931856, 1.2045759716344875
9, 1051180.8227017913, 6840578.099702462, 15.772200804089117, 19.337492530505447, 23.483149025855855, 2.7943229187769165
9, 1051176.3861034822, 6840566.196758709, 6.161884830235666, 15.434237755815314, 14.68761985664037, 1.2394331497169029
9, 1051177.8681761224, 6840560.31388824, 8.39529868431156, 7.7953950837999475, 4.416121780674622, 2.686827105347864
9, 1051171.3054640514, 6840562.952809536, 5.895909929114196, 6.05396117075394, 5.52482665854461, 0.7006947549153723
10, 1051196.5196134148, 6840558.68167745, 8.919829316814157, 17.821778189658396, 4.406351833891993, 2.7881619241838624
12, 1051088.3985405003, 6840652.446675059, 9.414410958569643, 5.002708375346572, 3.196130124072299, 0.793988835564598
12, 1051093.1101838136, 6840652.8474009195, 15.361151345698358, 6.700378463775772, 9.47870119991709, 1.1503911751949605
