idparcel,centerx, centery, length, width, height, orientation
0, 1051199.8734695024, 6840578.324936681, 10.580958824922027, 12.13944519144153, 6.5506740856663175, 2.7915604976654556
0, 1051204.931510784, 6840591.760982153, 16.58537988249581, 10.862006056075082, 6.550588945733037, 1.2156914867272763
0, 1051209.2633120094, 6840603.535269326, 8.465044723549818, 10.857837442604103, 6.550683141334489, 1.1946669101693863
1, 1051169.7651789756, 6840619.241410013, 13.069333292799085, 14.764034140008778, 6.550663055219379, 1.197202664326315
2, 1051155.2206665312, 6840625.232163422, 14.93691612579352, 15.950262092382278, 6.549815232115995, 1.1675747166699009
2, 1051152.0121833736, 6840609.090367266, 10.377692694189161, 17.569398298470038, 6.550670222124651, 2.7666952936867797
3, 1051080.6791151038, 6840609.063119223, 6.291884025563313, 18.45042170409747, 6.550693395673442, 2.8006826478690945
3, 1051089.8401766517, 6840604.84611347, 19.99998040922331, 13.897209774273879, 6.550551605616311, 1.227474264584158
3, 1051083.1146935644, 6840595.297106096, 19.994620368288572, 5.107118915797813, 6.550692545240128, 2.785130595402359
4, 1051071.1995285386, 6840607.436805371, 9.562248961169482, 19.999814980743196, 6.550670548376349, 2.7689853075391415
5, 1051117.0612864317, 6840643.59589781, 7.299762120336433, 13.91810935078944, 6.5505877672625, 2.713110606906382
5, 1051114.7992653684, 6840622.996720418, 17.474703254071343, 6.329431708066766, 6.550620461981964, 1.157020025391674
5, 1051121.9939847933, 6840639.13577736, 17.82732710124767, 6.228882695143863, 6.550688986306081, 1.1495182041967504
6, 1051161.3553121246, 6840590.574542782, 19.704148631981717, 17.747158797649373, 6.550605673544606, 2.780087107746685
6, 1051155.6214758274, 6840575.037437058, 15.563528400722705, 19.99996537802901, 6.550629192769347, 1.2187898448740253
7, 1051137.8816130857, 6840582.0121941725, 17.0229063097223, 16.541276637549846, 6.550624071870619, 2.7824248137449863
7, 1051121.7817867966, 6840587.800590774, 16.965785317218717, 17.24817594785002, 6.550697278013811, 1.2148328306703693
8, 1051104.0554304316, 6840594.1272086995, 17.256931819567694, 19.757026866917258, 6.550666846115821, 1.2259866242274953
9, 1051187.7662049609, 6840576.835315817, 19.9968784460147, 10.80489689116883, 6.550592380775607, 1.2189646661108415
9, 1051182.7294627063, 6840562.680431534, 9.916513154692389, 10.526930041323661, 6.550653952174528, 1.221122586388216
9, 1051177.7643424976, 6840585.040962729, 14.63799034817543, 13.833003018530249, 6.550329132374946, 1.1965778416534922
9, 1051172.351649391, 6840570.165349749, 14.069884821333156, 17.424579500245446, 6.550650355636917, 2.799908446101238
10, 1051194.340075057, 6840563.524780314, 10.288362576612686, 19.12142373526509, 6.550674786555398, 2.783181230389467
11, 1051141.3539203526, 6840631.526876923, 13.939947499710481, 15.494224889265862, 6.55052445625596, 2.718108726526894
12, 1051094.1807808313, 6840650.181372063, 11.19004964811348, 19.99977082133987, 6.550664130769343, 2.7014677626753496
13, 1051085.651144683, 6840634.875960398, 9.880397617040845, 6.105557845992595, 6.550658411377892, 2.3130474596542214
14, 1051107.2221157856, 6840648.058241194, 13.634814808591889, 13.956906229162055, 6.550576762598372, 2.7206185809002417
15, 1051196.8525109095, 6840606.784107907, 14.032992284775217, 12.884773000039292, 6.550612904823278, 2.775187173189441
16, 1051183.5645432263, 6840612.950948717, 13.724981843458142, 14.046986486873859, 6.550682619333625, 1.1359229054124094
17, 1051097.7386474237, 6840618.859434276, 10.918453893707374, 8.255674148208797, 6.550031805677774, 1.1635245125835736
17, 1051084.8931809764, 6840623.785684212, 19.461490264894056, 10.96425350930761, 6.550650038036453, 2.7546949451707117
18, 1051123.2361148738, 6840621.202451878, 19.999848148833856, 10.193408864975389, 6.5506634327225965, 1.152835291839743
18, 1051130.3539612172, 6840636.994545133, 14.674676110006914, 10.324465197058672, 6.550647333214711, 1.1454368524531169
