idparcel,centerx, centery, length, width, height, orientation
0, 1051207.4768670264, 6840598.038087129, 7.051854912068727, 16.78585527166608, 13.226554192677549, 2.8036439971528404
0, 1051202.0344304845, 6840583.839953916, 6.591058458536594, 19.79075432823733, 13.528353939642574, 2.7876448444935407
1, 1051168.6223873221, 6840616.2401763275, 10.603088052489332, 15.727494756583942, 13.530845893511195, 2.7693484012807494
2, 1051152.0327638462, 6840618.893756104, 18.67026333472184, 10.629819211298566, 16.138025982842333, 1.1311169845808673
2, 1051136.800686328, 6840607.818268255, 19.615377836494165, 13.10161271525432, 16.138240561803276, 2.766433477012007
3, 1051086.8215861134, 6840605.63054076, 15.924596993717596, 16.41752498521838, 16.137999190410724, 2.7978295738724834
5, 1051109.647023316, 6840619.356789019, 13.28924207868178, 8.090356009646511, 16.138156724043995, 1.1985835776658402
5, 1051116.1775892524, 6840634.520715645, 8.835939146122996, 19.993372469568722, 16.13806894188522, 2.734102891680337
6, 1051164.3687610533, 6840601.01980558, 6.068635696715326, 9.26646462227524, 16.13807284090527, 1.1296383825217926
6, 1051157.543952029, 6840575.457584337, 6.035456318967341, 11.531162318773804, 16.138260597228175, 1.2719745319113376
6, 1051160.3093641757, 6840588.51203008, 14.827701408244181, 19.665588626618963, 16.13808644222179, 2.77515765171477
7, 1051122.9153763666, 6840592.695647884, 11.429033236527689, 15.283264549836518, 16.137972382378525, 2.8299684142172232
7, 1051137.2420175641, 6840587.545947061, 17.8662373477616, 15.105284746194048, 16.137941370450612, 2.7779920676019105
8, 1051105.7231103412, 6840598.790364177, 15.505404428684487, 16.34917149242177, 16.073514689138904, 2.793851597391427
9, 1051177.9199255037, 6840569.839817132, 19.55464781577992, 8.185849140014728, 16.13806539238568, 2.8241269648179745
9, 1051183.9133049643, 6840585.397320626, 19.178176618454327, 17.067857256106553, 16.138173932831076, 2.786943600109103
11, 1051142.9546485909, 6840634.1672721645, 5.111736292998704, 8.43044969318727, 13.251574369396675, 1.2755061407482475
11, 1051139.2427530242, 6840626.870802159, 14.65953430597755, 9.500018122089598, 16.138263995417518, 1.1635490668337798
12, 1051093.6889596984, 6840649.841331496, 7.503147989660256, 14.727918471634041, 13.341488110735572, 2.6919872834262772
13, 1051095.1580323123, 6840632.030434164, 19.108516521628054, 6.797082379458691, 16.138233984727385, 2.766076523929993
14, 1051105.756233422, 6840644.565195929, 15.26319239742245, 9.409417183406031, 14.364548858016962, 1.154598434247897
15, 1051195.5835954957, 6840603.512271075, 9.884504602360346, 15.0489011762926, 13.954150790811154, 2.7716459224055012
16, 1051182.2318996799, 6840609.56141723, 10.673482485137699, 14.61214959210842, 14.17977621265668, 2.7726516048230123
17, 1051090.0688326391, 6840621.69601658, 19.99974088823143, 7.121020201140221, 16.09877012932436, 2.785335435450668
