idparcel,centerx, centery, length, width, height, orientation
0, 1051206.7462533258, 6840596.414777474, 7.053714201467686, 19.999957759511062, 5.999995471432809, 2.790920965393547
0, 1051200.9941019942, 6840580.782198036, 13.354082533866222, 6.765887089263789, 5.9999672594567315, 1.2143384379922568
1, 1051168.851761801, 6840616.390763468, 14.023786528928753, 10.149669374039176, 5.9998232575334836, 1.2318938989648542
2, 1051143.452739751, 6840604.337696192, 15.092760835437275, 18.56748714051872, 5.999918984846326, 1.1707012375692032
2, 1051153.0655189378, 6840620.347828325, 14.949424890467224, 6.534411223791036, 5.999726603823384, 0.9321359307160688
3, 1051085.86265633, 6840603.556670826, 11.942611996471243, 18.441984986768716, 5.999960337718113, 2.7657963961485414
4, 1051070.664611062, 6840607.630508403, 5.939102219577338, 16.41550117122362, 5.999769988573959, 2.7238871458060148
5, 1051116.7975603573, 6840635.7591333855, 8.88630189677452, 19.620574289480306, 5.99992357059187, 2.7261712047000355
5, 1051108.272478946, 6840616.071408841, 5.563402388348026, 10.890834334283037, 5.999594330444651, 3.029877313879902
6, 1051156.139986087, 6840578.242822603, 18.087318190999138, 14.378932163123594, 5.9985626383616655, 1.205241476719199
6, 1051163.5639183607, 6840596.2208170425, 5.856072240436021, 14.728302833096947, 5.99956524252212, 2.3163699938968407
7, 1051125.1575712312, 6840590.558869466, 8.465866198554032, 12.295178492896456, 5.999744979227694, 2.8613900855333463
7, 1051136.344562528, 6840586.333869548, 14.006848074085555, 18.903703842117594, 5.999982062433424, 2.86875739161939
8, 1051106.6136432283, 6840598.844211339, 11.616947959752295, 18.534564723028986, 5.999849979022121, 2.8765227322872233
9, 1051176.8476798, 6840566.806927124, 8.669842162956886, 17.041536638300045, 5.999340658837128, 1.138443439266408
9, 1051182.9027374908, 6840587.055895363, 12.866382601039831, 19.949842262129465, 5.9998777705617625, 2.7396577971094724
11, 1051139.7958162471, 6840627.9771880135, 9.532703365569589, 15.227258543143506, 5.999975206844131, 2.714496518260375
12, 1051094.1469076825, 6840650.491679613, 7.395229081422691, 16.51326822960696, 5.99999673416786, 2.702415738242358
13, 1051095.7327023693, 6840632.183963634, 7.019540625573805, 19.998693062301673, 5.9998220884993465, 1.2007023724023747
14, 1051106.1268895024, 6840645.3975825505, 14.654203955534125, 8.996555929757648, 5.999303693978182, 1.1372782197617874
15, 1051194.83123373, 6840601.469150373, 14.591090566324922, 9.29560749689854, 5.999602838285443, 1.1968162446061261
16, 1051182.23701547, 6840609.374805319, 14.924687164271903, 9.556376973111968, 5.9996861388841625, 1.2307905141490176
17, 1051088.3745857584, 6840622.367220744, 7.17284666917376, 19.999949537660942, 5.999996552469806, 1.21078065760868
