idparcel,centerx, centery, length, width, height, orientation
0, 1051206.512715581, 6840596.160915109, 6.771272925180256, 19.99994691666859, 9.783412909694597, 2.790568059836601
0, 1051200.8360785996, 6840580.691232138, 13.068865988170751, 6.539809594394706, 9.783361530062203, 1.2149009366701278
1, 1051167.932513125, 6840614.726845529, 9.773880555042016, 16.10356843415765, 9.783373987650208, 2.804902954406182
2, 1051136.8525109026, 6840606.879840354, 19.956594209807754, 14.78714366857265, 9.783315122010421, 2.8331048177755718
2, 1051154.9912868612, 6840623.649594271, 9.825362184069785, 12.498013681794866, 9.78300960086867, 2.6926726469991147
3, 1051087.2375719487, 6840608.10789442, 8.18764907413852, 14.213205289369618, 9.78307805817236, 1.1057153545553704
3, 1051084.316379509, 6840598.9318150915, 15.267167583697127, 8.329728629780263, 9.783418320240907, 2.8148132954212683
4, 1051071.247272959, 6840607.221277608, 5.735753937985077, 15.85228198872837, 9.78338908354191, 2.796070393109248
5, 1051110.2967396022, 6840620.915089551, 19.99882537234621, 8.655603550061732, 9.7834170034189, 1.1591184858427155
5, 1051117.5733436297, 6840637.170249366, 12.390377729281262, 6.997069941472784, 9.783421656554118, 1.1312495396742506
6, 1051157.6059123254, 6840579.998982137, 14.32717639137311, 18.992146193832053, 9.783334747508135, 2.825221584858256
6, 1051163.8649162464, 6840597.20190028, 10.628172246074287, 10.430823132337995, 9.783348985353872, 2.224997041498918
7, 1051126.1820882934, 6840590.192101974, 17.937403086242448, 16.18748655510184, 9.783277913607256, 2.75442368459992
7, 1051140.2134767051, 6840584.730572148, 10.043746974028348, 11.701791969715538, 9.782815066526968, 2.7088757295979646
8, 1051105.159507604, 6840597.147041832, 17.026826046822926, 13.983402764394516, 9.783324239840281, 1.1405829230022488
9, 1051185.157894174, 6840588.822692849, 19.455282756876763, 12.59233114187385, 9.783075827342875, 2.797266778192225
9, 1051176.82983257, 6840571.784736882, 15.146486925797555, 13.351315899255015, 9.783416775559152, 2.8547469008124904
10, 1051194.3040029346, 6840563.511995046, 6.169597921509416, 15.078174971385563, 9.78342470466676, 2.7891943568734483
11, 1051139.2796364068, 6840627.118137513, 17.570879520747535, 9.135215182546117, 9.78335363585563, 1.170836274390614
12, 1051094.2296267396, 6840650.323654523, 16.287231500676487, 7.128527742390338, 9.783403454536867, 1.132881242101723
13, 1051096.5407704378, 6840631.7362575745, 19.999981341998726, 7.526679650438291, 9.783234382038575, 2.78282247227626
14, 1051105.5747909301, 6840644.601060896, 9.18954227783508, 15.864205005418585, 9.783200092607723, 2.7299152617513864
15, 1051194.5326745922, 6840600.2898561815, 9.046737439201914, 10.674503466519031, 9.783401625325455, 2.757884247988321
15, 1051196.9184580382, 6840607.104935879, 9.301456108170608, 7.505253926561989, 9.782779036432757, 2.6954061244806335
16, 1051182.085106205, 6840608.926047132, 17.11085592917293, 9.21704653890923, 9.78342183950637, 1.1757950508698598
17, 1051088.3802296726, 6840622.358275841, 19.999980024728917, 7.172124928813334, 9.783369810160156, 2.7821745510896116
