idparcel,centerx, centery, length, width, height, orientation
0, 1051210.7999413009, 6840600.838406178, 19.960968327402842, 14.370422745062362, 5.999852465129525, 1.2194110562111367
0, 1051205.452579135, 6840586.364173972, 10.869915346320333, 14.196995203412964, 5.99997196472289, 1.2233149877495588
0, 1051201.954625644, 6840576.845450157, 9.38454673169357, 14.078772839009995, 5.999629375095832, 1.2175468515469734
1, 1051171.1405906272, 6840622.7714449065, 14.015897891077863, 13.184511988438885, 5.999957862625909, 1.1846260386513603
2, 1051157.3626841563, 6840630.5792174395, 14.310867488009066, 11.985318422930467, 5.999911614475181, 2.720133231049436
2, 1051153.0107596577, 6840624.053812179, 6.063711833173977, 7.679714757268863, 5.999982685656743, 2.078794196952342
2, 1051154.7161973806, 6840613.552808711, 19.301408358312017, 5.743312457633121, 5.999759889895857, 1.2919774589803903
3, 1051086.7416896555, 6840605.3504629545, 19.765901886990893, 18.677691994912742, 5.9999479329217245, 1.227105996045647
3, 1051082.1287050757, 6840592.502249709, 18.550837718678288, 7.620518326060113, 5.999970248456626, 2.7935999947558305
4, 1051067.2526966745, 6840604.315865721, 13.65169226868118, 19.768076504167027, 5.999988868239209, 2.774697640240073
4, 1051072.5515715333, 6840616.945763005, 12.459996271925418, 7.719659691776345, 5.99991263554308, 2.782896765923336
5, 1051121.1653346333, 6840645.834354775, 11.618049080119162, 14.645334344819302, 5.999996651116513, 2.7119998059499446
6, 1051156.4995518401, 6840591.004170575, 8.91746755228917, 15.171988310247766, 5.999775616113199, 2.7547048772814073
6, 1051164.898721173, 6840587.542115715, 9.276204114630556, 14.377404536285864, 5.99989807413592, 2.7529346060907356
6, 1051154.904692166, 6840573.170005794, 18.76015927534186, 19.806189888283292, 5.999986230774789, 2.788695130982222
7, 1051119.2359885315, 6840584.621010905, 13.379041154231675, 17.720785287390836, 5.999948524683241, 2.798278816547635
7, 1051134.6405834376, 6840579.083392446, 19.32921588863264, 17.316671111048485, 5.999929151789656, 2.7919145601867763
8, 1051102.8152990486, 6840590.572733172, 18.3954943879236, 17.93988676354938, 5.999988696231963, 2.7994341068716846
9, 1051180.1940192028, 6840579.540321124, 16.42049717118659, 19.993651367481355, 5.999881933429744, 1.1517099663969126
9, 1051174.9723333255, 6840564.237026508, 19.99994057701914, 16.311672986750327, 5.999923349875653, 2.8123070945927635
10, 1051196.1633875158, 6840561.591604862, 13.684705370069809, 19.999944980036354, 5.999984960739658, 2.7851785318294278
11, 1051142.864944218, 6840634.839566351, 12.219223422973306, 16.257975526894228, 5.999982210173396, 2.738064211141067
12, 1051092.0975512587, 6840652.158493014, 19.99996615123762, 14.575205854666317, 5.999904758722335, 1.0971405108752037
13, 1051080.8910342515, 6840638.629864703, 6.846851892298485, 9.959762718160261, 5.999987268451791, 2.725754504117762
14, 1051108.7911965228, 6840651.466355807, 14.573271312350938, 12.180236751426058, 5.999933349276118, 1.157119635022759
15, 1051198.1626507689, 6840610.248653332, 13.551383793419001, 12.55584828543763, 5.999811855023024, 1.2046596566105403
16, 1051184.912652807, 6840616.489996331, 13.206549091023676, 13.916186757591026, 5.999874361068374, 2.7471444478459204
17, 1051076.7300841217, 6840627.33291755, 10.971174793960296, 10.258323277018276, 5.999927181492003, 2.6537453761633065
17, 1051091.2586410304, 6840621.267571771, 19.999939554619928, 9.909617788181496, 5.99980212838474, 2.7837389571524156
18, 1051123.6909064013, 6840622.300376445, 7.627836710970675, 15.754897410682208, 5.999978452554798, 2.7986217000752807
18, 1051130.9646022553, 6840638.345967326, 8.829720645583844, 19.999977865007974, 5.999977721389291, 2.712275861247359
