idparcel,centerx, centery, length, width, height, orientation
0, 1051201.436041997, 6840578.843458896, 8.903658649679414, 9.990029537277795, 20.721673780238216, 2.7780372373982862
0, 1051205.0182429478, 6840587.842522234, 9.38637845071405, 9.581307232257066, 19.22965241733791, 1.2100780838970129
0, 1051209.5773948273, 6840599.969639493, 9.869989189226628, 16.521804505557853, 18.650397350408724, 2.7823048156056425
1, 1051168.241279109, 6840615.123456013, 19.826402097338853, 10.695765772031402, 23.999979674076435, 1.2052476741245273
1, 1051172.010586226, 6840624.933202872, 9.489473710158741, 5.0001783052841, 12.889056736499358, 2.407372171594359
2, 1051153.2062975531, 6840620.19959963, 19.922572821810977, 11.991476771212094, 23.999987537432823, 1.1785693670467707
2, 1051133.2455290651, 6840616.305351938, 5.780320969422748, 6.025438496524228, 23.999569307116445, 2.655451133910786
2, 1051129.3054374114, 6840607.301006638, 7.039730272370429, 13.598323507684034, 23.999722695900605, 2.776104170269727
2, 1051142.5052935793, 6840604.255464626, 19.99983464046044, 16.86196099859425, 23.999932607576593, 2.824510077674768
2, 1051157.9540707562, 6840631.6704502655, 11.71253771813895, 5.026612856159855, 15.739906096184185, 2.7336877503886354
3, 1051086.1830101672, 6840603.9517099215, 15.986184809029266, 19.999992379863652, 23.99997818823757, 2.80195055612335
3, 1051081.5489456751, 6840593.121018449, 5.00013440145084, 11.542536368451874, 12.940175335617374, 1.132022417911251
4, 1051061.841856842, 6840600.453457245, 7.090816467269544, 7.367851547537358, 11.343845267559688, 2.8713780020107333
4, 1051069.4530793224, 6840607.69956094, 8.076342619924265, 19.99999327459507, 20.010295456139687, 2.7259571586773355
5, 1051122.566438015, 6840649.086797158, 5.646153452811701, 8.95722266660755, 11.313044683756697, 1.1996156787143333
5, 1051107.700285707, 6840615.552475433, 14.006446716551192, 7.825010757977944, 23.999928252426603, 1.1991953219337999
5, 1051118.6309982215, 6840640.483984691, 16.448184990762307, 8.796696458016385, 23.999911644866984, 1.1602523398774915
5, 1051113.0097607966, 6840627.406209046, 8.929621961054051, 12.021504291436392, 23.999982915308756, 2.7300184262259264
6, 1051152.806483888, 6840567.806317312, 5.000070591426862, 10.342869184649738, 11.26522683660529, 1.436139356442165
6, 1051162.874977416, 6840594.214948805, 15.494306301576316, 14.86538177800112, 23.999934554277516, 2.800226546822503
6, 1051156.7907696078, 6840577.875228799, 19.999937619886005, 15.945849901053052, 23.99998005245876, 1.2255031654299995
6, 1051166.3105629305, 6840603.858693179, 15.30638689932445, 5.65696636346172, 23.9998832885257, 2.7552298666952146
7, 1051135.3307308145, 6840574.756466925, 6.6296612117049865, 12.539581836632792, 13.535508316859456, 1.2049276532914304
7, 1051121.6772219492, 6840579.951954411, 10.976654184491629, 5.412826604963721, 11.489316393089501, 0.03926861422161454
7, 1051124.8112613235, 6840589.964517354, 19.999854993801033, 17.6784735167111, 23.999984305303705, 1.2308757931696022
7, 1051140.0794085902, 6840587.283799097, 19.99986588925246, 12.942218857564097, 23.999962205460257, 1.1962831805830523
8, 1051106.8222938648, 6840601.977133219, 15.967564241173708, 15.471172679402832, 23.99999379633946, 1.2187832284740931
8, 1051102.8012406148, 6840590.263996332, 8.770966420284626, 15.530605552016514, 22.082914910375656, 1.2291133906151326
9, 1051168.7597276026, 6840562.151664963, 8.480241372463531, 5.033629409936223, 13.816845850625766, 2.8426797274347724
9, 1051178.1228803035, 6840570.227115522, 19.999972491668707, 19.58617360394569, 23.999936596259857, 2.8011598146185075
9, 1051186.1080772623, 6840592.772737382, 9.484002860195485, 19.99990398989698, 23.999971739200518, 1.142469781246304
9, 1051182.6736645463, 6840583.976232638, 19.99999946354137, 9.373290345555414, 23.999985774737276, 2.80069834766495
9, 1051177.1445214693, 6840558.801872821, 9.518944652144755, 5.000528883298646, 12.42723939471213, 2.8424881838926748
10, 1051195.0984152923, 6840561.752416478, 8.846651214857772, 17.84849393033454, 19.430535065608204, 2.793211572759123
11, 1051139.9040014164, 6840628.326385832, 19.99997860076154, 9.834687862976622, 23.999984167960882, 1.1467145971824395
12, 1051092.7337378932, 6840660.504210175, 9.84280318155679, 6.707103403688064, 11.250857018525057, 1.0924720027129713
12, 1051093.3710998837, 6840651.938005912, 9.252226828019857, 18.166939483072458, 21.103113845580012, 2.660014676805988
13, 1051101.6828413953, 6840631.307256677, 12.804769707701118, 9.887380958131367, 23.999923154472878, 2.7321598912833487
13, 1051087.8046824606, 6840635.45075154, 15.937154868306958, 7.209205399783696, 18.92938949570457, 2.7076957501032806
14, 1051105.447755959, 6840643.940688435, 9.596211332109135, 19.99999704859873, 23.99992279436863, 2.728647867881408
15, 1051198.7654763293, 6840613.598248297, 5.065827441372951, 7.214164566268419, 11.257126927963851, 0.8936492263325058
15, 1051195.2981999721, 6840602.79487164, 9.938014268128827, 19.999954070707187, 23.999960761315776, 2.772641142199423
16, 1051181.9954576576, 6840608.920883086, 10.712017619015697, 19.99999621648523, 23.99997429012979, 2.767194825632912
16, 1051184.8638812567, 6840618.853609496, 7.210136114112851, 5.673170525860483, 11.413811709879035, 2.1254872873532773
17, 1051088.3940389587, 6840622.3601921955, 7.21725308967375, 19.99997661413578, 23.999997623140935, 1.2107049219012513
17, 1051076.362820767, 6840627.211799461, 6.674560555201331, 8.672877986959655, 11.644069733818792, 1.040799478165839
