idparcel,centerx, centery, length, width, height, orientation
0, 1051207.1337252855, 6840597.952985099, 19.30966965868166, 10.379531277520805, 11.081874756944387, 1.2155734115045265
0, 1051200.2744563208, 6840581.314403874, 16.450743522888658, 8.7343007750951, 11.75474739360504, 1.2142356615488963
1, 1051169.8073361772, 6840619.282402064, 13.551310035005201, 14.594733506674379, 10.67540544329249, 2.717503819771354
2, 1051153.4853256503, 6840613.427400578, 11.495121409479388, 10.60748564565629, 17.440824700342027, 1.202550760830566
2, 1051149.9922119204, 6840620.984897956, 7.038786388550761, 5.000035834579803, 15.64997441400362, 0.5129700274244118
2, 1051149.3997546367, 6840604.517042855, 8.089191946654292, 11.734065690455072, 18.250820646515933, 1.2113197618532356
2, 1051156.5947004708, 6840628.7829816025, 15.258611602340661, 18.845755175560726, 8.607086507378764, 2.7273368035016765
3, 1051087.362477411, 6840607.677855293, 15.850266083353869, 19.307632973598064, 14.839625625555614, 1.2300981926637742
4, 1051068.9881705644, 6840605.551216416, 19.93958002617381, 12.163007513788326, 9.681529231684907, 1.205538853516949
5, 1051121.9697188046, 6840646.59294486, 11.630285206874591, 11.470730610599507, 9.114582408693071, 2.7020927122135787
5, 1051118.5730659047, 6840637.717474836, 6.952504977156334, 10.017472107457362, 14.75004673982019, 1.0327714433712807
5, 1051114.8743268824, 6840623.99243945, 6.182362911887836, 19.996718500154156, 18.250757054817456, 2.712290315384531
6, 1051155.8291138427, 6840579.193677213, 17.07275077368047, 11.494044070291295, 13.923030505115984, 2.791686892430028
6, 1051161.1382174103, 6840592.136733046, 16.142702902660368, 17.65424409048989, 18.25080512817138, 1.2011847071989878
7, 1051135.837770382, 6840583.133492344, 19.182534465115037, 16.526715646324128, 11.14159652577349, 2.7907585740570293
7, 1051115.0502880216, 6840583.815735672, 5.417020187317181, 5.617395082390907, 10.854446547057863, 1.2286274199013743
7, 1051121.1094833228, 6840590.969267346, 13.618976960518777, 12.12230593075125, 13.552206963561066, 2.7983754728520793
8, 1051104.1733782687, 6840595.097354159, 16.177022866617968, 18.49401590725869, 11.64358841308838, 1.225526948096511
9, 1051176.4019642142, 6840571.842798421, 19.999880548274408, 15.089424382160948, 12.875365761996186, 2.792374334672509
9, 1051181.4539215388, 6840584.910683585, 19.999967374589062, 13.104928335505976, 18.250464015899016, 2.727530741996603
10, 1051198.4817867654, 6840561.4234605115, 7.135616636145363, 17.301792620766822, 9.442159387907578, 2.769594732992898
10, 1051193.826092751, 6840567.745313415, 5.995503749785819, 10.968632895050007, 13.010214356924289, 2.7823134609209634
11, 1051140.8261258015, 6840631.635270733, 12.429452775480444, 16.22721981283685, 10.785613090924432, 2.7184404724134903
12, 1051093.7034085335, 6840649.96271476, 11.568895511560731, 18.73244871649655, 10.62887845805643, 2.7084545002501272
13, 1051081.9328232235, 6840638.255588717, 12.22909221006886, 10.687154999119134, 8.607031104475798, 2.72762637199947
13, 1051091.4707156413, 6840630.589606164, 8.906391431250029, 5.108622643515639, 14.987282233469191, 2.7317872480193404
14, 1051107.14409063, 6840648.134656175, 14.850263309036695, 12.335751414431366, 10.657519762576257, 1.1493566755972981
15, 1051196.817950992, 6840608.135705703, 16.831258365088768, 11.197123361897548, 9.52060992571035, 1.1407947980257174
16, 1051183.782455497, 6840613.235332854, 15.205008490595654, 13.033799689236467, 10.358814407654373, 1.1362608579464273
17, 1051092.2330839103, 6840620.912485673, 10.508038759983595, 19.231962201736724, 14.861161690135372, 1.193755222224043
18, 1051128.0854071896, 6840633.667879287, 8.012334574051447, 7.227353588439186, 14.767930082410466, 2.709009838539997
18, 1051123.1719734557, 6840620.934529197, 9.743308527659286, 19.98351394584471, 18.250800667356554, 2.7185014861597256
