idparcel,centerx, centery, length, width, height, orientation
0, 1051201.6271650847, 6840582.749680895, 8.822070038160001, 19.64064484608455, 23.585189495643032, 2.791549692471142
0, 1051208.2150850077, 6840599.384852982, 9.83422709846872, 16.479360230627314, 21.751305823006742, 2.783948011735509
1, 1051170.0416328502, 6840619.81197027, 12.284990560862038, 10.8500600558958, 23.421832130300285, 2.7297311667089157
2, 1051155.3279700244, 6840625.472401046, 12.642479887819349, 13.25667623262926, 23.93768670236961, 1.1063989673922314
2, 1051154.1036331935, 6840614.090694789, 9.074823320118425, 7.204705081132293, 23.95251334751209, 1.3376926995636174
2, 1051150.8679179258, 6840606.780964428, 7.6249940661511175, 6.725045970131086, 23.952396719827558, 2.5084192089284287
3, 1051086.4457121897, 6840604.665863806, 18.08565503634857, 19.999853084458337, 23.9524470401551, 2.8012033412282444
4, 1051070.0168296187, 6840607.023966963, 9.400425517737798, 19.949803975224036, 19.37657469722437, 2.7644003815094282
5, 1051119.6412455174, 6840641.768977194, 11.520672410999005, 7.509859187600561, 23.890896556353805, 0.8439182492783041
6, 1051160.697337134, 6840588.972093184, 17.804190848183794, 17.31919995742901, 23.952527649291756, 1.1781750478087711
6, 1051155.4043679137, 6840574.683518485, 18.18095909631276, 12.739138160308165, 23.912071613517913, 2.7838232959520504
7, 1051122.809132451, 6840586.667158065, 14.006830519772569, 18.195688964328788, 23.730239613356673, 1.2310011923734814
7, 1051137.9854912998, 6840581.23804625, 14.035724757646351, 13.613515306875582, 23.937575707310184, 2.801821724954705
8, 1051103.8928959805, 6840593.672389306, 14.272344735288716, 17.73376246514457, 23.95242020976601, 1.2227043969389086
9, 1051174.9504334026, 6840565.58969795, 8.443720260710277, 19.999956619163804, 23.951966455562566, 1.2307319071810054
9, 1051180.239217022, 6840578.851683401, 19.9999907041, 19.99999776130357, 23.952504712700765, 1.173022486027497
10, 1051194.402284448, 6840563.33779754, 17.43223042664316, 8.545671361060823, 23.30083063622997, 1.2151744780311111
11, 1051141.5885795997, 6840632.0404730905, 12.70537670313456, 11.924916243303178, 23.60611067749831, 1.1477910769542408
12, 1051091.978568352, 6840646.050560837, 10.219329613504623, 8.913704373791523, 22.98975169509876, 2.722401885360947
12, 1051095.696378637, 6840654.925001801, 10.474134737869113, 10.126839712973117, 21.420742715027863, 1.0997971933489237
14, 1051107.477183428, 6840648.585569119, 11.606840171984173, 11.11149972342815, 23.581544333828425, 2.7206511875158412
15, 1051197.0225227142, 6840607.26827024, 11.953396417466557, 10.130203451576984, 23.95245823955466, 2.7632544854922028
16, 1051183.7411711393, 6840613.445102156, 12.410005377761088, 10.545361510477928, 23.952401461764968, 2.722577210971017
17, 1051078.814864991, 6840626.109768647, 6.427219931237476, 7.461178403698927, 19.635030007220738, 2.2263760130465773
17, 1051088.9099908478, 6840622.168560091, 19.99960575432425, 9.304131156328024, 23.952450912659582, 2.781362657459469
18, 1051122.341757621, 6840619.188177499, 11.626165955794164, 8.181643970407691, 23.952527588473366, 1.154586691094153
18, 1051128.8237220421, 6840633.620639975, 19.99998916817269, 8.27720775692539, 23.952485256057226, 1.1494634394068808
