idparcel,centerx, centery, length, width, height, orientation
1, 1051168.8617051947, 6840616.747649329, 14.182693430651767, 9.079463280390273, 23.99993384858229, 2.7224063104111695
2, 1051149.4647851442, 6840604.574170041, 7.91503455405377, 11.747884997853891, 23.99990517641253, 1.2302058617784155
2, 1051158.4524759727, 6840621.019414441, 10.347255480935452, 6.57099586843983, 23.9997481929644, 1.1443160549333187
2, 1051152.736903556, 6840617.3478717245, 9.013032508196806, 19.99684205034032, 23.99996660198478, 3.1072270128785466
3, 1051089.4834085905, 6840606.520694813, 14.688656962757495, 16.300791320190108, 23.999959575787614, 2.7723189503253893
5, 1051115.5633172125, 6840638.7820859505, 5.978721747557073, 5.985328334815736, 23.999906926471006, 2.00731903929493
5, 1051112.9844726492, 6840619.513444151, 6.37217347425741, 10.4832537205285, 23.999667590730194, 2.757108957598767
5, 1051118.6823027842, 6840633.760415521, 6.536269930448516, 19.99999321828508, 23.99970945626507, 2.7896753460688766
6, 1051157.1697155081, 6840579.860164778, 14.91802911072052, 17.85816915010825, 23.999942846820854, 1.2165625627917886
6, 1051164.0997916393, 6840593.735386375, 7.942234902028536, 13.861993697590714, 23.99998831910801, 1.2482815627286035
7, 1051123.9199763963, 6840589.717502364, 12.181200094003307, 19.944456492391016, 23.999896512841765, 1.226344445368609
7, 1051140.0183376959, 6840583.762168787, 11.22217002157281, 14.08506248013047, 23.99995216418395, 1.2203552457078046
8, 1051104.9506976733, 6840596.420830297, 12.095988306503823, 19.351229910216187, 23.999917141913386, 1.2231084564563286
9, 1051175.9275452108, 6840572.146544787, 13.110874207922278, 18.49461738636179, 23.999975184142542, 1.237975200579743
9, 1051182.3278441597, 6840584.507467447, 9.990115062515738, 19.738395353849675, 23.99998228805851, 1.032273830582453
11, 1051140.0454584109, 6840628.701989157, 10.897305866797854, 12.902113869051945, 23.9999227658182, 1.2205811071056987
12, 1051095.2738689408, 6840647.183139699, 15.2805272944175, 6.3516869557000755, 23.999967090194453, 1.1189899322139232
14, 1051106.16953982, 6840645.631521152, 9.223986195511372, 13.538334622366847, 23.99994680355251, 1.1555013736789939
15, 1051195.9087367605, 6840604.314458046, 9.014430907031024, 13.45778465888138, 23.99989018458807, 1.1446165753079043
16, 1051182.60211763, 6840610.483737139, 8.612552319256004, 14.441557863797954, 23.999982058051785, 1.1701685476201742
17, 1051092.9936057504, 6840620.398069698, 17.282250356344047, 9.14892451293094, 23.999846272734356, 2.747646938026819
18, 1051124.9886485639, 6840625.031790156, 19.984159000633767, 9.88940001918442, 23.99953755976007, 1.1522457195762978
