idparcel,centerx, centery, length, width, height, orientation
0, 1051210.6337863235, 6840599.003376563, 19.920082976163684, 9.86774363761684, 21.228289338185675, 1.2132401546335454
1, 1051170.6298597236, 6840621.471704863, 13.012098014838116, 7.945554695609187, 21.622225315946828, 1.1950754580571372
2, 1051155.9720596084, 6840627.436105634, 8.891916103074585, 16.292094359555694, 19.770253846787433, 2.7102645827047205
3, 1051085.798687511, 6840601.47904546, 9.626594612079405, 18.159414862372046, 21.622594783407816, 2.6939205957825774
4, 1051066.7306003743, 6840605.261868377, 15.399220491509062, 8.996429504796877, 21.622815865162018, 1.1476091734816967
6, 1051155.5779752892, 6840575.227278214, 13.404518699907033, 19.999861345424407, 21.62312641088903, 2.7745200815943925
7, 1051127.7063350112, 6840582.591879903, 19.393904932589265, 15.096595141639021, 21.623136227807937, 2.7868559203321146
8, 1051103.0087939573, 6840592.166664766, 10.758159813126618, 15.885695428609916, 21.623027502433366, 2.7744793171380304
9, 1051179.885236462, 6840576.610200726, 10.542718320470456, 15.583314268521988, 21.623064263138524, 1.095306695817002
9, 1051176.7406279896, 6840564.037096597, 14.173766752362907, 11.056724113664014, 21.6230261491648, 2.7803395738212946
10, 1051195.2157486207, 6840558.2627509, 8.675659676687138, 12.458831908399254, 21.622659951976242, 2.7927223663133156
11, 1051142.4460110269, 6840634.321239426, 16.897045162565064, 6.818586370120759, 17.004997690471797, 1.1468576227380634
12, 1051091.473446716, 6840652.004906999, 13.200355301425724, 9.378000084970637, 21.62297165340793, 1.0921644678260425
14, 1051108.1675849252, 6840650.198266802, 13.53544891815461, 6.846350139534267, 21.623115398185114, 1.1496335546537944
15, 1051197.355254969, 6840608.183581246, 11.166031046615677, 7.232663096342826, 21.62313285990626, 1.1972877687557117
16, 1051184.399301725, 6840615.126576155, 13.110640499034021, 7.689328551196862, 21.623129819627515, 1.1641235086602901
