idparcel,centerx, centery, length, width, height, orientation
0, 1051209.5057726365, 6840597.153999786, 12.496325645302342, 17.680156172638842, 17.191076414202943, 2.8280146728952507
0, 1051205.2814030845, 6840580.960046192, 9.059826656142562, 15.03601879616128, 17.19086120373461, 2.8006490669469195
1, 1051171.0932785948, 6840622.646118407, 13.851962113728138, 11.788656682200777, 17.191176916170313, 1.1815904607627876
2, 1051156.7556058457, 6840628.3654948445, 13.006254554647864, 15.42866478371731, 17.191216218438974, 2.765769360535291
2, 1051155.5326541495, 6840617.097925849, 5.442860860573823, 6.315750278502126, 17.191186852225538, 1.367025310018778
3, 1051085.3122564615, 6840601.509087828, 18.6671463603044, 17.015755249774095, 17.19112696828679, 1.2208202833502266
4, 1051066.4059929566, 6840605.676124525, 12.586097678561694, 19.999997302002942, 17.191209164727177, 2.6576493489822237
5, 1051121.1148112833, 6840645.692145214, 10.320130376343634, 14.397088962296028, 17.19033438673383, 2.713873032288129
6, 1051159.9770468723, 6840587.888290089, 17.143670698126087, 14.12780973045418, 17.19118931619653, 1.2263769731705887
6, 1051154.2824305792, 6840571.874094049, 16.154535185520775, 15.925429212298258, 17.19115216950588, 1.21179062016758
7, 1051122.1916509385, 6840583.651354178, 18.228220923929687, 17.18662847054254, 17.19114511794058, 2.805382562941842
7, 1051136.982057703, 6840578.381313149, 12.84139450231121, 17.030746858264244, 17.19094134350111, 2.7901488918213713
8, 1051102.8652019133, 6840590.708599836, 17.042492031855495, 17.666798118579855, 17.19111898139163, 2.799406433104879
9, 1051177.7714945711, 6840581.478827049, 13.45607055571403, 13.85453539288466, 17.190541024343446, 2.779039333560163
9, 1051187.725177293, 6840576.493742089, 6.69679830406722, 9.202873719599253, 17.190988883477516, 2.8204778314957735
9, 1051176.1001548683, 6840564.915309307, 19.01152288131204, 17.631806780044354, 17.19094720503655, 2.812269826926074
10, 1051196.1067242008, 6840560.068142461, 12.00484512540624, 16.359742916893296, 17.191068326425132, 2.7853883861771247
11, 1051142.78256821, 6840634.676193429, 16.035777662370705, 10.798469163641094, 17.191216643997937, 1.1730381234940015
12, 1051093.4519147705, 6840654.990113144, 11.477970909171649, 19.596787727911785, 17.191126705984804, 2.6838166915209443
14, 1051108.6680397422, 6840651.3876038585, 10.812869988622888, 14.405646176730695, 17.169109760396342, 2.7185382782777827
15, 1051198.095309391, 6840610.209576148, 13.567839890722277, 11.17371598723776, 17.191094541015772, 1.1985327316438574
16, 1051184.8767054353, 6840616.374599983, 11.703619059691995, 13.814342716045822, 17.19120681761115, 2.7353704439452438
17, 1051090.8021732615, 6840621.363813976, 7.969971081451803, 19.780829738957863, 17.19081285477195, 1.1943938987042904
17, 1051075.8927417423, 6840626.278665024, 9.583306045405243, 5.43660866721913, 17.19090092912346, 2.6436306385283195
18, 1051130.7889929358, 6840638.092513435, 7.57919494306546, 19.999740004569375, 17.191120438207903, 2.7234420159997796
18, 1051123.6181016297, 6840622.071635173, 14.950112735151361, 7.39772243225365, 17.191202059418202, 1.1535586284009538
