idparcel,centerx, centery, length, width, height, orientation
0, 1051207.4743280553, 6840584.300835768, 19.671413190673114, 11.914781906897188, 14.504439346812607, 1.223106900549095
0, 1051214.0808538683, 6840602.095369752, 18.32142136246249, 12.1880297287166, 14.5044265757432, 1.218290093388827
3, 1051081.1911672696, 6840589.872454959, 5.156910688026787, 11.144529795658215, 14.504442328540506, 1.2283352363975184
3, 1051085.4165523325, 6840601.721691962, 19.999919488170136, 11.184254213000319, 14.504489108522938, 1.2282049106424278
4, 1051063.7643775227, 6840604.229642293, 11.885494254687151, 19.99990669641047, 14.504492010098652, 2.734345665519499
4, 1051070.496055086, 6840615.212026977, 5.249560540599302, 7.7453760517070815, 14.504467388832266, 1.214811127045616
6, 1051161.8240941418, 6840594.139643863, 5.155833218425107, 9.055429750248472, 14.504348622443118, 1.1769503058850286
6, 1051152.8753714622, 6840567.770589913, 11.575210946643326, 11.334111173129427, 14.504497497995091, 2.795151450669025
6, 1051158.3824906745, 6840582.278879837, 19.687939007347985, 11.02974742419826, 14.504499772243758, 1.2204241101570377
7, 1051137.6490641162, 6840577.436549289, 5.196973105663027, 18.473260066940895, 14.504394295480825, 2.7821646147894397
7, 1051125.7434389195, 6840581.509026866, 19.999881320955488, 19.141244066403324, 14.504511867948093, 2.7861967456472776
8, 1051102.5419616846, 6840589.919696793, 19.4996182719548, 10.884479177181177, 14.504510403318463, 1.2239900619443747
9, 1051180.422185687, 6840576.904830384, 19.999786538668843, 15.770398548987055, 14.504506517688894, 1.2207994878322102
9, 1051174.7017554215, 6840561.278846194, 13.284581299501113, 15.702946508452909, 14.504384636038353, 1.2230989994712977
10, 1051197.3553258341, 6840557.228448211, 19.99991480882397, 11.461572287104786, 14.504328413934015, 1.215488503304557
12, 1051091.4279986415, 6840656.39135292, 19.999985274060858, 12.192577323824926, 14.504482363827492, 1.1149323640710942
