idparcel,centerx, centery, length, width, height, orientation
0, 1051204.8274436325, 6840581.719415741, 15.146902249495177, 19.45761624302954, 3.6192106240979904, 2.7929102565715964
0, 1051218.5945778706, 6840605.847231491, 6.5154535442374195, 8.190064116940405, 3.6190993370643416, 2.782073434017094
0, 1051209.7031503743, 6840599.92560351, 18.07783882842529, 11.843450179143328, 4.907293886500847, 1.214249723858539
0, 1051211.9678448904, 6840610.7172414, 8.412608577552643, 5.000050331948602, 3.618979243282283, 2.7169238362749226
1, 1051171.0178278182, 6840622.440617559, 8.149212875335339, 12.190056608938061, 5.554276223947033, 1.1802141859151698
1, 1051167.5114325597, 6840613.292690578, 11.371904252932437, 11.98425023748791, 9.778275950211714, 1.1598749313337795
1, 1051173.3991629463, 6840628.5576075055, 5.000083357020868, 12.257587496582737, 3.619165341193168, 1.179950014026365
2, 1051149.616191775, 6840611.426328225, 11.971229070943883, 14.306587550634225, 14.224624312290066, 1.1925187050179071
2, 1051148.157631684, 6840600.558272372, 9.295249974837844, 9.168611976152436, 20.328791203526638, 1.1902412672100504
2, 1051135.9410618884, 6840608.120995964, 9.185060350257128, 19.131143968881357, 19.216583280028335, 0.870002371839621
2, 1051128.196406193, 6840606.912750206, 6.7211365550920625, 6.7059593653087575, 22.399423525987483, 2.893215383725896
2, 1051155.498796798, 6840635.812033245, 5.595690615004498, 7.2235685341002664, 3.6191686978225444, 2.713280265410173
2, 1051154.1940641364, 6840622.357240999, 13.741056793921404, 11.732955850969926, 8.251052994237693, 2.7651560277343723
2, 1051157.2872853004, 6840629.968619322, 6.000174916536979, 12.413438892536185, 4.784343891264838, 1.4681469465589814
3, 1051087.460752733, 6840607.448220508, 14.266133885267942, 17.707603765432676, 10.281778586082421, 1.2288203247544485
3, 1051082.7119285045, 6840594.103929725, 17.606077073747656, 14.080482683283872, 3.6191445921708825, 2.7966053582446686
4, 1051069.8411682637, 6840613.389022145, 15.242360476554051, 14.014420528518507, 3.6192125783584204, 1.2120477189392367
4, 1051064.239749802, 6840600.252545253, 13.303244348093324, 15.997694723282335, 3.6191890090312855, 1.2219325735144326
5, 1051117.691708943, 6840637.883226033, 10.637193151065434, 17.388937309621355, 7.5315617115644695, 2.7301003741359486
5, 1051110.2465471341, 6840620.6199018285, 19.995808206965062, 10.349806540327304, 16.46668886731559, 1.1531048334428053
5, 1051122.9546021891, 6840649.893501307, 10.721577175872435, 8.738710870758819, 3.619220487506622, 2.7101011802106054
6, 1051163.6539933928, 6840596.638928754, 15.30408130465333, 17.09210124675269, 17.770178977521756, 1.2166672458147132
6, 1051152.7461845267, 6840567.46351177, 10.66226192292263, 18.03185023738593, 3.618737878046843, 1.2248294736965986
6, 1051157.7287126079, 6840580.91037578, 17.53307663635043, 18.29203905878542, 8.393365506262086, 2.7771249100644617
7, 1051140.1562761692, 6840584.768458971, 12.645367409602619, 19.99933669103152, 6.779764904179297, 2.7658872220054866
7, 1051135.505581926, 6840571.855905192, 11.639838793914851, 7.472252274024074, 3.61918312893555, 2.801044048086443
7, 1051126.2839404074, 6840593.11778565, 19.99979318407885, 13.996852066861155, 10.103935776939593, 2.8008702236728613
7, 1051121.6415698424, 6840580.061124651, 19.971484982828464, 13.731073078886997, 3.6192105391113896, 2.801776918583517
8, 1051101.7873668575, 6840587.810573448, 10.204331599267746, 17.372650164626453, 4.331500939701323, 1.2252456617278673
8, 1051106.1128515704, 6840599.875004566, 17.216850060681693, 15.628858639675173, 9.463669778577502, 2.791567349222546
9, 1051182.4587985273, 6840585.760883383, 19.195479522038337, 19.999790597451714, 14.625223400875415, 1.218975236907419
9, 1051176.9527364804, 6840570.311505102, 19.999881193112145, 13.58004013750509, 7.75642056774467, 2.8019880628656675
9, 1051173.0962715663, 6840559.570745152, 19.999970369318127, 9.202066762134478, 3.619219860977445, 2.8124972927293173
10, 1051193.071459046, 6840550.544000516, 5.076507814427236, 14.464702328800902, 3.61897906695699, 1.2341934164132229
10, 1051195.2179401934, 6840561.530497024, 10.900723683680724, 19.884631943534295, 4.9777792560864915, 2.7901914438860227
10, 1051202.0024705045, 6840560.336685438, 5.000202267750616, 16.83498652043278, 3.618723771057688, 2.7648836760411686
11, 1051138.6985825053, 6840625.618052606, 13.172869934159191, 11.481391704084402, 9.868049806257151, 1.1455606406417305
11, 1051143.1758941575, 6840635.567760628, 11.498452597608948, 8.765738889724357, 5.42267682822512, 2.718400042037976
12, 1051091.5087716943, 6840652.577968903, 15.80784496422876, 19.73672448557225, 3.619206874778948, 2.7145928401554884
12, 1051096.8605880614, 6840663.73910419, 15.326337369143898, 5.0116735208476, 3.619065080679962, 2.7176243969313503
13, 1051100.2776570313, 6840630.184866349, 9.250527745796862, 7.9110380530456395, 14.157664774207452, 2.664537034353602
13, 1051081.995304861, 6840637.36201588, 8.1086371185677, 8.221180731152067, 4.51486823645995, 2.659615522762877
13, 1051090.8413261117, 6840634.0554178, 11.215262742208914, 8.851979294460405, 8.375821281987294, 2.71362414834552
14, 1051105.9166798177, 6840644.918733896, 17.52381857663637, 11.233799058085493, 6.752376533938415, 1.1601972075511315
14, 1051110.5671998586, 6840656.371445279, 10.451294337882624, 7.204254775094932, 3.61922421546728, 2.723406779691117
15, 1051195.5501722964, 6840603.52194356, 11.600614969424019, 16.537805140997452, 6.8676846982653394, 2.769787222384206
15, 1051199.8638599988, 6840614.735419866, 11.492261773459612, 7.492720559153957, 3.619209083416322, 2.7693105421217776
16, 1051181.844056942, 6840608.499299162, 12.41700076766416, 13.931548732148089, 8.145672849595847, 2.7700405937538592
