idparcel,centerx, centery, length, width, height, orientation
0, 1051213.4369172652, 6840601.728862749, 13.25113396328787, 19.64503274243899, 14.366490506445823, 2.7832774388133434
0, 1051206.613343488, 6840583.3768186765, 19.492579757119206, 12.937737151870337, 14.366587542874417, 1.2160848551876828
1, 1051170.3572907604, 6840620.755151042, 10.583479555102016, 7.543048529790122, 22.173212473086007, 1.1518586354088534
1, 1051173.1955333813, 6840628.043592012, 7.999152156327158, 5.855267546485914, 14.366418570590312, 2.7649860850591934
2, 1051155.7293692525, 6840626.512726467, 13.31559655273758, 8.73137029812255, 21.684520278683003, 1.1309938060807723
3, 1051082.814499614, 6840594.435471794, 13.293267542327168, 9.53327780034295, 17.159995619305313, 2.8000997870161966
3, 1051086.7364973405, 6840605.552713193, 13.253378788100152, 14.092025640424279, 22.173116870899985, 2.797276057951374
4, 1051063.4304014326, 6840602.471520137, 16.488284314746842, 13.418875746271215, 14.366472119389698, 1.1438473940616238
4, 1051068.9321637342, 6840614.425662831, 9.698256410833135, 12.184871298577765, 14.366539434926707, 1.2096245936190595
6, 1051160.8277455159, 6840589.268963426, 15.196208840831414, 12.500230789620508, 22.17323412464853, 1.1677148248270182
6, 1051155.5745680647, 6840574.95220683, 15.388680022264873, 13.456569161837189, 22.17310133444254, 1.2166153244509603
6, 1051151.8396938134, 6840565.134114749, 5.673654746250681, 13.870461611798353, 14.366501304559975, 1.225211547226101
7, 1051138.526696488, 6840579.828895306, 13.7420169979371, 7.379634775972571, 21.77279346068519, 1.2210221536253096
7, 1051129.1199634545, 6840572.852501867, 19.99995694381835, 5.091173302411179, 14.36650119908633, 2.8046276104035273
7, 1051125.513425813, 6840584.273517424, 14.129882159087428, 19.999719596828584, 21.18555394059262, 1.2366733078756962
8, 1051103.5257048535, 6840592.463874488, 14.365254591105803, 12.998369737928623, 21.634244425747482, 1.2310156942420805
8, 1051100.1785190522, 6840583.224649876, 13.138094286809698, 5.2962863557409525, 14.366317911905641, 2.7988053165093745
9, 1051180.4072104776, 6840577.126879777, 19.980232665143053, 17.66947687334644, 22.173222508919565, 1.217270720091639
9, 1051174.7559056007, 6840561.429456425, 13.615090124266331, 17.743248170568393, 14.366550329030824, 1.2314723049542358
10, 1051197.2136607054, 6840558.237852244, 19.999985310603215, 12.449821288512801, 14.366574554550889, 1.2061559938925979
12, 1051094.5136727586, 6840661.401778831, 11.230820686736124, 13.285057714781095, 14.366575800738126, 1.1272244429013092
12, 1051089.5793294245, 6840651.189240457, 13.918162498639559, 11.558287177732304, 14.366585017524933, 2.7184915480569343
15, 1051197.6113527932, 6840608.70401968, 7.245896291978809, 10.985350393690036, 20.62160626615994, 2.7793634310119755
16, 1051185.1592920641, 6840617.148624767, 15.88738048139295, 8.112711561760607, 14.366153374522284, 1.1980651162441802
