idparcel,centerx, centery, length, width, height, orientation
0, 1051204.551947002, 6840596.2384851845, 19.99985746250412, 9.154450153464317, 8.687844354884142, 1.2105301504156556
0, 1051197.793621059, 6840579.780073502, 15.57248539368258, 7.804482633691679, 9.239420735898916, 1.217611907295692
1, 1051169.5356058362, 6840618.595648176, 16.714744062268924, 9.014707195751006, 8.815574035866305, 2.715853172607577
2, 1051153.8623952302, 6840609.974697102, 9.87476146794183, 17.369241722874634, 13.875611945328078, 2.777290847507809
2, 1051154.5882684279, 6840623.713003644, 8.962835962170738, 18.38220943970858, 9.704562415519181, 1.1370746019427909
3, 1051084.0255115104, 6840600.450986615, 19.999965383161197, 9.99904286480226, 8.71506186041837, 2.801625021396668
3, 1051092.9929749654, 6840609.028513208, 12.930337843075893, 12.171753264414638, 13.701165995143285, 2.799685601831648
3, 1051082.4985643975, 6840612.79726716, 12.310633186744022, 9.370727326804356, 13.705722852038635, 1.2288785559681614
4, 1051073.5873010603, 6840609.839775102, 19.99981828003086, 8.09136748069244, 8.665423470714636, 1.088946810601079
5, 1051117.5690896274, 6840625.910593408, 19.9998438515448, 5.802415112228751, 13.659013131879826, 1.158425355853275
5, 1051119.3236818947, 6840641.623764366, 8.948260571179151, 15.293585871949212, 8.921288356511115, 1.1436476316672604
6, 1051158.0325471174, 6840584.403299287, 14.227013614967385, 19.999800762577554, 12.416080373188189, 1.2179062681000414
6, 1051162.0592327814, 6840594.624299532, 19.999862941893493, 7.712702340644233, 13.988089636684634, 2.7151414345935776
6, 1051147.8260226033, 6840576.509520663, 7.055927397474241, 7.60682925876402, 8.667462662846297, 2.795472971053766
6, 1051163.5631768813, 6840572.006720633, 5.506452926082845, 7.320614721883976, 9.28403689433237, 2.796390766725063
6, 1051156.1082627971, 6840573.729889307, 10.395736558706009, 7.171211054321617, 8.860550550999974, 2.7924964886896233
7, 1051120.9919365281, 6840588.893800757, 12.221354121287764, 17.294253664576704, 8.835078831698379, 1.2130635068470772
7, 1051138.2538249718, 6840582.945260312, 19.228991081047194, 11.079941972662994, 9.193144480224447, 2.792444201183454
8, 1051103.3867754857, 6840594.980099077, 12.831603867698997, 19.999698099911935, 8.669433946438351, 1.2270766377553146
9, 1051181.7327692949, 6840565.515102166, 16.484299999960708, 7.932097571859943, 8.895570406415876, 2.782927663955172
9, 1051185.87546042, 6840577.734315418, 18.154313950518628, 16.727362312937444, 12.686558405925105, 1.1869399716422682
9, 1051169.562334808, 6840571.151453424, 10.270049539368989, 10.978886173777788, 8.925104484726113, 2.805126106127102
9, 1051174.0968298928, 6840583.981559855, 16.581521873893116, 9.801513074929971, 13.988140686885563, 1.1889189638788393
10, 1051193.1662698386, 6840566.013489231, 17.449756010303496, 8.527598306637396, 8.694310752493427, 1.2174729976667613
11, 1051140.9344574183, 6840630.609709322, 16.0715785001363, 10.173791527979924, 9.119769539727912, 2.716642754634082
12, 1051095.0300844721, 6840647.79563669, 18.48309788492929, 9.880109151153338, 8.675834324028012, 1.102392382203398
13, 1051088.0687625557, 6840630.321629904, 5.000068339260425, 10.33507510237615, 9.634991794371103, 1.0489659507549618
14, 1051106.9690667088, 6840647.359999543, 9.225777983666681, 15.808150541357747, 8.823637592343136, 1.1494015284302452
15, 1051196.6717395051, 6840606.2342484705, 9.145838245486678, 15.999030626207553, 8.705631097446254, 1.1407852224395045
16, 1051183.2487859402, 6840612.167631484, 8.609844282983374, 16.798664282996285, 8.948253985647352, 1.1445352477153434
17, 1051083.2912007906, 6840624.301641158, 13.353691423129035, 10.592424409197061, 8.723628446711459, 1.1440192924796915
17, 1051095.4648330503, 6840619.695518928, 15.232693556495871, 13.057995848096327, 13.987940980796186, 2.7382507423230136
18, 1051129.7257834214, 6840635.560317792, 12.43229797916127, 10.550194256510157, 9.082196117657368, 2.717378219815102
18, 1051123.6928089745, 6840622.170687052, 18.925679239413324, 12.367778508709932, 13.988118134594002, 1.1521616231574565
