idparcel,centerx, centery, length, width, height, orientation
0, 1051199.6846583071, 6840580.201912437, 8.911897440966575, 15.437042865018132, 10.657538399192699, 2.7898561936786375
0, 1051205.8087871356, 6840596.754937672, 19.904599207659, 9.072340633599376, 10.822457239453986, 1.212969474861617
1, 1051169.6800370028, 6840619.735680784, 14.156936411668006, 8.274032844672753, 11.153042992943805, 2.7560834091621036
2, 1051152.9302942248, 6840630.598081722, 7.632025085701013, 5.031033390048496, 9.986932450713788, 2.718718722493996
2, 1051153.5411426474, 6840610.2560162, 6.583730999415149, 14.723204757324266, 23.99997350288129, 2.710884732477808
2, 1051160.1263395953, 6840625.5904379, 6.234508483889716, 6.01358157293415, 10.31427702118551, 3.0173162062103573
2, 1051154.5287087115, 6840623.637406358, 14.702726061977216, 8.999372607841227, 13.400270552113204, 2.505980158771917
3, 1051084.0778276816, 6840600.50786488, 5.654925180108897, 18.388966170946766, 15.556589407809042, 1.2249683147776866
3, 1051078.2842950472, 6840598.894586785, 5.000036562864588, 7.09704461067623, 9.593217068581657, 1.55118331338265
3, 1051088.014464435, 6840609.135243045, 19.997821227470975, 13.245205922302922, 23.801004585765803, 2.7941010223074425
3, 1051087.9756712206, 6840596.060132966, 11.477537141568934, 8.233540703599274, 9.445724250881986, 2.7976108989032884
4, 1051072.202346036, 6840608.18353743, 19.34178596083847, 8.033591429473033, 10.16567127634941, 1.1902756421518341
5, 1051119.6103900962, 6840641.987876101, 8.81733106847864, 11.843991512363857, 11.400482126250122, 1.011308538354377
5, 1051121.224421048, 6840636.17181592, 5.1984950668514, 6.570741693451425, 20.705404274217397, 2.74265786861935
6, 1051160.176016533, 6840586.897445089, 19.72784503217077, 19.343877296004024, 23.99995933484033, 2.7955003860896745
6, 1051155.132534511, 6840574.184319569, 7.990629233176697, 19.99994290182325, 12.334654724867564, 1.2257339621693837
7, 1051138.561098025, 6840580.679139288, 14.574401676046868, 12.320586647143374, 9.995797317833679, 2.8055471127635623
7, 1051123.1650362504, 6840587.582363226, 19.999982297152297, 10.517949945353381, 13.22144835929551, 2.7887385674328176
8, 1051108.864034746, 6840593.024220039, 10.060760178917997, 10.105633965047286, 14.180871194323379, 2.8021519245376605
8, 1051099.303863798, 6840595.49338078, 9.912691826458849, 12.049016579510194, 11.454618404753852, 2.7957258893445425
9, 1051185.7029043247, 6840564.097832345, 5.5314102940699374, 7.080038822003663, 13.56972917367234, 2.8504736072299206
9, 1051179.252140058, 6840579.637576027, 19.995657829359065, 17.294553094323348, 23.984950086370652, 2.7594129206974816
9, 1051174.3970755944, 6840568.093924812, 19.35699515601616, 8.344467736092453, 12.670751873335666, 2.790647550208567
9, 1051188.7064340715, 6840572.119148021, 5.019902717442999, 9.932948124850617, 23.971044074908328, 2.875976932030275
10, 1051193.605844076, 6840564.995675639, 16.920156820090128, 7.9907190926507585, 11.478725325814043, 1.2181908332240174
11, 1051141.2387460945, 6840631.259763544, 13.947860930990782, 9.105650869207313, 13.227875475120669, 2.7191606002160724
12, 1051094.464088928, 6840648.8765902305, 8.937414179233834, 17.62097204994133, 11.572661610266413, 2.6635215705825717
14, 1051107.395320921, 6840648.431086741, 13.673987570375289, 8.981641209106616, 11.145863031917312, 2.720636555326
15, 1051196.7962616931, 6840606.643550985, 13.697619993292045, 7.493971644178096, 12.877780857443994, 2.7137086731719524
16, 1051183.648651613, 6840613.24592827, 14.38740961255074, 8.525404282810014, 11.462213042357057, 2.705494839637849
17, 1051093.5467727755, 6840620.425490733, 11.27943911988632, 16.681737768468874, 23.446746480496785, 1.2101955619321012
17, 1051083.0873850791, 6840624.357330911, 5.631602871538302, 10.956113431165935, 16.247882081369603, 2.652934587081291
17, 1051078.719357983, 6840625.206006961, 9.766840663270624, 5.384038351524173, 10.262381398423244, 1.0744378740858909
18, 1051130.7245939407, 6840637.878728562, 10.939381795613034, 10.258818643162375, 9.478398575108987, 1.1394872239747984
18, 1051124.4153051474, 6840623.827142816, 19.999795191446815, 10.208962348202109, 23.999931983358064, 1.1526199599532378
