idparcel,centerx, centery, length, width, height, orientation
0, 1051201.345109955, 6840579.959814292, 18.25251609126069, 14.146089871571197, 12.826634012988777, 1.2078988565957272
0, 1051210.2051097087, 6840604.248151447, 14.18925581153695, 12.220147576764438, 12.636094836015836, 2.702246768266708
0, 1051205.4193071437, 6840593.894533943, 12.4265777039261, 10.70575044029586, 15.10858620947117, 2.7816240747433287
1, 1051170.719177458, 6840621.4909929, 16.722133534271833, 11.607757037079663, 13.927817070853084, 2.7349815397743407
2, 1051155.430806746, 6840611.502879594, 17.777222886891323, 8.162040184941393, 23.99989282642792, 1.203028148929252
2, 1051154.1983685177, 6840621.405661066, 7.110177548635553, 5.000007751724608, 23.999562644817885, 0.5395133487613621
2, 1051156.1124485359, 6840627.66487388, 18.00297799985673, 13.587396078768167, 13.59079334861036, 2.7192394474794743
3, 1051086.8434601284, 6840608.27225053, 19.999790085714586, 17.798712922250832, 23.990335562552822, 2.8001605013348305
3, 1051082.245180244, 6840595.970437137, 8.439771846778676, 19.99998377383527, 14.291074029472092, 1.2305748235473544
4, 1051075.1092859693, 6840617.5389006715, 11.274954259355251, 8.944744746241115, 14.402325407494224, 2.675434973634309
4, 1051068.5982840846, 6840605.217063423, 18.96065061983619, 14.80086825136804, 12.110331764530509, 1.1128242876208196
5, 1051116.773271575, 6840646.985200253, 6.194556417304867, 13.061904955925007, 12.721042135395843, 2.711365546285032
5, 1051122.551983655, 6840641.350898336, 9.136405512396099, 9.572323977412331, 17.79780810681134, 2.7143575262367423
5, 1051125.5414643676, 6840648.033670213, 5.073330964596711, 9.099351010842176, 11.972381633865929, 1.1425524196168946
5, 1051121.4708507182, 6840633.44886399, 5.991433008982588, 5.000025891201306, 23.9999689219785, 1.214335229469894
6, 1051153.2708635195, 6840571.700388884, 19.99936104622776, 12.834127470004184, 12.688128031830814, 2.792027315529059
6, 1051159.2262134473, 6840587.010011467, 19.999995046628676, 19.99979185926393, 23.999944009102546, 2.735106794032779
7, 1051127.119922161, 6840583.137780084, 14.99769322005799, 11.713999384245625, 13.880102675685045, 1.227786976003591
7, 1051136.723780148, 6840581.361583402, 11.762978733394139, 7.580040384871651, 17.443204825932096, 1.2139175733495995
7, 1051116.587982036, 6840586.745928924, 15.608850868900337, 10.548606316127152, 13.417925935598014, 1.2300567255254389
7, 1051134.2305411568, 6840574.665416834, 7.377679891560897, 5.0000247685812695, 13.17764704023785, 2.7986643715243753
7, 1051142.8963746957, 6840577.572789815, 6.635735760705311, 14.490739196218536, 14.076670067625312, 2.7850467370519696
8, 1051103.6538723279, 6840595.760744973, 19.999924094559624, 7.83600324381856, 22.53510608255463, 2.787441370642133
8, 1051107.6846379945, 6840585.658437569, 8.466509435116873, 9.463944668752838, 12.867605768639294, 1.236440990825867
8, 1051097.3995919086, 6840588.999680766, 9.340082391289602, 12.85146097164317, 12.034957118631448, 1.2286702690497542
9, 1051171.348647138, 6840581.377657217, 19.999983760562497, 6.762698381413823, 23.999956574161686, 1.23158954130251
9, 1051183.9954569559, 6840577.02496962, 16.533462394696617, 19.99730642402916, 23.999980665762944, 1.2322981673615423
9, 1051169.1074644253, 6840561.854027401, 15.820073208738872, 5.3599427281396785, 12.229973482179847, 2.7932995730709957
9, 1051185.1099488025, 6840562.304806179, 10.489207199183129, 7.872545828940641, 15.84916152056156, 1.230630759568978
9, 1051172.8542667406, 6840567.676118759, 18.822712686540502, 8.358404639136175, 18.408332441375016, 2.812909791021039
9, 1051181.6416971246, 6840557.225278446, 10.891837802717308, 5.05545109724092, 11.984447014607273, 2.771685120359249
10, 1051194.2528496515, 6840563.649966765, 19.999991373389822, 12.202616045688671, 14.672192738468016, 1.210793481537779
11, 1051142.2693207362, 6840633.449643516, 15.972787048010504, 13.051751367525656, 14.518683659232678, 2.7270983586602977
12, 1051091.6852755279, 6840642.878108246, 12.30865895767755, 6.920469393503359, 16.654472458395674, 2.707009337656023
12, 1051094.9515428892, 6840654.818476572, 15.521096214422158, 17.49992179029609, 11.884827674503608, 2.6619963205676678
13, 1051080.4692544506, 6840635.028570477, 6.901958864205971, 8.307310666930857, 11.84867569422564, 1.0192225364189231
14, 1051112.3682285561, 6840646.814647989, 5.465275414321752, 9.09536399366389, 17.2952709798191, 2.7214869345075408
14, 1051110.7813656025, 6840653.816592528, 13.587602982817106, 5.000016159696521, 11.706484412228967, 2.9046718828596583
14, 1051105.227045506, 6840650.307804056, 10.383686939874758, 9.614241210515576, 16.678631493741776, 2.722297335296438
15, 1051197.685740911, 6840609.080543824, 15.888131079012641, 11.627487230851841, 13.919075489528662, 2.725750188168828
16, 1051184.442155081, 6840615.478867513, 12.168796740647494, 16.698607099867683, 13.42548427667728, 1.140385659417096
17, 1051080.0582630623, 6840625.777437866, 13.237350109063277, 12.440555282622684, 13.934968983723069, 1.1263777962936543
17, 1051094.3691470893, 6840620.417147255, 12.775847546497266, 17.2308072153995, 23.999856782487047, 1.2044736119180173
18, 1051124.6569898243, 6840624.359979333, 19.999959989346117, 12.376277814392628, 23.99997269825978, 1.1530054050169598
18, 1051131.3376807927, 6840639.358381181, 12.469817804873156, 12.817020366873027, 13.686785887938756, 2.725024089997401
