idparcel,centerx, centery, length, width, height, orientation
0, 1051205.994389778, 6840581.360432198, 12.703628305451254, 14.807123500582676, 14.748945788854996, 2.7861966873507775
0, 1051215.3031155288, 6840606.400661371, 9.571164772993306, 13.043192940215484, 14.748909856223207, 1.2021017900393438
0, 1051211.096594392, 6840595.09509993, 14.52047057574546, 12.956970983325025, 14.748940970891926, 1.2100244448594375
3, 1051082.6497499668, 6840591.562501804, 11.090588852043695, 5.000271358644826, 16.63277938793966, 2.8243615097041026
3, 1051085.7056157137, 6840602.529016744, 19.97394735865813, 12.831068499786827, 23.999786453085864, 1.2296645259654098
4, 1051068.0887189305, 6840614.859692224, 7.918334707202716, 7.66666826323284, 14.748901096210913, 0.21873655127210925
4, 1051064.3743546219, 6840603.698663088, 13.35612463264449, 19.974676981699524, 14.748713320819018, 2.8010102257813485
6, 1051154.325256823, 6840571.485040176, 13.128636311768549, 13.777292929874905, 17.941890688367252, 2.7910440756990824
6, 1051159.8207110493, 6840587.049497284, 19.369402087862557, 12.299690047785903, 23.999857252606787, 1.1928967482407573
7, 1051116.5773554437, 6840577.74235171, 5.984898591068324, 7.18551795799174, 14.748805791397691, 1.2309370373969843
7, 1051131.5207964298, 6840579.412455394, 19.02162227563952, 19.719692819950268, 14.748868919390517, 1.211985978988102
7, 1051120.087899558, 6840586.69245632, 13.292456602339225, 7.839213675566608, 23.877754753405203, 1.2312834449727437
8, 1051103.2969479375, 6840592.005759085, 12.551224381600084, 15.0420259681401, 21.074355150293602, 2.794707910228284
8, 1051100.201688443, 6840583.058063878, 12.5095440166967, 5.00266341516584, 14.748870406876762, 2.797170219843827
9, 1051174.7117009144, 6840561.301652698, 17.377296688639937, 13.286297027101725, 14.748945942722877, 2.7916056229312134
9, 1051180.3621341311, 6840576.940458708, 17.202891347024735, 19.983663703362136, 23.999991525492153, 2.786388441491079
10, 1051196.4455864667, 6840559.027188607, 18.84358338098488, 10.028140657489963, 16.906267392223032, 1.207346720744723
11, 1051141.781649138, 6840632.820037039, 11.966715914215648, 6.404069213048727, 23.986906500374054, 1.150122192507829
12, 1051091.3912016044, 6840655.507567058, 13.16120375925201, 19.99994370066048, 14.748707909527553, 2.684383435313702
14, 1051107.861411585, 6840649.392747652, 10.051973076966926, 6.45698392838054, 23.99996628310645, 1.1605713465536744
15, 1051197.6225776807, 6840608.941862808, 11.378253232160585, 6.079871658496771, 21.18962504160855, 1.139790214901219
16, 1051184.4156629918, 6840615.185471167, 11.371432096393718, 7.572555814326574, 20.64435372299136, 1.1880320975259266
