idparcel,centerx, centery, length, width, height, orientation
0, 1051207.738313326, 6840599.33901199, 13.048059947004297, 19.143899629764352, 7.089030960685301, 2.7774609952554083
0, 1051206.8093358264, 6840578.8466766225, 5.000053106908579, 19.999816010989463, 4.4627694968646425, 2.7868192181068263
0, 1051199.7575259476, 6840581.426442629, 19.999872607281475, 10.362013564377417, 9.689118463334152, 1.2203773734542307
1, 1051167.016382515, 6840612.015695293, 13.424410678056741, 16.71358898417079, 16.769450998521158, 1.1558250194121336
1, 1051170.732852086, 6840621.663795494, 7.363084164646795, 16.700326669198084, 8.960130088691148, 1.1355145134572193
2, 1051130.8976786437, 6840609.974275656, 14.22922767874528, 19.356261677759065, 23.99988366310342, 2.739201919418833
2, 1051152.8593273552, 6840619.770633054, 18.391175999359607, 12.055031854890323, 16.336909336214696, 2.730816687356096
2, 1051146.7750194243, 6840604.822828352, 19.03964892757485, 19.979159903387625, 23.999852150216803, 2.7527706718465548
2, 1051155.739108152, 6840627.8427752955, 5.010887916551653, 16.772361435422056, 10.995646929575832, 1.1437606746318658
3, 1051078.4217403457, 6840601.879122544, 10.053247580469911, 8.744218390833055, 10.72411593669552, 1.2198129984885198
3, 1051087.819740203, 6840610.682373289, 19.985819328904547, 12.656894314687538, 21.70730383976852, 2.7918617256787495
3, 1051089.0010682202, 6840598.562528991, 9.338903612731576, 13.329134326508672, 11.569548929734255, 1.229567516516084
3, 1051084.2648000792, 6840592.3778162785, 18.078503519216824, 5.421088826623459, 5.603837621674987, 2.805522123609201
4, 1051068.6055379382, 6840602.462435128, 11.249269059120836, 13.487343654244281, 6.756777933276666, 1.1755777679742714
4, 1051067.7067512283, 6840615.251185642, 19.976086267931244, 5.000036310617329, 4.529277992948796, 1.085559352606502
4, 1051074.5625821662, 6840614.147008398, 15.479955648509772, 9.293703498283836, 9.305649600534794, 1.0980196812681193
5, 1051112.8565529676, 6840626.656940696, 19.901714247103087, 14.939734110150521, 23.610597869528714, 1.1451248045089708
5, 1051117.6941254726, 6840645.774195553, 5.000052698313663, 8.055553584707265, 9.2861041473645, 0.7813053159019239
5, 1051106.9654945785, 6840613.41964232, 9.08034547375551, 14.830795283103107, 23.999910587291424, 1.1594425210681387
5, 1051118.6004853442, 6840639.939251774, 9.0524286489872, 15.284629424636812, 13.71290959825861, 1.1488470863849392
6, 1051157.2722220907, 6840599.4891682, 19.9981371853798, 7.755049631729454, 23.99980061199015, 1.2089632463042386
6, 1051167.108326224, 6840594.570313135, 19.993806880125103, 13.930325265875373, 23.999988693264697, 1.229172363606768
6, 1051153.0966906676, 6840583.521940118, 11.492822440933326, 13.098319141779221, 17.345514767238782, 2.786498553612197
6, 1051162.8462663118, 6840578.308005067, 13.479881989300226, 10.86547361235209, 15.429371951031662, 1.2282024531170075
6, 1051152.8727027876, 6840571.598841648, 8.603390668861847, 19.651102388273067, 7.510015685681653, 1.2236361259367075
7, 1051141.7630701556, 6840590.099721051, 13.737236668290357, 17.941418667498322, 19.685756971100588, 1.2326265793958806
7, 1051127.5588344, 6840577.531853304, 5.555511188567457, 19.606120004030792, 6.004963162848783, 1.2417986264198897
7, 1051126.793915597, 6840583.668554645, 18.05584732589259, 5.654782353159693, 11.573456691731703, 2.8559532130089544
7, 1051114.421536252, 6840583.10073019, 8.898129395132688, 9.252411615197063, 5.051052699562808, 2.802357065867096
7, 1051124.026796795, 6840595.245477876, 16.459133940584532, 18.91911588676832, 17.112563695763228, 1.2308263381253692
7, 1051140.6373821208, 6840578.438325246, 8.890148011731053, 11.625574535095158, 9.774753064241583, 1.2042683470129645
8, 1051100.3765654527, 6840592.178213004, 16.308241142549843, 11.52139487514052, 7.977605056373218, 2.7964134881440272
8, 1051101.3220277943, 6840605.195560802, 9.28968497233813, 13.688886335313065, 20.522329212098235, 2.7992304713432077
8, 1051111.1232761722, 6840600.034621813, 12.599438220559081, 16.537988000196602, 17.25443158646187, 2.801140786673173
8, 1051110.2756619751, 6840587.3519614125, 7.94750695366969, 5.72858643448862, 8.617873653491706, 1.2284564153299786
9, 1051186.295071496, 6840564.696307009, 11.947035068998813, 7.11586473909041, 10.417733474727186, 1.1953788742144928
9, 1051176.9248625373, 6840564.212273628, 8.898982729139355, 10.018790238851423, 8.332012077339265, 1.2263629880955957
9, 1051181.8757534756, 6840592.903943172, 11.997191670835086, 18.7974433714917, 23.999219429357435, 1.2093328061767252
9, 1051177.3637548524, 6840578.442215994, 18.27628453027554, 19.979901995306793, 18.087035522182816, 1.2359032372292071
9, 1051190.0795215662, 6840574.749483585, 7.213649898269386, 9.212930680962785, 23.708179014210074, 2.7903851444579306
9, 1051193.7127956639, 6840586.148552402, 14.634959414674544, 8.080298701493984, 23.999571932004216, 1.2156437827575808
9, 1051167.6202061544, 6840567.020485455, 9.415293957169672, 9.589860705515502, 7.5448862482867645, 2.7891714688344553
10, 1051196.5236820749, 6840553.656918973, 8.948210089049153, 5.908014359964488, 4.153054311216849, 1.1063591989769828
10, 1051193.891740534, 6840564.436299526, 19.906968301175972, 11.037392979545604, 8.563918331271534, 1.2165406466840116
11, 1051142.8254095607, 6840634.864794184, 7.561249674978807, 16.01674313797613, 8.580336560170803, 1.1462956727946938
11, 1051138.1220473119, 6840624.405675084, 15.380718261916588, 16.054101785126143, 16.826315055370756, 1.146662156660586
12, 1051093.1453297306, 6840645.3555357605, 11.720602275160592, 12.685527037427104, 9.363077071921671, 2.72934614808552
12, 1051091.6826700943, 6840657.625637049, 6.141566561079518, 14.971556096073899, 4.856155397427281, 2.6097055576841357
12, 1051097.3997288763, 6840654.88152489, 8.207150137390812, 11.55408276255108, 8.941116699576263, 1.1474024027536867
13, 1051088.9928850282, 6840634.797803928, 10.009990434742893, 13.770073514157065, 11.902391561038215, 2.6963129794259557
