idparcel,centerx, centery, length, width, height, orientation
0, 1051201.3300981158, 6840580.817951229, 6.737264098967142, 13.474402382956496, 12.997728458298084, 2.7785031087271648
0, 1051206.9393212758, 6840596.538449325, 7.184317592746153, 19.999997192724518, 12.997705118048398, 2.7902129090814243
1, 1051167.8194192636, 6840616.106812397, 8.784035036656933, 15.712104999909657, 12.997715834089808, 2.791504280722829
2, 1051143.3877165825, 6840605.117119373, 12.552236256945317, 19.37811076217363, 12.997509659468538, 1.2178079209807942
2, 1051151.892402523, 6840616.464914534, 10.778359881171863, 11.431316971897605, 12.997683522544488, 2.672984231110192
3, 1051086.6209165105, 6840603.647424401, 15.711848238535454, 13.592288969200318, 12.99767033593043, 1.1732275970621426
4, 1051070.124149556, 6840605.504006795, 6.658404507422604, 12.831184770149555, 12.997627236622632, 2.8011639533130555
4, 1051073.538649491, 6840614.276392286, 5.74921054471914, 6.2594526634673535, 12.997746856010666, 2.7492952530204047
5, 1051111.020790215, 6840622.868934852, 5.383423794915221, 9.466917084647271, 12.997529636017745, 2.6161541659108773
5, 1051116.9974810574, 6840636.307158307, 8.862053826358146, 19.99988110353724, 12.997711708105925, 2.725405361938779
6, 1051156.897428442, 6840578.774014662, 19.999997201699934, 15.750933315887966, 12.99774349295277, 1.2028799426775698
6, 1051158.1251725731, 6840589.545940142, 5.500495508669324, 6.168687995892913, 12.997655511190738, 0.49252394171902425
7, 1051132.4123838576, 6840587.716052845, 17.943437112132752, 19.933315148953337, 12.997702733503692, 1.283638138575579
8, 1051105.1874330721, 6840596.056108835, 13.33090605433266, 15.661284294083371, 12.99773744573196, 2.723139164262669
9, 1051177.1628172144, 6840571.170074262, 14.373162276152064, 10.418020356951056, 12.997597953214747, 2.7760389022152694
9, 1051181.1185427438, 6840584.0744826095, 15.195421329772252, 15.9530568807029, 12.997669859274222, 2.769057211859933
11, 1051140.345459849, 6840627.890611919, 17.758586159143345, 7.9259120984044085, 12.997740449222963, 1.1397751825322988
13, 1051093.0720058323, 6840633.166594825, 19.66666325227307, 6.921401334322448, 12.997746324191946, 2.747874769985323
14, 1051105.718198355, 6840644.055175899, 8.731890641548523, 14.640161699388518, 12.997738717449822, 2.746729635485179
15, 1051195.9799363853, 6840603.64231998, 8.075638798707612, 16.285533314728717, 12.997634277004439, 2.7211320360743816
16, 1051182.6327873424, 6840609.875349737, 8.748309812165306, 15.808422643406027, 12.997564824798546, 2.7315906137100696
17, 1051088.5401060693, 6840622.290072308, 19.99999683362782, 7.03642660039114, 12.997649307313582, 2.7829628028750504
