idparcel,centerx, centery, length, width, height, orientation
0, 1051205.9916026273, 6840596.380611398, 19.99995343433765, 7.878394712904367, 23.10960933542972, 1.2134543646513454
0, 1051199.878237665, 6840580.286159898, 13.500188523532131, 7.294424804304546, 23.109100858233827, 1.227670482250306
1, 1051169.913694936, 6840619.581238965, 8.390819541454615, 12.854098835733373, 23.109629766978504, 1.1781298742222568
2, 1051156.827451768, 6840624.050423639, 11.87862965189108, 10.059212999410825, 23.109633140859728, 1.1377031011639724
3, 1051086.3584055884, 6840603.461018412, 17.359792610884906, 13.117047398865262, 23.10946212661755, 1.3362537934804517
4, 1051070.8248045659, 6840606.723623492, 13.789550402342792, 7.075444140285383, 23.109614970594986, 1.1138968137502026
5, 1051119.7650264434, 6840642.707166412, 8.749270159286334, 11.423184605239545, 23.109617734100354, 1.1596838677516217
6, 1051157.8794115705, 6840580.903545463, 19.940029796653395, 17.957030294460473, 23.109623146635563, 1.216971443632056
7, 1051121.773301597, 6840587.403344638, 11.958225925639365, 15.822674839625774, 23.109393330567457, 1.218136417376957
7, 1051137.0082910245, 6840581.860062629, 11.557965103214075, 16.650088322537883, 23.10952498010866, 1.2218358734205257
8, 1051103.9671428422, 6840593.861982817, 17.9120383341833, 12.279347196140758, 23.1094736933683, 2.789283576966557
9, 1051177.8131343462, 6840572.467859787, 19.99994348446157, 19.999692081197004, 23.10962924698108, 1.264420944448834
9, 1051175.1601828532, 6840584.08584241, 6.2318436550163465, 5.133677086454027, 23.10925946899874, 2.1928175993468697
11, 1051141.4879659235, 6840631.801919699, 12.102364372402205, 10.566990291202714, 23.10966030873298, 2.723833708150863
12, 1051094.5018670866, 6840649.520439284, 17.350003345738255, 8.238667615773931, 23.10961775085566, 1.1287598264944478
14, 1051107.3429479941, 6840648.381028786, 11.88532721050779, 8.933614546500102, 23.10959909850249, 2.723547435318831
15, 1051196.9513431268, 6840607.119925251, 8.50904701168226, 11.933542990232436, 23.10960920505832, 1.1609376031613416
16, 1051183.673078155, 6840613.294231986, 13.129686713491372, 7.921669949462536, 23.109591748569017, 2.770694999406822
17, 1051087.2294074327, 6840623.137090542, 18.563170991539472, 8.100384053515292, 23.10965865548408, 2.8130617294372464
18, 1051128.3178581407, 6840632.592878021, 19.999955219267473, 8.492520136801728, 23.109623335047285, 1.1537977990883064
