idparcel,centerx, centery, length, width, height, orientation
0, 1051205.4006717014, 6840591.626437911, 8.3432724388647, 19.999970600828387, 18.457090813539516, 2.7804540310398
0, 1051209.7536448403, 6840603.72033835, 5.206012509454142, 5.705281755366959, 19.193923199746113, 1.1888156621706087
1, 1051169.7122472834, 6840619.187279862, 10.87406355378476, 10.38950090472213, 19.1939177458851, 2.732337925246616
2, 1051152.9527057237, 6840626.517361384, 13.21578459477588, 7.709148880668922, 18.53232868557756, 1.1468962268578526
2, 1051150.1792838234, 6840605.342691825, 8.062798566320128, 6.330664169168523, 19.19370765745113, 2.7745380954163723
2, 1051155.2863079365, 6840617.495219555, 7.3423300624017305, 19.999893309141473, 19.193860378156483, 2.7701331934053406
3, 1051086.8459427282, 6840603.9490106935, 19.277074663603464, 9.068521253249056, 19.19393738804263, 1.0696216584061864
4, 1051071.3832230503, 6840608.142360801, 6.926081709088759, 19.998421545529755, 18.524682544683394, 2.7973041707367026
5, 1051119.6505349097, 6840642.372559478, 9.885218953570963, 11.029221017810606, 19.193491937142916, 2.7248246977585384
6, 1051156.0135134305, 6840575.919088142, 11.194080593359669, 16.42700496109164, 19.193741343241022, 1.2678451932372734
6, 1051163.8711242634, 6840589.094389527, 15.41522377508458, 5.903483062756835, 19.1934223187635, 1.4875866375831837
7, 1051124.5766136248, 6840586.44752157, 14.523844048463468, 19.999986191225933, 18.500278764054332, 1.214591823357792
8, 1051104.724120275, 6840594.213756971, 11.543738246832064, 14.804593106127605, 19.193949987393946, 1.2027221118091358
9, 1051179.363610938, 6840573.455917404, 17.888470842658904, 17.94485057516352, 19.193898112390773, 1.4058520683755373
10, 1051194.865975664, 6840563.980743677, 7.4704146410000885, 14.468639434184793, 18.954072827315972, 2.7696878138631233
11, 1051141.165885588, 6840631.267902252, 9.22208735353452, 12.49283028735042, 19.193710670343016, 2.79057489441201
12, 1051093.673977256, 6840649.631164259, 14.945653226648876, 8.282861048845783, 19.193925806804998, 1.1254993318403506
14, 1051107.1197886553, 6840648.147059751, 11.034447998631776, 9.483277006394387, 19.193549761337692, 1.150513879808494
15, 1051196.7981738017, 6840606.792048415, 10.570149817397835, 10.184743268729886, 19.19389890290619, 2.7605695246270097
16, 1051183.4969892125, 6840613.064519218, 10.597847099113348, 10.681859693260611, 19.193468871740563, 1.1329511461453845
17, 1051090.5852033547, 6840621.574845064, 16.860600035743524, 6.846658461617528, 19.193942777238576, 2.772913809377807
18, 1051128.677679567, 6840633.246454001, 6.969549893456676, 19.99998618230335, 19.193846504987764, 2.7183761499684906
