idparcel,centerx, centery, length, width, height, orientation
0, 1051207.302587106, 6840588.697107139, 10.49801368137481, 19.71005271298127, 11.517130850690785, 2.771015415693269
1, 1051170.968423266, 6840623.251641819, 9.228967717339167, 12.88607028985194, 11.51722961601365, 2.662804258804888
2, 1051154.3284836153, 6840612.470624061, 19.116756497579825, 5.6769095931763776, 11.516532683823131, 1.204324509518311
2, 1051157.0193878382, 6840629.959177302, 14.387333650558517, 12.42925257413328, 11.517194003789793, 1.1381876750661777
2, 1051152.7849220147, 6840622.431058954, 6.007264467704223, 5.543613076741288, 11.517169193807298, 0.621829247500511
3, 1051085.303165165, 6840599.456407915, 19.995721473135927, 9.202907470103106, 11.517230400251314, 0.9884548812036307
4, 1051064.1242808613, 6840606.661372973, 7.577211144077717, 19.24607441162405, 11.517082053750695, 2.596429096903567
5, 1051121.2193020992, 6840645.919548221, 10.085914533006644, 15.178281501884655, 11.517208999161877, 2.7210407338310927
6, 1051157.3491155559, 6840577.160079955, 19.787039063801668, 14.623830890976048, 11.51718971771169, 1.2023195923355696
7, 1051130.7973171992, 6840580.536077199, 15.636973605738163, 19.70953153485118, 11.51716570325581, 1.1136887167440668
8, 1051100.9235497375, 6840591.288508007, 10.272147741038733, 17.51332935164123, 11.517116971762125, 2.7466913249278884
9, 1051182.1816321684, 6840576.316908986, 19.417833977071847, 12.646196422744097, 11.51649904474072, 1.067409633685737
9, 1051170.0148199277, 6840563.803425009, 9.768510826583245, 9.453341021748315, 11.516127501272246, 2.7438104073439074
10, 1051196.7161435771, 6840561.9598831, 16.99148650394544, 6.6962685819217365, 11.517188722218123, 1.2204132611059109
11, 1051143.42371193, 6840635.613351473, 9.22753721014642, 13.143463500641205, 11.51722163498773, 2.658640685307216
12, 1051093.4355022905, 6840656.802210978, 11.713092639866048, 11.125177403313904, 11.517201086470623, 0.8576711338650833
13, 1051080.4563388654, 6840638.558758111, 8.085246086057952, 7.747695009295724, 11.517185346711761, 1.0781256009936437
14, 1051109.2266235508, 6840652.953229245, 11.946284754671836, 9.22067482656291, 11.517152664615997, 1.0974335306644016
15, 1051197.8043099395, 6840610.639869369, 8.296699284492199, 13.658887685033786, 11.517180633910066, 2.881268638901911
16, 1051184.7719045074, 6840616.922724858, 12.114176140219676, 9.836926720431066, 11.517117795117233, 1.193441909187766
17, 1051091.149711879, 6840621.223723106, 7.890644065816579, 15.40034072587261, 11.517210709598281, 1.2014730066655372
18, 1051131.0780227883, 6840638.648555384, 19.99994743482013, 7.262624451658414, 11.517203059837081, 1.1488157966303456
