idparcel,centerx, centery, length, width, height, orientation
0, 1051199.477193527, 6840579.485572411, 14.116431213025242, 9.030705214218766, 4.462612785342337, 1.2115450290769016
0, 1051204.6143300906, 6840595.7343148785, 19.999993288311934, 7.703964589458801, 5.378563185591653, 1.2168937626573453
1, 1051170.0594080475, 6840619.929986395, 8.297693084373517, 14.482541845891514, 4.668629178541304, 1.1416763108253183
2, 1051156.1670108633, 6840627.474409877, 16.044332344372847, 6.59866029650277, 4.612883300672346, 2.7117003703063047
2, 1051150.6787029768, 6840625.088841133, 5.766876642800241, 6.098814776747197, 6.936529475555359, 0.7194313500410181
2, 1051155.6500857577, 6840618.792713226, 9.153225908456905, 7.587600831912651, 7.91493456056588, 1.5851851992193604
2, 1051153.6766964188, 6840609.460739535, 6.4730037337288575, 11.96702917024151, 13.091107787107925, 2.6412536440916248
3, 1051087.3128369611, 6840607.351792098, 17.056783747317702, 19.99997338216323, 7.529248539930897, 1.2306006973653971
3, 1051083.6832118207, 6840596.755412502, 19.999841670873547, 5.374277537046666, 4.4115458047925395, 2.802116159790182
4, 1051070.9720552794, 6840604.773743904, 7.698317545555813, 10.652617471601843, 4.733175828575538, 2.841165402344966
4, 1051073.6874419209, 6840612.323125717, 11.739939305463906, 5.437183916839372, 3.8947367997702824, 1.5568840531229169
5, 1051120.1118165436, 6840638.455266561, 6.434559809922825, 6.826843875596383, 6.830698393901796, 0.5093220795762083
5, 1051120.1122295677, 6840643.8587571755, 12.862224039086358, 8.745780053242772, 4.1131992229738525, 2.707864810378048
6, 1051159.8489212878, 6840587.273830834, 18.483519519961217, 19.541918684313515, 10.026220547842023, 1.1931662129316212
6, 1051155.436819324, 6840574.659712857, 8.183518133559497, 19.999980673697106, 5.4196428765896245, 1.2243947063642886
7, 1051123.1972465788, 6840587.866573777, 19.99986397210697, 9.008844042542577, 6.10094577194749, 2.786141829780269
7, 1051138.133226592, 6840577.682202197, 6.556176464609875, 13.638941591353447, 4.11032516559033, 1.215792707503953
7, 1051139.9021908313, 6840583.361283952, 14.422291829666943, 5.45795982701731, 7.961829692437579, 2.8050529595923877
8, 1051104.0619347955, 6840594.171527829, 10.367664086275747, 19.884548473082127, 5.508273809769936, 1.2251670210777184
9, 1051180.1934676608, 6840583.442259067, 8.029745759698386, 19.977904408639553, 14.91082868903002, 1.2166561877595148
9, 1051168.9077344707, 6840568.253681662, 5.760650709233151, 7.959948662755709, 4.058820646409665, 0.2069743505969882
9, 1051180.7185652447, 6840571.270904873, 14.675410436866956, 19.999731087582788, 6.515421831724259, 1.2420690327541994
9, 1051172.497488114, 6840578.934351531, 8.554615753075101, 5.770077093214182, 11.729443049207394, 2.789688717160375
9, 1051189.5930372216, 6840578.952647189, 6.1564326264248255, 6.852879198574708, 14.15022591689392, 1.7519634697183653
10, 1051193.2267100732, 6840566.033437298, 15.330632534720486, 6.619800165550037, 5.69597142143521, 1.2131575020833416
11, 1051140.7300262304, 6840630.244082551, 6.160839094136587, 13.844769480656275, 6.939947942665372, 1.172089552872747
11, 1051143.2454136747, 6840635.190238085, 13.573133158436193, 5.868519293294889, 3.8761582264066483, 2.7088786437451255
12, 1051094.9672662541, 6840648.54486499, 8.782111751653863, 17.992259903479, 4.971478027558851, 2.718181287761963
16, 1051183.2986775686, 6840612.358068145, 5.242617628887534, 14.850730027623227, 6.2296535956630255, 1.1621786756340686
17, 1051083.1635580247, 6840623.952107142, 8.626624504589582, 8.033518844481826, 5.652534876379294, 0.8288450442883033
17, 1051093.636439825, 6840620.340383173, 16.478825655582096, 11.42006128393188, 9.673091138419135, 2.788521273788321
18, 1051124.1197140603, 6840623.201021003, 10.305485169326513, 17.61063273980087, 11.419510741015834, 2.7229313074446577
18, 1051129.3007086727, 6840634.681806932, 10.452424902406419, 7.575451846648949, 7.030406962343725, 2.715335975878155
18, 1051131.2146594315, 6840640.159448983, 5.012751330207676, 9.291926141665682, 4.313121013906562, 1.090420689985314
