idparcel,centerx, centery, length, width, height, orientation
0, 1051205.812317035, 6840583.952253708, 19.968900678253277, 11.088734000217366, 15.116709087015916, 1.2216869279733216
0, 1051212.3580684606, 6840601.357083309, 10.99914609071147, 17.636352973437553, 15.116183319795912, 2.7580877270733337
1, 1051170.1978719619, 6840620.211445574, 18.946107589129056, 7.942996919059184, 15.116701274668108, 1.2058429798976784
2, 1051150.100306152, 6840612.429054332, 11.26134822986009, 7.418140891747521, 15.116707756765368, 0.9641106166721543
2, 1051142.0457864467, 6840605.948657215, 19.999988008677104, 8.26046047882183, 15.116833337928265, 2.7913280296516647
2, 1051156.0371370323, 6840626.938000812, 8.93169251057756, 18.909194152886595, 15.116896842086582, 2.750656617974282
3, 1051087.0279719552, 6840606.350453357, 12.41830467435924, 13.144140324118169, 15.116902277297942, 1.2201605114138447
3, 1051082.9708282363, 6840594.842750051, 12.087860546833845, 13.23633083976651, 15.116660039733443, 1.226578280369758
4, 1051070.708787834, 6840616.160608009, 9.873033724375837, 5.011238599735256, 15.11684021259424, 2.7638339833112275
4, 1051066.4354865064, 6840604.854883444, 10.605172771653884, 19.93332987968698, 15.116703897783962, 2.799166063659727
6, 1051153.3258101584, 6840568.935354956, 10.270300398418346, 13.607097697832739, 15.116818902851778, 1.2254383337146666
6, 1051158.5019656334, 6840582.8261294495, 19.389143979704148, 13.101586044684183, 15.116876693533712, 1.2120928705291052
6, 1051163.3583660417, 6840596.511101222, 9.647081378543595, 12.375601976319178, 15.116853278047476, 1.1900849234263777
7, 1051133.283745962, 6840583.752452361, 19.93930499487574, 19.99948143085833, 15.11645574432882, 2.7845066116189985
7, 1051120.4814477803, 6840588.546881931, 19.999806763308335, 7.43354872479102, 15.116498950308243, 1.2149297641398193
8, 1051103.248263355, 6840591.921261621, 12.95685856991892, 19.999910524759652, 15.11667704815406, 2.794619243113776
9, 1051176.5388287855, 6840566.226023973, 17.799524091547315, 19.999926544931267, 15.116655354124434, 2.7879928819451294
9, 1051180.1732843318, 6840584.603445794, 16.938491411808315, 12.039286779525854, 15.116849595651086, 1.212652663606049
9, 1051188.413747156, 6840581.324345434, 5.698425600350255, 16.55776225784234, 15.116903370462406, 2.7832454147513244
10, 1051196.5809455374, 6840558.880789984, 10.605089112223016, 19.339214976240665, 15.116685022985639, 2.7696537896966364
11, 1051141.4901842608, 6840631.8339407835, 19.999845801314734, 7.120371113118782, 15.116901320131786, 1.1472911068384006
12, 1051092.4334463528, 6840654.674635502, 19.999859137869397, 11.420070746419162, 15.116762478715074, 1.1359105890794605
15, 1051197.1697250074, 6840607.77188765, 7.134348705538454, 18.91017184423004, 15.116891367516086, 2.7710965467788258
16, 1051183.941378205, 6840613.867318056, 8.025267442553542, 18.895258505562722, 15.116810224611404, 2.7698543895833385
