idparcel,centerx, centery, length, width, height, orientation
0, 1051197.905144506, 6840579.647887658, 8.098032068530602, 15.378918950245513, 19.869644713909118, 2.7860030659375536
0, 1051204.334334899, 6840596.113494261, 8.907918518945417, 19.99999045928754, 18.809219605475306, 2.7938000525036633
1, 1051168.3275704393, 6840615.461559752, 15.605628762448765, 16.685985559362663, 18.844291774400748, 1.16480689711996
2, 1051149.337064394, 6840623.421425507, 15.09138515093846, 7.9415131491764255, 19.869658889233932, 1.2213365729006875
2, 1051132.43797884, 6840609.355003161, 14.00525833794256, 17.66944002633706, 19.869672587304105, 1.1835768837398226
2, 1051148.8853808097, 6840605.543241537, 15.720026881554066, 18.75777688596362, 19.86962371060027, 2.772258844630823
2, 1051157.7980493538, 6840620.157650389, 14.61168042800618, 9.63973701433772, 19.86962918017968, 1.1881267963272202
3, 1051084.1438242544, 6840601.4845852535, 11.108229225069861, 19.99995559264277, 19.327751355060162, 1.2275033715972916
3, 1051088.3274043784, 6840611.555104377, 19.999963071059423, 10.693735527265542, 19.86955421965288, 2.7910152935454753
4, 1051073.7159521095, 6840609.9964997405, 7.706114823127308, 19.999842609833753, 18.83302897312296, 2.661697254366396
5, 1051117.7693588408, 6840638.106124315, 15.351511215225383, 14.767716954923843, 19.869599538865454, 1.09116044339686
5, 1051111.6112829132, 6840620.686891198, 19.999971140836223, 12.493596359226046, 19.869537376135003, 1.154137198528123
6, 1051156.5927296365, 6840579.540554953, 17.635356503149204, 19.999983555880398, 19.758201962358584, 1.2242271427110565
6, 1051162.7909516757, 6840595.972138166, 17.764644902012968, 19.999752337109165, 19.86966196712151, 1.160947610324663
7, 1051122.3620353136, 6840592.169316261, 18.40233198417122, 17.73222808795544, 19.869658829486262, 1.2219787594459008
7, 1051139.662842086, 6840585.990271327, 19.03209908126736, 17.673968309292967, 19.86925960916401, 2.76554249453836
8, 1051104.78681024, 6840598.494579042, 19.99994326964471, 18.7308113174114, 19.810218212616572, 2.7963776795624353
9, 1051180.8782854183, 6840587.082378191, 19.998270095325996, 19.143554666902407, 19.869608296792727, 2.7189161720440422
9, 1051174.743416272, 6840571.602717509, 14.81346718273143, 19.6823932234952, 19.5776896978922, 1.236347207422071
9, 1051193.531570314, 6840583.719213324, 8.969754300101563, 6.06678320246327, 19.869238174209432, 1.31861377749391
9, 1051188.3902939279, 6840569.952606253, 19.999540719618746, 7.053911725581274, 19.86899021843602, 1.2157153256603275
10, 1051193.110468843, 6840566.231825052, 8.277178853344083, 17.031373168932568, 19.143151880912768, 2.7772046406015587
11, 1051139.5715713326, 6840627.595092262, 17.309539049312935, 15.879225885243052, 19.25907568057068, 1.168702682659401
12, 1051094.9109584668, 6840647.842084294, 18.43272897979716, 9.769094513192194, 18.518183226818884, 1.0946417874745007
13, 1051093.4307005387, 6840631.270264767, 10.662714853398075, 19.976035743618343, 19.86059046868112, 1.2032335564153316
14, 1051105.4494644124, 6840644.107080334, 15.768027312324561, 15.47044521759739, 19.739431177568544, 2.720764569647972
15, 1051195.339618856, 6840602.7710925955, 15.0126807445031, 16.040281276402183, 19.595031754325266, 1.1658542800817049
16, 1051181.9926371393, 6840608.904986776, 14.783476938857646, 16.721902124510585, 19.79461265148351, 1.1664088938501076
17, 1051088.9156063995, 6840622.117358792, 13.46827735439762, 19.999795341665138, 19.869640342984983, 1.2158858333644782
17, 1051100.7267411256, 6840619.049041793, 8.482867447247813, 5.000139416327123, 19.869606202706287, 1.1509348421978973
18, 1051127.607457751, 6840630.9286491815, 12.212104093336885, 19.500445572678974, 19.869594140878498, 2.7277975567013546
18, 1051119.869529133, 6840613.747795132, 12.91091543523996, 11.448205030382233, 19.869049723487002, 1.2151656596117821
