idparcel,centerx, centery, length, width, height, orientation
0, 1051208.5993595957, 6840599.2879986, 12.622614480152283, 19.65376408146796, 10.659404107444962, 2.783271633634738
0, 1051218.1140135655, 6840602.4255029475, 5.000692282820547, 14.796678881502181, 8.259011243097492, 2.781032009546409
0, 1051211.972305114, 6840586.151810521, 5.000200473114511, 19.991660763091275, 8.259003616896855, 2.7805343716077626
0, 1051202.0521872058, 6840581.18168438, 18.89690897252511, 12.476176437972665, 10.506177414808358, 1.2078771330752776
1, 1051169.6143570368, 6840618.737895854, 14.357291211397387, 19.546227934642765, 9.87245514272996, 2.75299168029087
1, 1051173.2225761116, 6840628.676996894, 14.095430232744569, 5.107018400312906, 8.258915299397271, 2.7062252880651427
2, 1051151.272608199, 6840615.603769277, 9.181629337331872, 14.05029641056199, 20.736897769987724, 0.6426105131479749
2, 1051131.0925996657, 6840610.025181814, 12.03860514507689, 11.806024345336398, 23.9998612115972, 2.7996285988954535
2, 1051159.048198528, 6840634.413553146, 6.616170724270283, 15.714201972190931, 8.25899905579179, 1.1480394603532524
2, 1051155.038139363, 6840625.185442137, 13.509085730240987, 15.940956222273376, 12.78708622539736, 1.1468499058280173
2, 1051145.269519339, 6840605.252857027, 11.883599081937463, 19.682190239171305, 23.999955148718435, 1.2757728515880438
3, 1051087.3202716536, 6840606.945122793, 19.927594835785936, 17.7335526914784, 17.030557674645948, 2.800327901274491
3, 1051082.5034252417, 6840593.4401492635, 18.940037043693128, 10.785308392396267, 8.258551692448625, 2.797626630509611
4, 1051063.656985355, 6840597.93765075, 18.12469047436173, 8.624579438416895, 8.25861416510223, 2.8007900139750386
4, 1051062.9952760944, 6840610.501521902, 5.377000429205282, 14.271410159307742, 8.25880415988972, 2.660565924002829
4, 1051071.01487641, 6840610.718893851, 11.194580056490732, 19.985377178037837, 10.315201297892596, 2.721525121154404
5, 1051112.5422939449, 6840622.3842150355, 19.999875276649718, 9.991290502300794, 23.999951164897503, 1.157453603415812
5, 1051122.266213303, 6840648.501410183, 13.132627501101823, 11.72113859346665, 8.258978131356752, 2.7249835113480794
5, 1051117.6408494804, 6840637.801357405, 11.616433948499921, 12.671903535880126, 16.859616154761277, 1.1092097595814914
6, 1051156.6655425942, 6840578.16616605, 12.167775155918676, 19.888816822607012, 16.075712450012716, 1.2237132737892784
6, 1051152.517543344, 6840567.530463759, 10.64620280102166, 19.999962226717184, 8.259004673853365, 1.2255591970733974
6, 1051162.2121055687, 6840593.20322984, 19.999981233108443, 19.30980841643911, 23.99999880192218, 1.1849639479798637
7, 1051138.3147403349, 6840587.527571065, 12.844297314316547, 19.999734305394306, 17.967600241026474, 1.2307218816489476
7, 1051121.3969330653, 6840590.815006449, 18.491395207811465, 14.608677015916214, 13.614927876943382, 1.2416939202483555
7, 1051133.6601628691, 6840575.459355511, 13.017575663998839, 19.997040406895284, 8.258951813392, 1.22887960735958
7, 1051116.8254401004, 6840578.4654770065, 14.411404819214857, 7.514379114039128, 8.258839860482212, 2.8016618552795753
8, 1051105.1553410683, 6840597.404006208, 19.632892473076915, 17.731204639859545, 14.566540052814002, 2.793335305900228
8, 1051100.7549416788, 6840584.894579219, 19.887418488251132, 8.796574596640212, 8.258933100390378, 2.794583092689241
9, 1051186.9421530108, 6840567.260341586, 5.82065463006102, 7.917575112614488, 17.452549431197543, 2.7906086882594034
9, 1051171.3340728579, 6840558.605284393, 6.233071749086196, 19.99995842634242, 8.25876086907806, 1.2413686954757093
9, 1051186.6160492245, 6840582.067575388, 16.468296422751393, 19.649358393276238, 23.870561161195795, 2.7883976689937477
9, 1051175.3892289535, 6840587.1126212245, 8.333398423842011, 19.999970249037975, 23.999915759812094, 2.793539350211309
9, 1051174.9304398291, 6840568.339017604, 19.99986864694744, 14.511797174025848, 12.49998358935946, 2.811731416650109
10, 1051196.729794231, 6840561.725924782, 15.895412036103739, 19.998169858266824, 8.258911813472979, 2.776546082151548
