idparcel,centerx, centery, length, width, height, orientation
0, 1051197.3826013424, 6840579.100455648, 13.962974248634444, 6.983628434387359, 10.542324312306244, 1.207557169196653
0, 1051203.197240669, 6840595.055432722, 19.999983061035422, 7.372333627786258, 10.542142900672747, 1.212158151382421
1, 1051169.3397265656, 6840618.064786316, 16.814809455729197, 7.106713970596793, 10.542314684733897, 2.7231613251011155
2, 1051154.6365176416, 6840611.440127777, 19.83678558254692, 9.453508641948746, 10.542292088151921, 1.2066157210485275
2, 1051151.1048343955, 6840625.766879505, 8.736663660775967, 10.422487484328302, 10.542324897889745, 1.148481957066439
2, 1051159.9956308466, 6840623.093637467, 5.876348735392978, 8.057079478900034, 10.542329633902128, 1.1915059117488291
3, 1051089.6359354842, 6840605.572653482, 16.920200863707528, 19.999833794240313, 10.542301829739085, 2.799178474578346
3, 1051079.1347007973, 6840609.307667721, 5.3667457982486635, 19.999993672740256, 10.542274241766176, 2.8018203759500184
4, 1051074.4578023127, 6840608.944383703, 6.280928292039826, 15.748066610007799, 10.542323878424384, 2.702144935508713
5, 1051116.8322535495, 6840640.907140624, 6.530030481477916, 10.010926899462445, 10.54232560758756, 0.7365953008055386
5, 1051120.777108564, 6840633.396242452, 5.660560113260365, 19.99975155803807, 10.542216206495157, 2.760055146302205
6, 1051159.4591396884, 6840587.718539728, 19.99925004898001, 19.99999713025108, 10.542313583321151, 1.2288472950649916
6, 1051156.736355778, 6840574.632298191, 6.510841861887261, 19.999946508623673, 10.542305761783329, 1.2290986929068124
7, 1051122.370867602, 6840588.79398454, 10.331598055389524, 19.99990949142394, 10.54212176003595, 1.2275076564343663
7, 1051139.623872625, 6840582.684709061, 16.588011742006714, 9.959687573282466, 10.542265063155348, 2.7825049746314785
8, 1051103.790452421, 6840595.641726833, 10.662437613871354, 19.999999326590792, 10.542334356116886, 1.2182664235808953
9, 1051185.035951897, 6840577.869183822, 17.17101286229137, 18.828846052177234, 10.542314389338816, 1.2204423892618061
9, 1051171.1416892917, 6840570.01630436, 14.09337081152124, 7.181869745504796, 10.54232462309023, 2.795458436899564
9, 1051183.76270587, 6840565.535753853, 6.913669234388954, 12.691712197014619, 10.542339077006979, 1.224715352676756
9, 1051172.6311325645, 6840583.088100166, 8.054266393879514, 18.440154281789656, 10.542321908211004, 2.7977676580772095
10, 1051192.7017040474, 6840567.007875997, 15.594863544997816, 6.781183396799351, 10.542226094983508, 1.2140274975557455
11, 1051140.756627018, 6840630.187287088, 8.88274400566841, 15.930672197170779, 10.542293582818262, 1.1784392934568138
12, 1051095.343642715, 6840646.703628613, 8.03887759269026, 16.75660804520717, 10.542211844150724, 2.6697943531553814
14, 1051106.7329100252, 6840646.89596085, 7.3610007629081835, 15.860494013350687, 10.54228291918879, 1.1495070237226894
15, 1051196.4443690388, 6840605.594506005, 16.269809565283726, 6.552512999690303, 10.542332248118077, 2.7556562859216536
16, 1051183.0923252902, 6840611.799021288, 16.85898213894862, 6.988604280982079, 10.542312206376648, 2.716439992815621
17, 1051084.1815961064, 6840620.323483917, 12.65449028275067, 6.869297695252269, 10.542272352988677, 2.7829899628181587
17, 1051095.6777230154, 6840616.130409911, 6.910327750454248, 11.810056815909075, 10.54208227890593, 1.222215815567143
17, 1051090.8540425892, 6840625.051546606, 19.999652083382834, 6.668808722379887, 10.542173915371299, 2.7828166655183195
18, 1051129.8355860808, 6840635.8824299555, 8.07896408467268, 12.462911044852394, 10.54233506774338, 1.139227058802465
18, 1051124.0977948532, 6840623.04000423, 19.999724677715403, 12.368557214030954, 10.54230217044104, 1.1479756945954651
