idparcel,centerx, centery, length, width, height, orientation
0, 1051202.6579394664, 6840581.730991444, 13.087391738317951, 19.83455238218889, 10.366203274424112, 2.785384880327468
0, 1051209.3877488042, 6840600.096449012, 19.345140804779888, 13.388966580639451, 10.365934784123919, 1.2214145836875998
1, 1051169.2231257507, 6840617.864018017, 14.541770467090794, 19.999951116396055, 10.366172312926714, 2.769902003419205
2, 1051154.2520966537, 6840622.76553175, 15.727461552162385, 19.999887170905776, 10.366206856324538, 2.7464448806074038
2, 1051130.0042602902, 6840610.30300531, 10.398261432304334, 13.993862753832813, 10.366091958424962, 2.725089878819941
2, 1051144.8763820054, 6840605.479047531, 14.506320812486948, 19.9999244732362, 10.36620914320779, 1.285678154074981
3, 1051084.8880879744, 6840599.772371362, 19.748742214611816, 19.423462844484238, 10.365960909655822, 1.2156873528009118
3, 1051090.5474457769, 6840611.736693252, 6.113012416740552, 12.6377223844854, 10.366057599767345, 1.199170404185045
4, 1051069.0745202953, 6840605.27978633, 19.99992315525548, 12.480315470291522, 10.366226419348674, 1.2278771087622333
4, 1051073.6362382185, 6840617.808241692, 7.389332688093233, 10.91544103577998, 10.366196557818654, 1.1020130680041762
5, 1051111.895734271, 6840622.703267554, 19.99997418651986, 11.245359241621294, 10.36622004668384, 1.1542403379412345
5, 1051119.3217367833, 6840641.742610454, 12.94329251475687, 19.999884361179497, 10.366207884435761, 2.731567252088854
6, 1051153.0295682482, 6840568.305461942, 5.727992339200201, 16.650086820585052, 10.366045590220129, 1.2683652219253283
6, 1051156.506543002, 6840577.901428426, 18.704418978052786, 14.626110273241213, 10.365564043043575, 2.8400922271104965
6, 1051162.6784391175, 6840594.076652719, 18.77468382250951, 18.946540659135938, 10.365587699156656, 1.2172271837719246
7, 1051123.259821785, 6840590.779934428, 19.999988587273144, 18.064065693971305, 10.366202050324139, 1.2298290335274402
7, 1051140.8674341852, 6840588.981738776, 11.129506770054022, 16.626308142512663, 10.366200481132914, 1.1946953348859068
7, 1051136.6279870884, 6840577.763965168, 12.9286834639578, 16.081777336566144, 10.365845833280842, 1.2100477255015831
7, 1051116.7923387645, 6840581.74755622, 5.23933588320881, 6.029529607758718, 10.36609572004391, 1.816236941226486
8, 1051105.150185496, 6840597.156302101, 18.81786876088091, 19.403666044625485, 10.366206963612218, 1.2371426183690455
8, 1051100.650987059, 6840586.19353455, 5.001056028117297, 17.344365957711975, 10.366091932482382, 1.228210904477471
9, 1051182.13813842, 6840586.228400917, 19.496378583578988, 19.998002333831188, 10.366165764053777, 1.1499407876741596
9, 1051175.6386370435, 6840567.851120363, 19.99798734259711, 19.999914855351058, 10.366182873213216, 2.7882261571485136
9, 1051191.400395867, 6840579.258117175, 17.0223760881777, 5.000036967202581, 10.366210685513852, 1.2481511397379428
10, 1051195.4967849436, 6840562.38818113, 12.743441186912623, 19.999906978863795, 10.365962051440379, 2.7699501366044323
11, 1051140.259729107, 6840629.104909154, 13.708791466761191, 19.99997815153437, 10.36615897078411, 2.717991423660502
12, 1051093.0857226946, 6840650.703734477, 19.99998171646089, 13.633634917970316, 10.366188015372028, 1.14771715032734
13, 1051087.9428092134, 6840634.628294518, 9.783276834489781, 19.99994560308317, 10.366183637614443, 1.1580126445207621
13, 1051100.7642419015, 6840629.109344425, 9.298916509577703, 7.71748938205138, 10.36621320277079, 1.1796955234144186
14, 1051106.4651998067, 6840646.283694023, 13.412345962815202, 19.99998707595591, 10.366206052991494, 2.7256129162477682
15, 1051194.5236293438, 6840600.568245247, 13.956693472895985, 9.643239696521483, 10.366174176132043, 2.7769171636241365
15, 1051198.0825272654, 6840610.06593491, 13.74854459380438, 10.759896840299342, 10.366215314268635, 2.772050774683638
16, 1051183.1163157178, 6840611.906087156, 14.623490324905262, 19.999990293465586, 10.36614868096915, 2.7750513909071675
17, 1051077.138017424, 6840627.154442026, 8.843149685786102, 11.314710790861632, 10.365962023970232, 2.649192778300772
17, 1051089.2506210068, 6840622.0155750215, 11.088498682566785, 19.094364769741894, 10.366138818377811, 1.2131814720593794
18, 1051129.82382175, 6840636.152088409, 19.818481028672114, 9.663944918104322, 10.366225479115988, 1.163758844720312
18, 1051121.3008127676, 6840617.082158007, 9.473493867780105, 19.935500565207043, 10.365249045414664, 2.726739516910528
