idparcel,centerx, centery, length, width, height, orientation
0, 1051201.302010507, 6840576.925654647, 5.9931812286437545, 5.124978130343987, 8.368649446332398, 2.2447806087293394
0, 1051204.4211614341, 6840588.932583298, 8.735608354981956, 19.999928652893015, 9.724842818228213, 2.7834090875571316
0, 1051209.762059748, 6840602.668393558, 9.511378433708607, 9.44563483863573, 8.90561806805796, 2.7804255902757307
1, 1051167.795307017, 6840614.159849505, 11.735182043449731, 13.667824704999699, 17.544796027108006, 2.762110596919239
2, 1051137.5603109132, 6840607.699251736, 12.122467684307, 19.363267723136854, 18.143463632343476, 1.166134969676068
2, 1051152.388803682, 6840618.561163111, 17.184367219511945, 12.363908713686634, 18.14353031289057, 1.157450146094564
3, 1051084.1870814066, 6840606.9816534715, 11.103326322806403, 16.126494315698217, 18.143496862769677, 2.8063699197900753
3, 1051092.2192060144, 6840604.379298323, 15.51872226119097, 5.2555336268949535, 18.143290916458003, 1.2644521573998317
4, 1051062.5994039485, 6840600.524935783, 7.766465526216753, 6.930169531120198, 4.217987124028216, 2.7688538788800425
4, 1051070.7256010396, 6840607.821328591, 19.999976804364493, 7.803434656444934, 9.211301181428677, 1.2015322274659839
5, 1051116.9793084455, 6840636.360865186, 13.29625125117267, 8.178743345164778, 18.14371055323832, 1.2890863715217087
5, 1051109.965322382, 6840619.800929326, 9.585213019152903, 17.65892360109554, 18.143742523938194, 2.728411777216019
6, 1051157.3623559084, 6840578.005551286, 9.645104340344554, 13.311255590414154, 18.143670890786808, 1.28003553588821
6, 1051165.458686655, 6840600.952338292, 6.121974686713739, 5.497832248659295, 18.143569543562904, 1.3818519374209364
6, 1051161.6692934136, 6840590.265929733, 15.322355823101532, 16.170202429052612, 18.1437190687634, 1.223988475046392
7, 1051127.7124219257, 6840591.025939933, 17.734980486680833, 19.105913929193058, 16.724294532110104, 1.2309862389857997
7, 1051141.3002188944, 6840587.200831792, 14.942527959577749, 6.534626132428841, 18.143443698168554, 1.3070502191200637
8, 1051105.766495758, 6840599.913215451, 15.676900597174862, 16.251805812722097, 18.143711055079507, 2.7873930856729787
9, 1051179.566037818, 6840587.631040357, 12.291108860368297, 19.73816303408692, 18.143725996942305, 2.7718450838991697
9, 1051179.4305391726, 6840570.841974563, 14.91406561072873, 11.909126258317144, 18.143721588265887, 2.8282527481301165
9, 1051190.3769719729, 6840585.486160745, 11.383830916839178, 5.14095744831045, 18.143458839932617, 1.0789275672998777
10, 1051194.6247869236, 6840562.912741062, 8.290943844202236, 17.121404608328753, 9.67359812582859, 2.7834143814501444
11, 1051138.9915141345, 6840626.579475559, 10.665651484305446, 16.10460308599017, 17.429064806888555, 2.717965806522107
12, 1051094.0426375284, 6840651.030434859, 18.597816778997604, 9.313823032925276, 9.452588950595151, 1.137620418261534
13, 1051095.9642996811, 6840632.045939234, 19.751948777859674, 8.41010248300423, 18.14374224924788, 2.76427544319294
14, 1051104.9505863914, 6840642.903309932, 13.891763949084888, 10.757817845366958, 18.11237565776473, 1.160351061624874
15, 1051195.2588571704, 6840602.756311944, 9.848488826022011, 16.296327650170653, 13.822028453327718, 2.7162932061409317
16, 1051181.522781371, 6840607.672483641, 11.307180678576215, 13.54229027282657, 18.143745566037357, 2.7262200408677715
17, 1051090.3562551648, 6840621.6041189935, 8.345056733532235, 19.999906661451092, 18.143686259913057, 1.2129765900616731
18, 1051126.836974104, 6840629.146857489, 19.992077545786074, 7.200189847102536, 18.14302454252394, 1.1517695416453981
18, 1051119.6804744836, 6840613.24812572, 7.115664797893879, 10.001791680031385, 18.14364240411559, 2.723501857476828
