idparcel,centerx, centery, length, width, height, orientation
0, 1051206.665567442, 6840597.857847113, 19.11881880282374, 10.07266652719566, 23.896259780950963, 1.2191789050476716
0, 1051200.4060483458, 6840580.849119134, 17.142872103472175, 9.79436203958072, 23.89625563168937, 1.2179666767068098
1, 1051170.2519454476, 6840620.473777381, 14.302572261834676, 9.479930036750646, 23.896198435419247, 2.716027674988147
2, 1051153.191076586, 6840607.154074639, 6.910388011505663, 8.015537213386478, 23.89623846029798, 2.793492919753617
2, 1051155.1986066108, 6840625.331798969, 11.248315720612222, 14.272903082947671, 23.896258383100232, 0.9618373383690474
2, 1051155.7354282327, 6840614.420845511, 7.090240731686322, 7.408022411095995, 23.89625771143837, 2.839353064242498
3, 1051086.8436342094, 6840605.671927413, 19.999846236304535, 19.999671547611864, 23.8962453588541, 2.799835531884723
4, 1051071.3054548814, 6840608.553901931, 8.549671278538876, 19.999890256034863, 23.896202941705646, 2.688801787416373
5, 1051120.1763268302, 6840643.55020993, 9.649541350520536, 13.076086421986336, 23.896260780709344, 1.1411181631179093
6, 1051158.9714862737, 6840592.550309339, 10.516080736736992, 13.437743165164468, 23.896258932337744, 1.1460322699972534
6, 1051156.7382582766, 6840577.775788738, 19.91193460604574, 19.99998217738922, 23.89621954773231, 1.2258200338183147
6, 1051167.9576341447, 6840589.081483038, 6.544904639048355, 8.868855238313508, 23.89608701204752, 2.8083045369412005
7, 1051122.6362456444, 6840586.11979243, 19.999989797876022, 12.658481598671614, 23.89617825753086, 2.7869384929526295
7, 1051138.6658665435, 6840580.194220927, 12.309771300172443, 14.056357549206004, 23.896268970549258, 1.231337152388336
8, 1051103.6401588218, 6840592.959900619, 13.001218511882751, 19.748199290891577, 23.89625145883186, 1.222161996776873
9, 1051190.7461171665, 6840579.809031123, 5.632113753391943, 5.135960740707906, 23.89622582113893, 0.6779243561189522
9, 1051178.2821150098, 6840577.462009827, 19.96453258111346, 19.988165591431603, 23.896015495552085, 1.2478301425468759
9, 1051177.7283553837, 6840563.569654911, 6.795674890336546, 19.999876735048012, 23.89621792883584, 1.2473036728107216
9, 1051188.4495142715, 6840570.422798252, 5.0429677287476675, 13.025339012521837, 23.89611613048407, 2.7983566618195113
10, 1051194.1529607533, 6840564.062435494, 9.449149188837902, 18.184633096432268, 23.896086228166517, 2.777400446808498
11, 1051141.8028744967, 6840632.522198613, 13.620873167415022, 11.245954891158014, 23.89625846650747, 2.746879478896403
12, 1051094.5559483052, 6840649.789979373, 19.538155021131693, 10.350480728106067, 23.89624824394087, 1.1408658323224283
14, 1051107.7397830274, 6840649.224709241, 9.690306893560367, 13.67250926246603, 23.896268583744526, 1.1511821096830976
15, 1051197.3214539401, 6840608.054891512, 13.509119022707178, 9.349876665024873, 23.896260258302902, 2.710386614103956
16, 1051184.008064377, 6840614.153371661, 14.540799629819965, 9.183844568302202, 23.89615697215736, 2.7270214313618952
17, 1051093.2320743778, 6840620.465770999, 17.193380716938215, 11.250505016255037, 23.89622470381064, 2.790434812672599
17, 1051080.8965651505, 6840625.25321045, 9.560418577557712, 11.19024080670086, 23.896134510320994, 2.7248844794912674
18, 1051128.9215414212, 6840633.771823581, 19.99999230483022, 10.216095242032342, 23.896183734532393, 1.143079085195091
18, 1051122.7721178522, 6840620.051652805, 10.733513280651152, 10.19992636645036, 23.89622890398001, 1.1461473195941718
