idparcel,centerx, centery, length, width, height, orientation
0, 1051209.637798395, 6840599.732543715, 13.160786516884265, 19.712399728142604, 17.881317488041343, 2.786277884522787
0, 1051204.0341520177, 6840581.110593511, 18.0747719568156, 15.218777856130002, 13.29961546106988, 1.2351338251950652
1, 1051170.7077359848, 6840621.679742902, 13.39564800382314, 13.815608263615397, 17.880039586668655, 2.737813673064156
2, 1051153.4980313703, 6840623.780180747, 10.357108080667244, 9.439257608326225, 17.880595012803916, 0.6255881345634544
2, 1051158.098821594, 6840632.36634988, 11.279711388525758, 14.542627219011317, 13.29945285944782, 1.1338428478679572
2, 1051154.4135758947, 6840612.155979571, 19.99999699521183, 7.143724633344722, 17.88125282093572, 1.1823903094819475
3, 1051081.0914227176, 6840593.744301844, 6.548402262416483, 15.722242545433906, 17.88134965016764, 1.234760275692893
3, 1051086.8396542505, 6840605.604245355, 19.76314949990095, 18.88710802457218, 17.881268291487835, 1.2186316171473883
4, 1051069.8713876493, 6840612.615411541, 14.695038520284008, 17.808424132491638, 13.299681788070073, 2.7723423874672988
4, 1051066.0420981625, 6840600.06682389, 13.974495080960816, 8.232629835539626, 17.881337318341306, 2.7869130990790443
5, 1051120.6884603286, 6840644.765277633, 12.13242192236076, 14.163931730456136, 17.880755579569996, 2.717037463036367
6, 1051160.982900543, 6840589.830918935, 15.235971413596848, 18.385260336297698, 17.881104345264042, 1.1711057773370714
6, 1051151.7193780546, 6840564.812503757, 19.698134710412322, 5.000346481557761, 13.299493209469059, 2.795600512369735
6, 1051155.5175134945, 6840574.626859026, 19.306466358856145, 16.671792719258725, 17.881324864749335, 2.7919566960059017
7, 1051135.1277780863, 6840580.004759479, 16.8506606271077, 19.366892519476135, 17.88104000040853, 1.2336819620802504
7, 1051119.5722252908, 6840585.649585957, 13.843075622302171, 17.34410052813554, 17.709584675158194, 2.801566029863787
8, 1051103.2102351452, 6840591.664659497, 17.51512629049707, 18.844867490862004, 17.88128216522153, 1.2291015253964503
9, 1051175.2963526498, 6840580.412216668, 11.733728351169685, 19.999963049044702, 17.8811691314969, 2.792668366683533
9, 1051173.7118096082, 6840563.646063386, 12.086059256388827, 19.999675291891787, 17.185924755675654, 1.236846760071792
9, 1051186.1010645633, 6840575.873943974, 12.02167006603349, 19.648993438850628, 17.88130437789908, 2.772317560410326
10, 1051193.6652255747, 6840555.779382014, 13.525180854287647, 11.67808011469037, 15.288060672755854, 2.7884070853155465
10, 1051197.1356894514, 6840566.472455317, 12.631092850879913, 10.764618939834094, 17.881335628302665, 2.7900927822009343
11, 1051142.4150064995, 6840633.890098079, 15.819523039149567, 12.986090792932139, 17.881221589418402, 1.1477189738585734
12, 1051092.959458708, 6840651.10039332, 19.901226366661493, 13.37262919369002, 17.846777720428538, 1.1477496587239617
12, 1051084.1060957236, 6840650.078436943, 5.000173107285054, 7.62503473531056, 13.299356850429804, 2.596012542908476
12, 1051095.5981939614, 6840663.947823005, 7.919133865266161, 5.555658342517918, 13.299698685906199, 2.7173385933693424
13, 1051081.3574123906, 6840638.029778909, 10.337090072628225, 6.782765447864836, 17.21267690976514, 1.080121543803102
14, 1051107.7859218034, 6840649.4104587175, 12.66878133247227, 12.015854723313723, 17.881353111776235, 2.7205687573499
14, 1051111.292331704, 6840657.200381921, 5.076981094325911, 12.624490445695304, 13.299695639793145, 1.1446865488310634
15, 1051197.754601352, 6840609.292283018, 13.533824756751647, 12.920562417811361, 17.554399042200913, 1.1917969452892316
16, 1051187.119171144, 6840622.266718361, 13.868311593190061, 5.00033608035912, 13.299657601327553, 2.7092570894822763
16, 1051184.1253524863, 6840614.452808192, 11.80144734844943, 13.435782061129354, 17.88134830975984, 1.1528632835941026
17, 1051077.5394712193, 6840626.901318163, 10.62446461043805, 9.924964214645756, 17.881338694521528, 1.0941540889261643
17, 1051091.5838340155, 6840621.170967523, 10.299801488638806, 19.999987731093455, 17.881316037907432, 1.2073672344908914
18, 1051131.6791962064, 6840639.944477519, 16.127132307166324, 9.27247611594875, 14.958925726581336, 1.1377727807373674
18, 1051124.2421818164, 6840623.413485149, 19.99978222393784, 9.270501696642565, 17.88131822330572, 1.1511613774479401
