idparcel,centerx, centery, length, width, height, orientation
0, 1051206.9873694843, 6840583.979628747, 12.613188761018629, 19.99992106867301, 11.169890090388591, 2.796184827301887
0, 1051213.7751654063, 6840602.102314047, 12.87803134389615, 18.64793524376771, 11.169842300362127, 2.7834931068978412
1, 1051168.5967533635, 6840616.19944766, 7.272410710896654, 19.999919226963446, 11.169839240193946, 2.77121644999831
1, 1051173.0616648928, 6840628.295889681, 5.77537176949005, 6.754353042873134, 11.169729871320119, 1.1856634853119234
2, 1051155.3782511288, 6840625.814477395, 8.274357776250108, 19.999908513838058, 11.169548651482556, 2.732336612143104
2, 1051148.8771537778, 6840606.621112725, 19.999870061880856, 5.568167585549675, 11.169822394640384, 1.2858172079414265
2, 1051136.8959866962, 6840605.82247048, 18.70531300477999, 13.957427759646475, 11.169852216840052, 2.7742109394343895
3, 1051085.7023309222, 6840602.4702228075, 19.825740512890906, 12.54863435217392, 11.169628978060352, 1.2272852859205161
3, 1051081.3415990046, 6840590.329976466, 12.51660690163856, 6.099069443830508, 11.169895395213887, 2.8010480964077993
4, 1051064.3055901928, 6840603.743125045, 19.909781193332744, 12.989979428502709, 11.169896478431607, 1.2186551124951033
4, 1051071.7585677593, 6840614.969286005, 6.207071314693717, 6.568634646189102, 11.169870930650593, 2.7304719212883306
4, 1051066.3570760915, 6840616.891612144, 5.225752369923527, 6.08462701599632, 11.169877712223652, 2.752817087442994
6, 1051160.8247562137, 6840589.10821313, 12.233143100976683, 16.896136236667132, 11.169895144235133, 2.7823742701118723
6, 1051165.2716431676, 6840601.239675671, 9.015607315043793, 11.877854974047178, 11.169857546039887, 1.1946696098590892
6, 1051154.4713137052, 6840571.7911194945, 12.740672786488433, 19.960774199190855, 11.169819474296451, 2.791804479331857
7, 1051123.1546134914, 6840595.424786431, 8.371151840415086, 6.735274942755124, 11.16972750622301, 1.3272794433858457
7, 1051124.6681819328, 6840580.8864153065, 17.266220045754626, 19.99968827868971, 11.169785760448741, 1.2278127011450612
7, 1051138.33160161, 6840579.383041126, 10.203265569703621, 6.7402306731449375, 11.169602552007792, 1.2214497664873867
7, 1051135.3777760307, 6840571.459978454, 6.67691706567301, 6.531209891814847, 11.169897624936263, 1.2306749236049597
7, 1051136.2442083731, 6840592.027056024, 12.02249477315527, 19.999923579170662, 11.169538583486851, 1.2097459843409533
8, 1051101.0656266059, 6840585.669797791, 12.290755836268398, 10.496139375381171, 11.169857424580657, 2.796423096554997
8, 1051105.9952111123, 6840599.555590148, 19.00284014759309, 12.126625387296512, 11.169808968689356, 1.2216360972568858
9, 1051176.833207843, 6840567.052384748, 19.999987791769385, 17.10199957276527, 11.169865612572178, 1.2190116308968588
9, 1051183.7181657345, 6840586.2181803, 19.9998065213027, 17.220477136096434, 11.169869585327499, 1.2296781546857252
10, 1051197.2117912956, 6840557.959566449, 12.06520762159698, 19.999526171720305, 11.169801913136652, 2.7864714486915596
12, 1051091.5188196362, 6840655.419259003, 13.055272508498886, 19.9999927912104, 11.169886534272795, 2.712629461045461
13, 1051102.08969002, 6840631.492516894, 10.081953569497227, 7.12316872648503, 11.169819881634641, 2.729988956868218
16, 1051179.6925286688, 6840603.060381556, 7.081616523240777, 5.643513753110543, 11.16987072587959, 2.7244833377025044
16, 1051184.347570746, 6840615.066316721, 19.99997766286144, 7.354586239661902, 11.169890662502914, 1.203460514922425
