idparcel,centerx, centery, length, width, height, orientation
0, 1051211.1309077456, 6840599.990574273, 15.853995412980563, 7.811171021478667, 23.999798886890474, 1.2143297126740469
0, 1051204.3144383135, 6840582.155069799, 10.683882928459866, 6.807328203097454, 23.999906390180676, 1.2622995050704926
1, 1051170.2305600755, 6840620.295752345, 14.014808953273127, 5.6582680958817475, 23.999815308847516, 1.2066799222095326
2, 1051155.3491718606, 6840625.129200988, 17.9325551297982, 6.7593725257949036, 23.999985840937565, 1.1868426922665865
3, 1051085.8251366895, 6840602.2448584465, 17.06040266664056, 10.24672428876473, 23.999772078077253, 1.2112412822573764
4, 1051066.783975755, 6840605.470502605, 7.143152499811444, 16.06444253995233, 23.99962694969267, 2.741003271427428
6, 1051156.3337627864, 6840576.68325015, 19.98172527327722, 10.915833780805096, 23.999934635376228, 1.2238926982145761
6, 1051161.2113178677, 6840589.430218906, 7.882034107389336, 7.3225839468490355, 23.999708521255837, 2.6604014829332754
7, 1051131.1502569756, 6840583.200448314, 19.229242096752554, 15.225806879396487, 23.999319070209072, 2.9007410810106133
8, 1051103.7227694204, 6840593.55537763, 16.48918018584309, 10.364393140081479, 23.999939701683008, 1.219602442722905
9, 1051181.2669555515, 6840579.23268392, 15.566642278738621, 19.999932938119134, 23.999928550355037, 2.79167431767866
10, 1051196.0869404397, 6840559.823349631, 6.870546903145783, 15.732212682598192, 23.99990851467186, 2.797408105141011
12, 1051092.586911881, 6840653.741494371, 7.721697597391524, 16.03185734525373, 23.999814481376912, 2.704932122984346
