idparcel,centerx, centery, length, width, height, orientation
0, 1051209.467760604, 6840598.319014663, 19.999853858395067, 9.530508033336146, 18.323097571922048, 1.2093161340774508
0, 1051203.4436307477, 6840581.637175181, 9.526735509048542, 15.429127839712056, 17.525297789108507, 2.7787216683314035
1, 1051170.5325107197, 6840621.25340417, 9.143227248687749, 11.024457227944733, 19.472083639507943, 2.7409858486653293
2, 1051155.9200552178, 6840626.9857346, 10.558306722719895, 13.09093935115737, 19.480554552710487, 2.7290739135632998
3, 1051085.9810123255, 6840603.378135381, 14.793384212778548, 19.999893648660507, 19.480774141092088, 2.8016028108509743
4, 1051068.6848455407, 6840607.455936147, 7.947113556491343, 19.951993459283823, 19.261379383378653, 2.714145079217699
5, 1051120.86335076, 6840643.804498456, 11.94731075494759, 6.818510519930779, 19.48040247815665, 1.1507785219576316
6, 1051160.8702582037, 6840589.461026519, 14.40717923565677, 13.960204032760085, 19.480607756921128, 2.7629292266806282
6, 1051155.5133189647, 6840574.942231331, 14.805565467156676, 16.947345233627765, 19.480041797857037, 2.785588824223824
7, 1051138.3848380991, 6840579.8067724155, 9.247413703916113, 13.486511796373678, 19.480602074023363, 2.7802646704146565
7, 1051124.622110356, 6840584.405030439, 14.275595541318886, 19.745112361944944, 19.467897245845126, 1.224289124255396
8, 1051103.347411567, 6840592.154581481, 14.707045265657822, 14.492697581613612, 19.480592847586554, 1.2245831484596732
9, 1051177.4823377957, 6840568.804908936, 19.313173045964195, 19.53384301548897, 19.480040018793726, 2.7884762834983023
9, 1051182.313599228, 6840582.2450869465, 19.074534327163402, 9.030254331403244, 19.48079254990366, 2.760724610846041
10, 1051195.3732870214, 6840561.280778089, 17.283926502303533, 8.452003568550534, 19.480190039476653, 1.2101802172503793
11, 1051142.0856759313, 6840633.247151662, 8.025870315555913, 13.137347854600646, 19.480798015817516, 2.759705470456575
12, 1051092.900856588, 6840653.358120392, 19.097013701072242, 10.169209333560639, 16.805134378024142, 1.0925358865518127
15, 1051197.5941729716, 6840608.53286112, 8.72477828627523, 10.051671576920354, 19.480729935875594, 2.7889092473590265
16, 1051184.3271821109, 6840614.920905804, 8.989487584333599, 11.107223651898412, 19.480614660247088, 2.7139613280287156
